forward_num_temp_incr_reverse_0.10,reverse_num_temp_incr_reverse_0.10,forward_rate_temp_incr_reverse_0.10,reverse_rate_temp_incr_reverse_0.10,organism_num_temp_incr_reverse_0.10,organism_rate_temp_incr_reverse_0.10,forward_num_temp_incr_reverse_0.15,reverse_num_temp_incr_reverse_0.15,forward_rate_temp_incr_reverse_0.15,reverse_rate_temp_incr_reverse_0.15,organism_num_temp_incr_reverse_0.15,organism_rate_temp_incr_reverse_0.15,forward_num_temp_incr_reverse_0.20,reverse_num_temp_incr_reverse_0.20,forward_rate_temp_incr_reverse_0.20,reverse_rate_temp_incr_reverse_0.20,organism_num_temp_incr_reverse_0.20,organism_rate_temp_incr_reverse_0.20,forward_num_temp_incr_reverse_0.25,reverse_num_temp_incr_reverse_0.25,forward_rate_temp_incr_reverse_0.25,reverse_rate_temp_incr_reverse_0.25,organism_num_temp_incr_reverse_0.25,organism_rate_temp_incr_reverse_0.25,forward_num_temp_incr_reverse_0.30,reverse_num_temp_incr_reverse_0.30,forward_rate_temp_incr_reverse_0.30,reverse_rate_temp_incr_reverse_0.30,organism_num_temp_incr_reverse_0.30,organism_rate_temp_incr_reverse_0.30,forward_num_temp_incr_reverse_0.35,reverse_num_temp_incr_reverse_0.35,forward_rate_temp_incr_reverse_0.35,reverse_rate_temp_incr_reverse_0.35,organism_num_temp_incr_reverse_0.35,organism_rate_temp_incr_reverse_0.35,forward_num_temp_incr_reverse_0.40,reverse_num_temp_incr_reverse_0.40,forward_rate_temp_incr_reverse_0.40,reverse_rate_temp_incr_reverse_0.40,organism_num_temp_incr_reverse_0.40,organism_rate_temp_incr_reverse_0.40,forward_num_temp_incr_reverse_0.45,reverse_num_temp_incr_reverse_0.45,forward_rate_temp_incr_reverse_0.45,reverse_rate_temp_incr_reverse_0.45,organism_num_temp_incr_reverse_0.45,organism_rate_temp_incr_reverse_0.45,forward_num_temp_incr_reverse_0.50,reverse_num_temp_incr_reverse_0.50,forward_rate_temp_incr_reverse_0.50,reverse_rate_temp_incr_reverse_0.50,organism_num_temp_incr_reverse_0.50,organism_rate_temp_incr_reverse_0.50,forward_num_temp_incr_reverse_0.55,reverse_num_temp_incr_reverse_0.55,forward_rate_temp_incr_reverse_0.55,reverse_rate_temp_incr_reverse_0.55,organism_num_temp_incr_reverse_0.55,organism_rate_temp_incr_reverse_0.55,forward_num_temp_incr_reverse_0.60,reverse_num_temp_incr_reverse_0.60,forward_rate_temp_incr_reverse_0.60,reverse_rate_temp_incr_reverse_0.60,organism_num_temp_incr_reverse_0.60,organism_rate_temp_incr_reverse_0.60
0.0,998.5,0.0,9.29040754915433,998.5,9.29040754915433,0.0,998.25,0.0,9.16784005391481,998.25,9.16784005391481,0.0,998.55,0.0,9.23346251424861,998.55,9.23346251424861,0.0,998.35,0.0,8.76752976930863,998.35,8.76752976930863,0.0,998.3,0.0,8.41447104622272,998.3,8.41447104622272,0.0,998.5,0.0,7.91659387161989,998.5,7.91659387161989,0.0,998.4,0.0,6.90110983058535,998.4,6.90110983058535,0.0,998.55,0.0,6.12297672765982,998.55,6.12297672765982,0.0,886.6,0.0,5.00491682739616,886.6,5.00491682739616,0.0,142.1,0.0,4.61171164348169,142.1,4.61171164348169,0.0,26.55,0.0,4.35625408651267,26.55,4.35625408651267
0.0,998.15,0.0,9.29255744509401,998.15,9.29255744509401,0.0,998.45,0.0,9.16929909684293,998.45,9.16929909684293,0.0,998.4,0.0,9.23398156431547,998.4,9.23398156431547,0.0,998.4,0.0,8.76729716632901,998.4,8.76729716632901,0.0,998.25,0.0,8.41420461381738,998.25,8.41420461381738,0.0,998.45,0.0,7.9157008754875,998.45,7.9157008754875,0.0,998.05,0.0,6.90222956556134,998.05,6.90222956556134,0.0,998.35,0.0,6.12501947457855,998.35,6.12501947457855,0.0,888.75,0.0,5.00867700440915,888.75,5.00867700440915,0.0,143.05,0.0,4.61451926439755,143.05,4.61451926439755,0.0,26.55,0.0,4.35625408651267,26.55,4.35625408651267
0.0,998.1,0.0,9.29209586701064,998.1,9.29209586701064,0.0,998.05,0.0,9.17038921632933,998.05,9.17038921632933,0.0,998.3,0.0,9.23523510352138,998.3,9.23523510352138,0.0,997.9,0.0,8.76556247289959,997.9,8.76556247289959,0.0,998.15,0.0,8.41426830261049,998.15,8.41426830261049,0.0,998.65,0.0,7.91695983047648,998.65,7.91695983047648,0.0,997.95,0.0,6.90301687170871,997.95,6.90301687170871,0.0,998.4,0.0,6.12426956602655,998.4,6.12426956602655,0.0,891.15,0.0,5.01140192079612,891.15,5.01140192079612,0.0,143.55,0.0,4.61533879649838,143.55,4.61533879649838,0.0,26.55,0.0,4.35625408651267,26.55,4.35625408651267
0.0,998.7,0.0,9.29229092540601,998.7,9.29229092540601,0.0,998.5,0.0,9.17003125197107,998.5,9.17003125197107,0.0,998.3,0.0,9.23779030898727,998.3,9.23779030898727,0.0,998.55,0.0,8.76612156890937,998.55,8.76612156890937,0.0,998.05,0.0,8.41309566910591,998.05,8.41309566910591,0.0,998.35,0.0,7.9124512277312,998.35,7.9124512277312,0.0,998.1,0.0,6.90386164537479,998.1,6.90386164537479,0.0,998.3,0.0,6.12457306085923,998.3,6.12457306085923,0.0,892.75,0.0,5.0109371270086,892.75,5.0109371270086,0.0,144.3,0.0,4.61840998537876,144.3,4.61840998537876,0.0,26.55,0.0,4.35625408651267,26.55,4.35625408651267
0.0,998.55,0.0,9.29330341818131,998.55,9.29330341818131,0.0,998.35,0.0,9.17113995169756,998.35,9.17113995169756,0.0,998.25,0.0,9.23852226561484,998.25,9.23852226561484,0.0,998.4,0.0,8.76718281506869,998.4,8.76718281506869,0.0,998.2,0.0,8.41377338409747,998.2,8.41377338409747,0.0,998.65,0.0,7.91346881853502,998.65,7.91346881853502,0.0,998.15,0.0,6.90236543490383,998.15,6.90236543490383,0.0,998.55,0.0,6.1236265362714,998.55,6.1236265362714,0.0,894.25,0.0,5.01173426040348,894.25,5.01173426040348,0.0,145.15,0.0,4.61874649464464,145.15,4.61874649464464,0.0,26.6,0.0,4.35449645469028,26.6,4.35449645469028
0.0,998.0,0.0,9.29404851930818,998.0,9.29404851930818,0.0,998.5,0.0,9.17198097031309,998.5,9.17198097031309,0.0,998.4,0.0,9.24007193983812,998.4,9.24007193983812,0.0,998.2,0.0,8.76942311379506,998.2,8.76942311379506,0.0,998.35,0.0,8.41209907493236,998.35,8.41209907493236,0.0,998.25,0.0,7.9140400174448,998.25,7.9140400174448,0.0,998.3,0.0,6.9039621688097,998.3,6.9039621688097,0.0,998.45,0.0,6.1259659250308,998.45,6.1259659250308,0.0,896.3,0.0,5.00985285502358,896.3,5.00985285502358,0.0,145.75,0.0,4.61836800473195,145.75,4.61836800473195,0.0,26.6,0.0,4.35449645469028,26.6,4.35449645469028
0.0,998.25,0.0,9.294539876886,998.25,9.294539876886,0.0,998.3,0.0,9.17090627807483,998.3,9.17090627807483,0.0,998.75,0.0,9.24176440970028,998.75,9.24176440970028,0.0,998.35,0.0,8.76866177385086,998.35,8.76866177385086,0.0,998.05,0.0,8.41336028588564,998.05,8.41336028588564,0.0,998.35,0.0,7.91375916595638,998.35,7.91375916595638,0.0,998.2,0.0,6.90683287618648,998.2,6.90683287618648,0.0,997.9,0.0,6.12590589659333,997.9,6.12590589659333,0.0,897.65,0.0,5.00862877191855,897.65,5.00862877191855,0.0,146.5,0.0,4.61722255895536,146.5,4.61722255895536,0.0,26.6,0.0,4.35449645469028,26.6,4.35449645469028
0.0,998.4,0.0,9.29438946819194,998.4,9.29438946819194,0.0,998.6,0.0,9.1728530062415,998.6,9.1728530062415,0.0,998.25,0.0,9.24163265934152,998.25,9.24163265934152,0.0,998.1,0.0,8.76729582052289,998.1,8.76729582052289,0.0,998.2,0.0,8.41225455817576,998.2,8.41225455817576,0.0,998.45,0.0,7.91335691293169,998.45,7.91335691293169,0.0,998.3,0.0,6.90506811914597,998.3,6.90506811914597,0.0,997.75,0.0,6.12601342511906,997.75,6.12601342511906,0.0,899.25,0.0,5.00916079056433,899.25,5.00916079056433,0.0,147.05,0.0,4.61874843371488,147.05,4.61874843371488,0.0,26.75,0.0,4.3517667426063,26.75,4.3517667426063
0.0,998.1,0.0,9.29379547767253,998.1,9.29379547767253,0.0,998.6,0.0,9.17500755715988,998.6,9.17500755715988,0.0,998.35,0.0,9.24167997148878,998.35,9.24167997148878,0.0,997.95,0.0,8.76786861880439,997.95,8.76786861880439,0.0,998.15,0.0,8.41128730251253,998.15,8.41128730251253,0.0,998.3,0.0,7.91474122805326,998.3,7.91474122805326,0.0,998.2,0.0,6.9027379030679,998.2,6.9027379030679,0.0,998.4,0.0,6.12697011398653,998.4,6.12697011398653,0.0,900.9,0.0,5.0072906951315,900.9,5.0072906951315,0.0,147.65,0.0,4.61920662959539,147.65,4.61920662959539,0.0,26.7,0.0,4.35131384405557,26.7,4.35131384405557
0.0,998.0,0.0,9.29296691929269,998.0,9.29296691929269,0.0,997.95,0.0,9.17458892184171,997.95,9.17458892184171,0.0,998.55,0.0,9.24270745802234,998.55,9.24270745802234,0.0,998.35,0.0,8.76981940538778,998.35,8.76981940538778,0.0,998.25,0.0,8.41226709012637,998.25,8.41226709012637,0.0,998.3,0.0,7.91604070765021,998.3,7.91604070765021,0.0,998.25,0.0,6.90398554355056,998.25,6.90398554355056,0.0,998.45,0.0,6.12414192337394,998.45,6.12414192337394,0.0,903.15,0.0,5.01088186238197,903.15,5.01088186238197,0.0,148.1,0.0,4.60490567116394,148.1,4.60490567116394,0.0,26.65,0.0,4.35287856667293,26.65,4.35287856667293
0.0,998.25,0.0,9.29192436069504,998.25,9.29192436069504,0.0,998.3,0.0,9.17588344261178,998.3,9.17588344261178,0.0,998.6,0.0,9.24294521801838,998.6,9.24294521801838,0.0,998.55,0.0,8.77079278150827,998.55,8.77079278150827,0.0,998.25,0.0,8.41282896261599,998.25,8.41282896261599,0.0,998.45,0.0,7.91313629152878,998.45,7.91313629152878,0.0,998.25,0.0,6.90250363298077,998.25,6.90250363298077,0.0,998.25,0.0,6.12503034106281,998.25,6.12503034106281,0.0,904.8,0.0,5.00939125036004,904.8,5.00939125036004,0.0,148.75,0.0,4.6046450162035,148.75,4.6046450162035,0.0,26.7,0.0,4.34940263084405,26.7,4.34940263084405
0.0,998.15,0.0,9.29416175318734,998.15,9.29416175318734,0.0,998.4,0.0,9.17476860381687,998.4,9.17476860381687,0.0,998.2,0.0,9.24386618539421,998.2,9.24386618539421,0.0,998.55,0.0,8.76994178662978,998.55,8.76994178662978,0.0,998.4,0.0,8.41197276013227,998.4,8.41197276013227,0.0,998.05,0.0,7.91366724872255,998.05,7.91366724872255,0.0,998.15,0.0,6.90222398696131,998.15,6.90222398696131,0.0,998.25,0.0,6.12741453918231,998.25,6.12741453918231,0.0,906.55,0.0,5.00773864875975,906.55,5.00773864875975,0.0,149.2,0.0,4.60438282917511,149.2,4.60438282917511,0.0,26.75,0.0,4.34652211875301,26.75,4.34652211875301
0.0,998.35,0.0,9.29520652295923,998.35,9.29520652295923,0.0,998.45,0.0,9.17578795944384,998.45,9.17578795944384,0.0,998.35,0.0,9.24302444033129,998.35,9.24302444033129,0.0,998.15,0.0,8.76947172543043,998.15,8.76947172543043,0.0,998.5,0.0,8.41213663326947,998.5,8.41213663326947,0.0,998.4,0.0,7.91728841889449,998.4,7.91728841889449,0.0,997.95,0.0,6.89985530555876,997.95,6.89985530555876,0.0,998.35,0.0,6.12804274053954,998.35,6.12804274053954,0.0,908.2,0.0,5.00696604557118,908.2,5.00696604557118,0.0,149.9,0.0,4.60224445746549,149.9,4.60224445746549,0.0,26.75,0.0,4.34652211875301,26.75,4.34652211875301
0.0,997.8,0.0,9.29540185533461,997.8,9.29540185533461,0.0,998.05,0.0,9.17597038355371,998.05,9.17597038355371,0.0,998.65,0.0,9.24266230457033,998.65,9.24266230457033,0.0,998.5,0.0,8.76997602305688,998.5,8.76997602305688,0.0,998.4,0.0,8.41297413869449,998.4,8.41297413869449,0.0,998.2,0.0,7.91839254388763,998.2,7.91839254388763,0.0,998.35,0.0,6.90003159985685,998.35,6.90003159985685,0.0,998.0,0.0,6.12716864113273,998.0,6.12716864113273,0.0,910.5,0.0,5.00588951186907,910.5,5.00588951186907,0.0,150.5,0.0,4.60233737835529,150.5,4.60233737835529,0.0,26.85,0.0,4.34295660531908,26.85,4.34295660531908
0.0,998.1,0.0,9.29565591458676,998.1,9.29565591458676,0.0,998.3,0.0,9.17610121709579,998.3,9.17610121709579,0.0,998.35,0.0,9.24332820879097,998.35,9.24332820879097,0.0,998.1,0.0,8.77058008158208,998.1,8.77058008158208,0.0,998.3,0.0,8.41496405159479,998.3,8.41496405159479,0.0,998.35,0.0,7.9168873563917,998.35,7.9168873563917,0.0,998.35,0.0,6.89855531718596,998.35,6.89855531718596,0.0,998.15,0.0,6.12727341527604,998.15,6.12727341527604,0.0,912.85,0.0,5.00505307477439,912.85,5.00505307477439,0.0,150.9,0.0,4.60264901880838,150.9,4.60264901880838,0.0,26.9,0.0,4.34404356184082,26.9,4.34404356184082
0.0,998.2,0.0,9.29556748152023,998.2,9.29556748152023,0.0,998.2,0.0,9.17717562654041,998.2,9.17717562654041,0.0,998.2,0.0,9.24303218045562,998.2,9.24303218045562,0.0,998.5,0.0,8.77050542526495,998.5,8.77050542526495,0.0,997.95,0.0,8.41368497517128,997.95,8.41368497517128,0.0,998.2,0.0,7.91744790891552,998.2,7.91744790891552,0.0,998.2,0.0,6.8982182808496,998.2,6.8982182808496,0.0,998.15,0.0,6.12816149545479,998.15,6.12816149545479,0.0,914.95,0.0,5.00633649106389,914.95,5.00633649106389,0.0,151.25,0.0,4.6051549690209,151.25,4.6051549690209,0.0,26.95,0.0,4.34336879800816,26.95,4.34336879800816
0.0,998.1,0.0,9.29726413347414,998.1,9.29726413347414,0.0,998.3,0.0,9.17992781548579,998.3,9.17992781548579,0.0,998.5,0.0,9.24330015654736,998.5,9.24330015654736,0.0,998.2,0.0,8.77064498269117,998.2,8.77064498269117,0.0,998.55,0.0,8.41568881224428,998.55,8.41568881224428,0.0,998.25,0.0,7.91780347811163,998.25,7.91780347811163,0.0,998.1,0.0,6.89959496132547,998.1,6.89959496132547,0.0,997.95,0.0,6.12469223213601,997.95,6.12469223213601,0.0,916.0,0.0,5.00601999214371,916.0,5.00601999214371,0.0,151.8,0.0,4.60817524062615,151.8,4.60817524062615,0.0,26.9,0.0,4.34356721070657,26.9,4.34356721070657
0.0,998.6,0.0,9.2972069605701,998.6,9.2972069605701,0.0,997.95,0.0,9.18043762655427,997.95,9.18043762655427,0.0,998.1,0.0,9.24363133092014,998.1,9.24363133092014,0.0,998.2,0.0,8.77143148911691,998.2,8.77143148911691,0.0,998.5,0.0,8.41461049177289,998.5,8.41461049177289,0.0,998.5,0.0,7.91919846416709,998.5,7.91919846416709,0.0,998.4,0.0,6.90269523870075,998.4,6.90269523870075,0.0,998.65,0.0,6.12507077009251,998.65,6.12507077009251,0.0,918.4,0.0,5.00422415775216,918.4,5.00422415775216,0.0,152.7,0.0,4.60907388714422,152.7,4.60907388714422,0.0,26.9,0.0,4.34356721070657,26.9,4.34356721070657
0.0,998.2,0.0,9.29696761658755,998.2,9.29696761658755,0.0,998.3,0.0,9.1821170866748,998.3,9.1821170866748,0.0,997.95,0.0,9.24449051595707,997.95,9.24449051595707,0.0,998.1,0.0,8.77127738508695,998.1,8.77127738508695,0.0,998.05,0.0,8.41398126963332,998.05,8.41398126963332,0.0,998.45,0.0,7.9181914868698,998.45,7.9181914868698,0.0,998.3,0.0,6.90201143881794,998.3,6.90201143881794,0.0,998.25,0.0,6.12364120786194,998.25,6.12364120786194,0.0,919.9,0.0,5.00266829282466,919.9,5.00266829282466,0.0,153.15,0.0,4.6092664894317,153.15,4.6092664894317,0.0,26.95,0.0,4.34188923182271,26.95,4.34188923182271
0.0,998.35,0.0,9.29583080379506,998.35,9.29583080379506,0.0,998.35,0.0,9.18215236923225,998.35,9.18215236923225,0.0,998.3,0.0,9.24304672338463,998.3,9.24304672338463,0.0,998.4,0.0,8.77078836866466,998.4,8.77078836866466,0.0,998.05,0.0,8.41400313592432,998.05,8.41400313592432,0.0,998.2,0.0,7.92077195204543,998.2,7.92077195204543,0.0,998.35,0.0,6.90278795001473,998.35,6.90278795001473,0.0,998.5,0.0,6.12311113212757,998.5,6.12311113212757,0.0,922.2,0.0,4.99909890970858,922.2,4.99909890970858,0.0,153.5,0.0,4.60981885163735,153.5,4.60981885163735,0.0,27.0,0.0,4.33958153951502,27.0,4.33958153951502
0.0,998.1,0.0,9.29744852742251,998.1,9.29744852742251,0.0,998.55,0.0,9.1847647251978,998.55,9.1847647251978,0.0,998.0,0.0,9.24353226917126,998.0,9.24353226917126,0.0,998.45,0.0,8.77007948698217,998.45,8.77007948698217,0.0,998.45,0.0,8.41369293770626,998.45,8.41369293770626,0.0,998.45,0.0,7.92027878924043,998.45,7.92027878924043,0.0,998.4,0.0,6.90272971895258,998.4,6.90272971895258,0.0,998.55,0.0,6.12326054237786,998.55,6.12326054237786,0.0,924.0,0.0,4.99910005581557,924.0,4.99910005581557,0.0,153.85,0.0,4.60970909958999,153.85,4.60970909958999,0.0,27.1,0.0,4.33180575320604,27.1,4.33180575320604
0.0,998.2,0.0,9.29803205279667,998.2,9.29803205279667,0.0,998.5,0.0,9.18595773713932,998.5,9.18595773713932,0.0,998.5,0.0,9.2455311251819,998.5,9.2455311251819,0.0,998.1,0.0,8.77058826745339,998.1,8.77058826745339,0.0,998.05,0.0,8.41421153200042,998.05,8.41421153200042,0.0,998.35,0.0,7.92004142998661,998.35,7.92004142998661,0.0,998.1,0.0,6.90267240781342,998.1,6.90267240781342,0.0,998.2,0.0,6.12126870473945,998.2,6.12126870473945,0.0,925.7,0.0,5.00161059437633,925.7,5.00161059437633,0.0,154.65,0.0,4.61006106556164,154.65,4.61006106556164,0.0,27.15,0.0,4.32778620206575,27.15,4.32778620206575
0.0,998.3,0.0,9.29807695481422,998.3,9.29807695481422,0.0,998.45,0.0,9.18646395906965,998.45,9.18646395906965,0.0,998.0,0.0,9.24462249962552,998.0,9.24462249962552,0.0,998.3,0.0,8.76992362049594,998.3,8.76992362049594,0.0,998.2,0.0,8.41220521204843,998.2,8.41220521204843,0.0,998.2,0.0,7.91996056247845,998.2,7.91996056247845,0.0,998.1,0.0,6.90082015583569,998.1,6.90082015583569,0.0,998.05,0.0,6.12146698389512,998.05,6.12146698389512,0.0,927.2,0.0,4.99957704298464,927.2,4.99957704298464,0.0,155.05,0.0,4.61011774396375,155.05,4.61011774396375,0.0,27.15,0.0,4.32778620206575,27.15,4.32778620206575
0.0,998.45,0.0,9.30010589606215,998.45,9.30010589606215,0.0,998.25,0.0,9.18642667588041,998.25,9.18642667588041,0.0,998.25,0.0,9.24529380861081,998.25,9.24529380861081,0.0,998.3,0.0,8.77137801772643,998.3,8.77137801772643,0.0,998.3,0.0,8.41515826930164,998.3,8.41515826930164,0.0,998.6,0.0,7.92028802263931,998.6,7.92028802263931,0.0,998.4,0.0,6.90351688410567,998.4,6.90351688410567,0.0,998.15,0.0,6.120611656308,998.15,6.120611656308,0.0,928.95,0.0,5.0015621861713,928.95,5.0015621861713,0.0,155.5,0.0,4.61213804327629,155.5,4.61213804327629,0.0,27.25,0.0,4.3229548528594,27.25,4.3229548528594
0.0,998.55,0.0,9.30030573942525,998.55,9.30030573942525,0.0,998.35,0.0,9.18664916309532,998.35,9.18664916309532,0.0,998.5,0.0,9.24470971563108,998.5,9.24470971563108,0.0,998.35,0.0,8.77086058657546,998.35,8.77086058657546,0.0,998.15,0.0,8.41477478086298,998.15,8.41477478086298,0.0,998.4,0.0,7.92208538761896,998.4,7.92208538761896,0.0,998.65,0.0,6.90442599943719,998.65,6.90442599943719,0.0,998.15,0.0,6.12113540187212,998.15,6.12113540187212,0.0,930.9,0.0,5.00044199405807,930.9,5.00044199405807,0.0,156.05,0.0,4.61227604242322,156.05,4.61227604242322,0.0,27.25,0.0,4.3229548528594,27.25,4.3229548528594
0.0,998.35,0.0,9.30031662396281,998.35,9.30031662396281,0.0,998.2,0.0,9.18763333673796,998.2,9.18763333673796,0.0,998.5,0.0,9.24620709265182,998.5,9.24620709265182,0.0,998.15,0.0,8.77018172931253,998.15,8.77018172931253,0.0,998.25,0.0,8.41402626800323,998.25,8.41402626800323,0.0,998.35,0.0,7.92315313496422,998.35,7.92315313496422,0.0,998.15,0.0,6.90298264210968,998.15,6.90298264210968,0.0,998.25,0.0,6.12156440451936,998.25,6.12156440451936,0.0,932.4,0.0,5.00093861082974,932.4,5.00093861082974,0.0,156.85,0.0,4.61046136179435,156.85,4.61046136179435,0.0,27.3,0.0,4.32089368264663,27.3,4.32089368264663
0.0,998.25,0.0,9.30124347764508,998.25,9.30124347764508,0.0,998.4,0.0,9.18733250798025,998.4,9.18733250798025,0.0,998.1,0.0,9.24591433303471,998.1,9.24591433303471,0.0,998.1,0.0,8.7686275792841,998.1,8.7686275792841,0.0,998.6,0.0,8.4154201703427,998.6,8.4154201703427,0.0,998.2,0.0,7.92641996129618,998.2,7.92641996129618,0.0,998.05,0.0,6.90485317605601,998.05,6.90485317605601,0.0,998.4,0.0,6.12463454800581,998.4,6.12463454800581,0.0,934.2,0.0,4.99945941033117,934.2,4.99945941033117,0.0,157.55,0.0,4.61135470506816,157.55,4.61135470506816,0.0,27.4,0.0,4.31786313163736,27.4,4.31786313163736
0.0,998.45,0.0,9.30002736197101,998.45,9.30002736197101,0.0,998.5,0.0,9.18567836764616,998.5,9.18567836764616,0.0,998.3,0.0,9.24535388424754,998.3,9.24535388424754,0.0,998.15,0.0,8.7676271370861,998.15,8.7676271370861,0.0,998.3,0.0,8.41566645297985,998.3,8.41566645297985,0.0,998.15,0.0,7.92604175571618,998.15,7.92604175571618,0.0,998.3,0.0,6.90483432258698,998.3,6.90483432258698,0.0,998.35,0.0,6.12467220277042,998.35,6.12467220277042,0.0,936.6,0.0,5.00011805611343,936.6,5.00011805611343,0.0,157.95,0.0,4.61208855973867,157.95,4.61208855973867,0.0,27.5,0.0,4.31146781642625,27.5,4.31146781642625
0.0,998.4,0.0,9.30047051134527,998.4,9.30047051134527,0.0,998.2,0.0,9.18607773751082,998.2,9.18607773751082,0.0,998.3,0.0,9.24389488293807,998.3,9.24389488293807,0.0,997.9,0.0,8.77007934556624,997.9,8.77007934556624,0.0,998.35,0.0,8.41504172392483,998.35,8.41504172392483,0.0,998.0,0.0,7.92565734196897,998.0,7.92565734196897,0.0,998.35,0.0,6.90637324989048,998.35,6.90637324989048,0.0,998.1,0.0,6.12623561359588,998.1,6.12623561359588,0.0,938.0,0.0,4.99903966884849,938.0,4.99903966884849,0.0,158.5,0.0,4.61168224536928,158.5,4.61168224536928,0.0,27.7,0.0,4.30497502946309,27.7,4.30497502946309
0.0,997.95,0.0,9.3020434685375,997.95,9.3020434685375,0.0,998.1,0.0,9.18679263863353,998.1,9.18679263863353,0.0,998.65,0.0,9.24330558012923,998.65,9.24330558012923,0.0,998.1,0.0,8.77031153690101,998.1,8.77031153690101,0.0,998.1,0.0,8.41479791749619,998.1,8.41479791749619,0.0,998.3,0.0,7.92838987857269,998.3,7.92838987857269,0.0,998.2,0.0,6.90927463135961,998.2,6.90927463135961,0.0,998.35,0.0,6.12773404667192,998.35,6.12773404667192,0.0,939.6,0.0,4.99758475542978,939.6,4.99758475542978,0.0,159.4,0.0,4.61166231742372,159.4,4.61166231742372,0.0,27.8,0.0,4.30090739631226,27.8,4.30090739631226
0.0,998.1,0.0,9.30190364928719,998.1,9.30190364928719,0.0,998.0,0.0,9.18831344849672,998.0,9.18831344849672,0.0,998.2,0.0,9.24372168456864,998.2,9.24372168456864,0.0,998.45,0.0,8.77129143697633,998.45,8.77129143697633,0.0,998.2,0.0,8.41561976574913,998.2,8.41561976574913,0.0,997.75,0.0,7.92734025436978,997.75,7.92734025436978,0.0,998.35,0.0,6.91015421510519,998.35,6.91015421510519,0.0,998.4,0.0,6.12711917881257,998.4,6.12711917881257,0.0,941.25,0.0,4.9964615777229,941.25,4.9964615777229,0.0,160.05,0.0,4.61183914481308,160.05,4.61183914481308,0.0,27.9,0.0,4.29610465249483,27.9,4.29610465249483
0.0,997.95,0.0,9.30192554927829,997.95,9.30192554927829,0.0,998.45,0.0,9.1885142066948,998.45,9.1885142066948,0.0,998.2,0.0,9.24380253777857,998.2,9.24380253777857,0.0,998.2,0.0,8.77092474222905,998.2,8.77092474222905,0.0,998.4,0.0,8.41365563724338,998.4,8.41365563724338,0.0,998.55,0.0,7.92695379765588,998.55,7.92695379765588,0.0,998.4,0.0,6.91057106597757,998.4,6.91057106597757,0.0,997.9,0.0,6.1260260082857,997.9,6.1260260082857,0.0,942.45,0.0,4.99791902045412,942.45,4.99791902045412,0.0,160.7,0.0,4.6134299018102,160.7,4.6134299018102,0.0,27.95,0.0,4.28987935605215,27.95,4.28987935605215
0.0,998.25,0.0,9.30253320457741,998.25,9.30253320457741,0.0,998.2,0.0,9.18935240372686,998.2,9.18935240372686,0.0,998.4,0.0,9.24606031505322,998.4,9.24606031505322,0.0,998.35,0.0,8.77068477466882,998.35,8.77068477466882,0.0,998.25,0.0,8.41501510638058,998.25,8.41501510638058,0.0,998.0,0.0,7.92687389127561,998.0,7.92687389127561,0.0,998.45,0.0,6.91290537280516,998.45,6.91290537280516,0.0,998.5,0.0,6.12781323000136,998.5,6.12781323000136,0.0,943.8,0.0,4.99785864373577,943.8,4.99785864373577,0.0,161.2,0.0,4.61354670975058,161.2,4.61354670975058,0.0,28.3,0.0,4.27206840238593,28.3,4.27206840238593
0.0,998.3,0.0,9.30361856799956,998.3,9.30361856799956,0.0,998.45,0.0,9.18978622307267,998.45,9.18978622307267,0.0,998.4,0.0,9.2447716754231,998.4,9.2447716754231,0.0,998.3,0.0,8.76983744879989,998.3,8.76983744879989,0.0,998.25,0.0,8.41634662161493,998.25,8.41634662161493,0.0,998.0,0.0,7.92793113421421,998.0,7.92793113421421,0.0,998.45,0.0,6.91210894464363,998.45,6.91210894464363,0.0,998.35,0.0,6.12640366802623,998.35,6.12640366802623,0.0,945.05,0.0,4.99756343058862,945.05,4.99756343058862,0.0,161.65,0.0,4.61336084461527,161.65,4.61336084461527,0.0,28.45,0.0,4.26731513184694,28.45,4.26731513184694
0.0,998.2,0.0,9.30473071329761,998.2,9.30473071329761,0.0,997.85,0.0,9.18967970644092,997.85,9.18967970644092,0.0,998.4,0.0,9.24501618668141,998.4,9.24501618668141,0.0,998.25,0.0,8.76929244127214,998.25,8.76929244127214,0.0,998.3,0.0,8.41639794414945,998.3,8.41639794414945,0.0,998.35,0.0,7.9296791701669,998.35,7.9296791701669,0.0,998.4,0.0,6.9143514465998,998.4,6.9143514465998,0.0,998.4,0.0,6.12564772289735,998.4,6.12564772289735,0.0,946.4,0.0,4.99843201830596,946.4,4.99843201830596,0.0,162.3,0.0,4.61323817670094,162.3,4.61323817670094,0.0,28.5,0.0,4.2635452905771,28.5,4.2635452905771
0.0,998.4,0.0,9.30452088735523,998.4,9.30452088735523,0.0,998.2,0.0,9.18963798180271,998.2,9.18963798180271,0.0,998.2,0.0,9.24652315721772,998.2,9.24652315721772,0.0,998.55,0.0,8.76714085966136,998.55,8.76714085966136,0.0,998.1,0.0,8.41684403760341,998.1,8.41684403760341,0.0,998.25,0.0,7.93000504958882,998.25,7.93000504958882,0.0,998.35,0.0,6.91347338025913,998.35,6.91347338025913,0.0,998.35,0.0,6.12393700521787,998.35,6.12393700521787,0.0,948.1,0.0,4.99790129758791,948.1,4.99790129758791,0.0,162.55,0.0,4.61418819916228,162.55,4.61418819916228,0.0,28.65,0.0,4.24831363120508,28.65,4.24831363120508
