forward_num_strict_cluster_competition_0.10,reverse_num_strict_cluster_competition_0.10,forward_rate_strict_cluster_competition_0.10,reverse_rate_strict_cluster_competition_0.10,organism_num_strict_cluster_competition_0.10,organism_rate_strict_cluster_competition_0.10,forward_num_strict_cluster_competition_0.15,reverse_num_strict_cluster_competition_0.15,forward_rate_strict_cluster_competition_0.15,reverse_rate_strict_cluster_competition_0.15,organism_num_strict_cluster_competition_0.15,organism_rate_strict_cluster_competition_0.15,forward_num_strict_cluster_competition_0.20,reverse_num_strict_cluster_competition_0.20,forward_rate_strict_cluster_competition_0.20,reverse_rate_strict_cluster_competition_0.20,organism_num_strict_cluster_competition_0.20,organism_rate_strict_cluster_competition_0.20,forward_num_strict_cluster_competition_0.25,reverse_num_strict_cluster_competition_0.25,forward_rate_strict_cluster_competition_0.25,reverse_rate_strict_cluster_competition_0.25,organism_num_strict_cluster_competition_0.25,organism_rate_strict_cluster_competition_0.25,forward_num_strict_cluster_competition_0.30,reverse_num_strict_cluster_competition_0.30,forward_rate_strict_cluster_competition_0.30,reverse_rate_strict_cluster_competition_0.30,organism_num_strict_cluster_competition_0.30,organism_rate_strict_cluster_competition_0.30,forward_num_strict_cluster_competition_0.35,reverse_num_strict_cluster_competition_0.35,forward_rate_strict_cluster_competition_0.35,reverse_rate_strict_cluster_competition_0.35,organism_num_strict_cluster_competition_0.35,organism_rate_strict_cluster_competition_0.35,forward_num_strict_cluster_competition_0.40,reverse_num_strict_cluster_competition_0.40,forward_rate_strict_cluster_competition_0.40,reverse_rate_strict_cluster_competition_0.40,organism_num_strict_cluster_competition_0.40,organism_rate_strict_cluster_competition_0.40,forward_num_strict_cluster_competition_0.45,reverse_num_strict_cluster_competition_0.45,forward_rate_strict_cluster_competition_0.45,reverse_rate_strict_cluster_competition_0.45,organism_num_strict_cluster_competition_0.45,organism_rate_strict_cluster_competition_0.45,forward_num_strict_cluster_competition_0.50,reverse_num_strict_cluster_competition_0.50,forward_rate_strict_cluster_competition_0.50,reverse_rate_strict_cluster_competition_0.50,organism_num_strict_cluster_competition_0.50,organism_rate_strict_cluster_competition_0.50,forward_num_strict_cluster_competition_0.55,reverse_num_strict_cluster_competition_0.55,forward_rate_strict_cluster_competition_0.55,reverse_rate_strict_cluster_competition_0.55,organism_num_strict_cluster_competition_0.55,organism_rate_strict_cluster_competition_0.55,forward_num_strict_cluster_competition_0.60,reverse_num_strict_cluster_competition_0.60,forward_rate_strict_cluster_competition_0.60,reverse_rate_strict_cluster_competition_0.60,organism_num_strict_cluster_competition_0.60,organism_rate_strict_cluster_competition_0.60
761.25,237.05,9.11570416902323,8.95300105597851,998.3,9.09196654288346,758.6,240.2,9.16145090661428,8.87197906102338,998.8,9.11407490187176,781.0,217.0,9.08839105351923,8.91727821061897,998.0,9.06582294480111,727.55,270.95,8.60674979712206,8.64195295467622,998.5,8.6191412072048,745.75,252.6,8.24959411000028,8.22402094207863,998.35,8.25200052191546,766.35,231.85,7.76745698910418,7.72143580378459,998.2,7.7629963325637,817.95,180.1,6.74197784729077,6.7030820704492,998.05,6.73870714575922,826.35,172.1,5.94171195685658,6.01936927375234,998.45,5.95476872313799,948.7,49.4,4.82735494388908,4.85710375054184,998.1,4.82972148251997,849.75,146.45,4.63557181941718,4.64695891489271,996.2,4.62621974478059,814.85,176.05,4.20772993338118,4.073665844272,990.9,4.17108827840596
761.6,236.75,9.12324899538458,8.95141220403717,998.35,9.09780519940165,760.0,238.25,9.16497827745,8.87984655619564,998.25,9.11869227951968,780.1,218.0,9.09587721347808,8.91705173323245,998.1,9.07076340376144,727.05,270.75,8.61492657776584,8.63888084217493,997.8,8.62392806028911,745.05,253.3,8.25561312111977,8.22473618862851,998.35,8.25584090365705,767.85,230.75,7.76129169480732,7.73606837092983,998.6,7.76239551174421,816.3,182.0,6.74623180542201,6.71073977310951,998.3,6.74331053510461,824.5,173.85,5.94939773252594,6.0080458336325,998.35,5.95859659055366,948.65,49.55,4.82817035626727,4.86313879511759,998.2,4.83039036448124,850.55,146.4,4.63504638179893,4.6367412540502,996.95,4.62622539300322,814.65,176.0,4.20431701826831,4.07168383907217,990.65,4.16793302117327
759.75,238.7,9.12634134152243,8.96332425405771,998.45,9.10217072875755,758.65,239.3,9.16458935028929,8.87460794422898,997.95,9.11614376542334,779.4,218.95,9.10305532425927,8.91318074541326,998.35,9.07590702451896,727.2,270.6,8.62163880620352,8.63439134400681,997.8,8.62838133895747,744.2,253.85,8.26507741476088,8.23114656707016,998.05,8.26458800706182,767.5,230.55,7.76297477867997,7.73648830710596,998.05,7.76347645429515,817.2,181.3,6.75019050327734,6.71570435331028,998.5,6.74802343011108,824.85,173.3,5.95047404818881,6.01701707497475,998.15,5.96109323286015,949.1,49.05,4.8351591488161,4.89535652411437,998.15,4.83908055923749,852.05,145.55,4.62965641468625,4.63042067519417,997.6,4.62205378599107,814.15,175.85,4.20526800482071,4.07492483923054,990.0,4.16947086161543
759.1,238.55,9.13696074044417,8.96911006093293,997.65,9.11289318901269,759.05,239.5,9.17595620866925,8.87678451270414,998.55,9.12566917544576,780.15,218.05,9.10823363940797,8.91824885331227,998.2,9.08182920725131,726.0,272.35,8.62368459592318,8.63445094684324,998.35,8.6296584249667,743.6,254.95,8.2680630293375,8.23036270937765,998.55,8.26664206130501,767.6,230.75,7.77616581301483,7.74801347819772,998.35,7.77604181216933,817.45,180.85,6.74435482272436,6.74666870652637,998.3,6.74793272366965,827.45,171.15,5.95746079430063,6.04065408954607,998.6,5.97104220499195,949.55,48.5,4.83268826653222,4.87546798503627,998.05,4.83597759349413,852.35,144.35,4.63664648148529,4.65585344924299,996.7,4.62851174786527,814.85,175.9,4.19886606994824,4.05476482241554,990.75,4.16532415130523
761.75,236.75,9.14439626861671,8.96691985083441,998.5,9.11838290713056,759.55,238.6,9.18376130306435,8.87316885104502,998.15,9.13080556184472,780.1,218.3,9.11367237977358,8.9343006678926,998.4,9.08940434997548,726.05,272.5,8.62368436175211,8.6374978141621,998.55,8.63072136659889,744.25,254.0,8.27770430008864,8.21050381371671,998.25,8.27004609739305,768.6,229.65,7.77377449316287,7.76657939083964,998.25,7.77779846324169,817.7,180.5,6.73503571234835,6.72610725503683,998.2,6.73661217478446,827.5,170.95,5.95739735927987,6.03580078239823,998.45,5.96967778572678,949.2,48.55,4.82953655589062,4.91991230734657,997.75,4.8346092065086,851.95,144.1,4.63516520770326,4.67697690072656,996.05,4.62683911545968,821.9,174.55,4.19559313711854,4.04950377219224,996.45,4.16178209364088
761.9,236.55,9.14932821039315,8.98299597026762,998.45,9.12506198336877,761.3,237.45,9.18914813788489,8.88017371116234,998.75,9.13672034240096,779.5,218.8,9.12007369619721,8.93803765201676,998.3,9.09526581142253,727.15,271.2,8.62312236982984,8.62499927957304,998.35,8.62785978175006,743.9,254.75,8.27910220358419,8.22909287648126,998.65,8.27670460860938,768.9,229.3,7.78068825589051,7.76841650284755,998.2,7.78468304702704,816.15,182.35,6.73245688637118,6.72956448527484,998.5,6.73527732088645,828.4,169.7,5.95768173837372,6.02038078966353,998.1,5.96869959172245,950.65,47.3,4.82571594034,4.95974710880174,997.95,4.83260180669513,851.75,143.8,4.63459440168879,4.69482902020472,995.55,4.62615495520381,823.25,172.4,4.1920134278,4.0529014890991,995.65,4.1581540930868
761.95,236.2,9.15576927708358,8.99424250645574,998.15,9.13080736043494,761.3,237.2,9.19331566804829,8.88918590024457,998.5,9.14156156088147,779.15,218.85,9.13023368501145,8.94547575962376,998.0,9.10523628455225,725.4,273.1,8.62928831870473,8.63079760686568,998.5,8.63287713993835,744.25,254.0,8.27094387190682,8.21498719577246,998.25,8.26723969159835,767.3,231.0,7.77997065006624,7.76643044210105,998.3,7.78430288334253,815.5,182.7,6.7354876600158,6.72610433596418,998.2,6.73701439914531,828.05,170.2,5.9701449281549,6.02983535515831,998.25,5.98137357030077,951.65,46.85,4.82419666435301,4.88901727834293,998.5,4.82864991777948,852.0,144.25,4.6317539629774,4.7008712479443,996.25,4.62218070574268,820.0,171.75,4.19813698044789,4.0788360398907,991.75,4.16484544675485
763.9,234.45,9.15628933649674,9.00180330029698,998.35,9.13234636924103,761.55,236.7,9.19715904314228,8.88067904135696,998.25,9.14284487761343,778.65,219.4,9.13319011122933,8.95666164639334,998.05,9.10873322891035,726.8,271.55,8.63169484415831,8.63132954063455,998.35,8.63469550186887,744.5,253.8,8.26837342080782,8.21331962871695,998.3,8.26506069448663,768.0,230.2,7.78184284395305,7.77801016338788,998.2,7.78733692707788,815.9,182.35,6.73855899132194,6.72755446538986,998.25,6.73888247376869,828.75,169.6,5.97821759956494,6.03996029933916,998.35,5.99044985662196,952.3,46.0,4.81510060665561,4.90295823592089,998.3,4.8201230946657,852.55,144.15,4.63413323806968,4.69473921460646,996.7,4.62379211566389,819.95,172.65,4.1957590595414,4.08271859428471,992.6,4.16234421643992
764.2,234.05,9.16036749521401,9.00762845101371,998.25,9.13711452595144,762.55,235.7,9.1982049771598,8.88472092377963,998.25,9.14530570639321,777.85,220.25,9.13708565404786,8.95458119908677,998.1,9.11227899232921,727.3,271.25,8.63527068256296,8.63355579568484,998.55,8.63709516742213,745.7,252.4,8.27061845982559,8.20682368024268,998.1,8.26513674349763,767.0,231.05,7.78988375580407,7.76531630897247,998.05,7.7910192234549,816.6,181.45,6.73394352071105,6.73936357735157,998.05,6.73937932839609,829.85,168.5,5.97390726226372,6.04980379444617,998.35,5.98760028950947,952.75,45.6,4.81050328161436,4.91959854098916,998.35,4.8180280637561,853.7,143.0,4.63633241080346,4.71790108634108,996.7,4.62448423475881,819.5,172.4,4.19365752724058,4.07280691081935,991.9,4.16073037222687
761.4,236.75,9.16062573511616,8.99922018954071,998.15,9.13326710409688,762.1,236.1,9.20096826497439,8.88231787121143,998.2,9.14788169065249,779.05,219.2,9.14266857252722,8.96145193499045,998.25,9.11762722017741,726.15,271.9,8.63673538447178,8.65375794632478,998.05,8.64278356143808,746.95,251.55,8.26516036167786,8.20823088437031,998.5,8.26074118869353,767.95,230.6,7.79100454275611,7.76689244257305,998.55,7.7917232501497,816.5,181.7,6.73831314415019,6.72555325354226,998.2,6.74203896604518,828.9,169.65,5.97270616316308,6.04693727011139,998.55,5.98745916053721,952.5,45.2,4.81368227558361,4.96061012248221,997.7,4.8222708463162,855.6,141.6,4.64115598762588,4.74017724747563,997.2,4.63036120499063,818.5,172.2,4.19574668217767,4.08076364019418,990.7,4.16356919466017
761.2,237.15,9.1650288293688,9.02023006365465,998.35,9.14076481300304,761.5,236.85,9.21123645430141,8.88708786840387,998.35,9.15670223120289,778.55,219.55,9.14229218773633,8.96913167867141,998.1,9.1191172232006,727.05,271.6,8.63689553880046,8.66061811191108,998.65,8.64469484514575,747.55,251.2,8.27358847540504,8.21574272977745,998.75,8.2683470544693,770.2,228.1,7.7961016487472,7.76127003622157,998.3,7.79476870137112,818.4,179.9,6.74065943361795,6.74395918246483,998.3,6.7473651480559,829.9,168.3,5.96162949322955,6.05909309716146,998.2,5.97974811715886,953.45,44.75,4.80869169353251,4.96454458809967,998.2,4.81828144166381,855.4,140.8,4.63682987822318,4.7416617332718,996.2,4.62545401881195,817.95,172.75,4.19934702692306,4.08671820404731,990.7,4.16694446046518
758.35,239.85,9.17260076242042,9.02746719412795,998.2,9.14793555386459,761.85,236.45,9.20908152654869,8.90336353777293,998.3,9.15837086500047,779.1,219.3,9.14671564222606,8.96937041975591,998.4,9.12362120500537,726.0,272.3,8.64642966716164,8.65631118112913,998.3,8.65058224826728,747.9,250.05,8.27907971480819,8.23207845917513,997.95,8.27582671595956,769.7,228.65,7.79960351230395,7.76203213705144,998.35,7.7985903507522,819.3,179.0,6.74134907703743,6.74725838680166,998.3,6.7474309637324,831.55,166.85,5.94768563741764,6.05224831715174,998.4,5.96739915393732,953.2,44.75,4.8131460715612,4.95896006448696,997.95,4.82263345689282,855.55,140.4,4.63460430886727,4.76617171703128,995.95,4.62268091723639,823.5,172.7,4.20281080913392,4.07956109201593,996.2,4.1672151586649
758.4,239.95,9.17404410845158,9.02563337682827,998.35,9.14900905492399,762.25,236.0,9.20938194593389,8.91098359564156,998.25,9.15980775753014,778.1,220.4,9.14877050707049,8.9691836164752,998.5,9.12459876414364,726.2,272.3,8.64561463697394,8.6603901323439,998.5,8.64961516824028,748.3,250.2,8.2773186262704,8.23140867726495,998.5,8.274503432957,769.8,228.6,7.80458155215194,7.74944599879156,998.4,7.79816253216762,819.1,179.35,6.73803996920105,6.74894420262786,998.45,6.74401128253517,832.2,165.7,5.94167836294712,6.03795052605677,997.9,5.95978020216535,953.75,44.35,4.82161276425222,4.88489208629215,998.1,4.82877882485473,855.5,140.45,4.63797814507634,4.82194651524961,995.95,4.6272351690997,823.95,172.2,4.20369325452117,4.06341300786869,996.15,4.16551575842524
758.75,239.9,9.17745313168531,9.03408317727309,998.65,9.15198362690343,763.0,235.55,9.21100075170996,8.91147296286518,998.55,9.1623434103084,780.2,217.8,9.15415591173425,8.96673708830047,998.0,9.12938737374624,727.35,270.7,8.64888387049396,8.6654013050088,998.05,8.6544552777763,747.95,250.2,8.290704714472,8.23001236718354,998.15,8.28547619562405,771.35,226.95,7.79985855327671,7.75039617392334,998.3,7.79448212923891,818.15,180.45,6.74136662958451,6.75213126628147,998.6,6.7459002030899,832.75,165.7,5.94227326001496,6.03362748359898,998.45,5.95905201308326,954.05,44.25,4.81978649223843,4.87732647562103,998.3,4.82705287719868,855.85,140.85,4.63949703391403,4.81299127345014,996.7,4.62832848111578,820.75,171.75,4.21057776853821,4.04581498864479,992.5,4.16979934644781
759.6,238.7,9.18227886094476,9.02911560315441,998.3,9.15586436255403,762.35,235.9,9.21282869020046,8.92725825457961,998.25,9.16770381496944,780.65,217.75,9.15421759378853,8.97042663617289,998.4,9.12965362705033,726.5,271.95,8.64404842334724,8.66239166274712,998.45,8.6501336245784,747.85,250.45,8.28634117212185,8.23210300054159,998.3,8.28301723023728,772.05,226.35,7.79321274607276,7.73975643841502,998.4,7.78827181518075,819.4,178.7,6.7387758146197,6.74291337669521,998.1,6.74302814290724,832.9,165.3,5.9382070356187,6.03469000977769,998.2,5.95424910371942,954.0,43.95,4.81374237300831,4.87203392564405,997.95,4.82103145049192,856.85,139.6,4.6406028976027,4.808381473315,996.45,4.62960280523122,820.35,171.8,4.20567923709994,4.03221797094673,992.15,4.16437430302564
761.0,237.55,9.18708167747035,9.03365280274286,998.55,9.1595050663997,762.4,235.75,9.21176098920141,8.93082331877636,998.15,9.16900406447455,780.75,217.45,9.15973063508041,8.98210202111588,998.2,9.1362167626522,726.5,272.0,8.64710148999746,8.65879095323853,998.5,8.65155015166764,747.45,250.7,8.28997775946812,8.22629386652161,998.15,8.28380661538745,772.5,225.9,7.79134524895214,7.74575841176105,998.4,7.78791350510958,822.65,175.65,6.74604203075211,6.76253947043275,998.3,6.75084982696882,833.0,165.1,5.94613288360038,6.03935036368062,998.1,5.96151027284653,954.4,43.7,4.81669599213911,4.87687795657595,998.1,4.82364856963461,858.6,138.75,4.64440165810686,4.78788020800344,997.35,4.63367875071263,821.15,172.15,4.20069925181744,4.0382566876189,993.3,4.15960613597098
761.05,237.1,9.1897455002841,9.04716224751822,998.15,9.16474287857134,762.95,235.2,9.21296364567563,8.93304939872226,998.15,9.1710525502172,780.5,217.8,9.16183482847798,8.99928994515241,998.3,9.14222930097236,727.85,270.1,8.65665721182873,8.66086674791026,997.95,8.65883542643428,747.85,250.4,8.29096641132162,8.22835458338568,998.25,8.28308634261771,773.35,224.9,7.79417743528209,7.72839197526802,998.25,7.78798585320275,822.25,175.85,6.75059224755633,6.74979173468749,998.1,6.7523566766406,836.6,161.65,5.95163208233576,6.04827741395189,998.25,5.96810069904428,954.55,43.4,4.82173576978921,4.89403246288835,997.95,4.82927195797472,858.8,137.85,4.64484358648498,4.78578157574233,996.65,4.63384479083151,820.6,171.45,4.20707001326389,4.0281002287979,992.05,4.16465790236425
760.7,237.55,9.19489140729898,9.04788119919629,998.25,9.17026881887257,762.3,236.0,9.21688026995695,8.94094107287624,998.3,9.17385561290884,781.3,216.9,9.17021965621787,8.99677648545754,998.2,9.14857617005979,726.1,272.35,8.65847481324606,8.65533824748594,998.45,8.65933697991639,747.45,250.95,8.2919183522426,8.22428741285765,998.4,8.28326745936373,774.75,223.8,7.79967274708034,7.72013921519618,998.55,7.79061516426246,823.8,174.45,6.74196525915331,6.73031719140716,998.25,6.74182018966684,837.0,161.45,5.95290963875999,6.05486859809215,998.45,5.96997270142869,955.95,41.95,4.82208617828928,4.94953679564139,997.9,4.83093622413103,858.55,137.3,4.64101265325999,4.78921320406968,995.85,4.63182775306693,820.05,171.3,4.2128205962474,4.03550120812497,991.35,4.16984443651941
760.0,238.25,9.19439555852915,9.05129968097713,998.25,9.17144747534164,761.95,236.6,9.21836402672003,8.93976391665044,998.55,9.17443120287058,784.0,214.75,9.16680907561786,9.00013247594353,998.75,9.14720029907436,727.4,270.65,8.66470351002031,8.66341488411464,998.05,8.66533978521085,749.1,249.25,8.29257300425294,8.23000900679454,998.35,8.28438272182732,772.1,226.1,7.79583118223104,7.73897139838951,998.2,7.79181322138375,825.8,172.55,6.73093788968884,6.73245681025834,998.35,6.73404626684642,837.15,161.35,5.94941808760663,6.03487035935709,998.5,5.96410453504501,956.9,41.2,4.83156958235177,4.85412511813204,998.1,4.837460950934,859.2,136.75,4.6454641476307,4.84614785575719,995.95,4.63660283502921,825.85,169.9,4.21746977968123,4.03835938620348,995.75,4.17380517925734
760.0,238.3,9.19532296284913,9.05408387366232,998.3,9.17234218638146,762.2,236.25,9.22306499581803,8.94664141833357,998.45,9.17932077766335,783.7,214.65,9.17010076488086,9.0134650237526,998.35,9.15196736154007,726.25,271.95,8.66937112123184,8.66814935681202,998.2,8.67035461913614,751.0,247.55,8.29853917271404,8.2407714873771,998.55,8.29041619493396,773.6,224.35,7.80072729292942,7.73786265607241,997.95,7.79628386831504,825.95,172.45,6.73324339248769,6.74682884864279,998.4,6.73799838118289,837.3,160.75,5.94569425571915,6.04054990144475,998.05,5.96367501451597,957.05,41.2,4.82969533324089,4.88273762543612,998.25,4.83664659924209,859.35,136.8,4.64677557827419,4.83822583958252,996.15,4.63862571164116,826.7,168.5,4.22098301047402,4.0259439035725,995.2,4.17620789018037
758.8,239.5,9.19932171874029,9.05924287875273,998.3,9.17759749217908,762.1,236.2,9.22363854530707,8.94938431106115,998.3,9.18050631482013,783.7,214.7,9.1694686972454,9.01900849340527,998.4,9.15305944538678,727.6,270.9,8.67440097382387,8.66681860794883,998.5,8.67281309403022,750.3,247.85,8.31787634796249,8.26443806743559,998.15,8.3085532234063,772.05,226.1,7.80446246485681,7.75397181551926,998.15,7.8026175132856,826.35,171.9,6.73295340923012,6.75682344454785,998.25,6.73993304184346,837.45,160.65,5.94454805602779,6.0477084215194,998.1,5.96263917566788,957.3,40.65,4.83811052879317,4.83259634548582,997.95,4.84324492035252,858.7,137.0,4.64658506502789,4.81955615909612,995.7,4.63890804956979,824.45,166.95,4.22448425675457,4.02245311018483,991.4,4.17961416993298
759.55,238.85,9.20102712256509,9.06225305508228,998.4,9.17879861264192,762.0,236.6,9.23055205165064,8.95423999693119,998.6,9.18646166206287,783.95,214.3,9.16982896696332,9.02989472171053,998.25,9.15615052910572,727.45,270.95,8.68054688897056,8.67197451859559,998.4,8.67807178559234,750.25,248.05,8.3158864013768,8.25516820320683,998.3,8.30439641285047,771.85,226.5,7.81200166169474,7.73644295928451,998.35,7.80612378452564,827.5,171.05,6.73571122163301,6.7755072576626,998.55,6.7452664182002,839.35,159.15,5.94994536361437,6.06356337178774,998.5,5.96930202202572,958.3,39.9,4.84912276139232,4.84287368839864,998.2,4.85263519489805,859.35,137.0,4.64755022551121,4.83470131500365,996.35,4.63964313803028,824.25,167.35,4.21923615210194,4.02196982713235,991.6,4.17481931833071
759.8,238.55,9.20621497844506,9.06740722120484,998.35,9.18439736169412,762.0,236.15,9.23571809253247,8.9552797762291,998.15,9.19005523247764,785.75,212.8,9.17383578069843,9.03013654445975,998.55,9.15993689079862,728.0,270.25,8.68486161124782,8.67088622842992,998.25,8.68052422313078,750.4,247.65,8.31563152165223,8.26362137183683,998.05,8.30533380531677,772.15,226.2,7.81308999793975,7.72470612537198,998.35,7.80433026196489,826.45,171.95,6.73973581426679,6.78475843927463,998.4,6.75260853377443,839.05,159.25,5.94717298829843,6.06627126827083,998.3,5.96638585944578,958.45,39.65,4.85029685563517,4.82113844392907,998.1,4.85236953878901,861.65,135.95,4.64912762659499,4.79298522446674,997.6,4.6403111114324,824.4,167.35,4.21588697936527,4.0363465014755,991.75,4.17201774660991
759.95,238.6,9.21587495359133,9.08270317817041,998.55,9.19402862691074,763.95,234.4,9.24331387372778,8.95047211675359,998.35,9.19485540356845,784.15,214.05,9.17494875648935,9.03383328181217,998.2,9.16214337592477,729.75,268.4,8.68881858739332,8.68079090767293,998.15,8.68499485218351,749.5,248.7,8.32149297327856,8.27084429750706,998.2,8.31318667298033,774.55,224.05,7.82488024008255,7.7247950679515,998.6,7.81455740176652,825.9,172.1,6.73451057865928,6.76143212934573,998.0,6.7443987705399,839.35,159.0,5.94034495121638,6.04915244625373,998.35,5.95850724053627,959.3,39.1,4.85180198385938,4.83073419200725,998.4,4.85355165905741,862.65,134.6,4.64741984250039,4.85483746854449,997.25,4.63803572340341,823.85,167.65,4.22021622458166,4.05872241453071,991.5,4.17713285831143
760.75,237.25,9.21926088516949,9.07510738770481,998.0,9.19682529892971,762.95,235.2,9.24491213014239,8.94841752026803,998.15,9.19457825081158,784.15,213.95,9.17876515698589,9.05037725464066,998.1,9.16810664440581,728.65,269.9,8.69521710633752,8.68130800545027,998.55,8.69024951750071,749.0,249.4,8.31451785202557,8.2747738336903,998.4,8.30705012121828,774.85,223.65,7.82883913811683,7.735784451368,998.5,7.82000845485618,827.15,171.3,6.73935026485733,6.75241051973071,998.45,6.7465303619167,839.9,157.75,5.94227932791891,6.09007885986259,997.65,5.96601618521301,959.6,38.55,4.84641555077712,4.87715573915904,998.15,4.85014903587827,862.6,134.55,4.64860223499886,4.8398708062354,997.15,4.63938841207325,825.75,168.1,4.21483123423464,4.058959135008,993.85,4.17439106546326
760.55,237.8,9.22241422990593,9.07940808066352,998.35,9.2009408768169,762.45,235.8,9.2494029425707,8.94954007140673,998.25,9.19946756290817,782.3,215.95,9.18371218162807,9.04788160704946,998.25,9.172204835493,730.4,267.95,8.69835773089732,8.69067814554234,998.35,8.69470313106111,748.75,249.55,8.3166749847548,8.27982999974194,998.3,8.31073447418997,772.25,225.7,7.83779214206106,7.74526571985312,997.95,7.82830486810805,827.6,170.5,6.73792601353533,6.7435250984147,998.1,6.74327639747424,840.55,157.8,5.94857416345847,6.09403072917248,998.35,5.97164941291626,959.8,38.5,4.84082702161206,4.88648968876401,998.3,4.8453044775378,862.85,133.9,4.65158635648783,4.83780652219378,996.75,4.64253326747134,830.15,166.9,4.20878161841352,4.06141541955085,997.05,4.16959030967106
761.5,236.75,9.23074182757117,9.08736837928037,998.25,9.21016719809935,763.95,234.3,9.25084176681608,8.94657367440273,998.25,9.19919004733501,781.5,216.8,9.1884708033886,9.0579808902406,998.3,9.17816918386419,731.35,266.95,8.6987262251926,8.69373539641621,998.3,8.69559902452424,749.05,249.3,8.3152208991767,8.27765889355757,998.35,8.31011232497495,771.45,226.9,7.84317334096272,7.74718486429316,998.35,7.83322797096749,826.85,171.3,6.72987794116146,6.76433885324528,998.15,6.73994617152341,841.85,156.2,5.95887488201636,6.08323017891135,998.05,5.9802241549644,960.0,38.15,4.84022211479687,4.85137128423486,998.15,4.84354516444723,861.35,134.25,4.65269738521884,4.83386612999513,995.6,4.64393491897232,830.0,166.0,4.21128354491665,4.05351568186436,996.0,4.17147868056773
