forward_num_temp_incr_mut_reverse_0.10,reverse_num_temp_incr_mut_reverse_0.10,forward_rate_temp_incr_mut_reverse_0.10,reverse_rate_temp_incr_mut_reverse_0.10,organism_num_temp_incr_mut_reverse_0.10,organism_rate_temp_incr_mut_reverse_0.10,forward_num_temp_incr_mut_reverse_0.30,reverse_num_temp_incr_mut_reverse_0.30,forward_rate_temp_incr_mut_reverse_0.30,reverse_rate_temp_incr_mut_reverse_0.30,organism_num_temp_incr_mut_reverse_0.30,organism_rate_temp_incr_mut_reverse_0.30,forward_num_temp_incr_mut_reverse_0.55,reverse_num_temp_incr_mut_reverse_0.55,forward_rate_temp_incr_mut_reverse_0.55,reverse_rate_temp_incr_mut_reverse_0.55,organism_num_temp_incr_mut_reverse_0.55,organism_rate_temp_incr_mut_reverse_0.55,forward_num_temp_incr_mut_reverse_0.25,reverse_num_temp_incr_mut_reverse_0.25,forward_rate_temp_incr_mut_reverse_0.25,reverse_rate_temp_incr_mut_reverse_0.25,organism_num_temp_incr_mut_reverse_0.25,organism_rate_temp_incr_mut_reverse_0.25,forward_num_temp_incr_mut_reverse_0.45,reverse_num_temp_incr_mut_reverse_0.45,forward_rate_temp_incr_mut_reverse_0.45,reverse_rate_temp_incr_mut_reverse_0.45,organism_num_temp_incr_mut_reverse_0.45,organism_rate_temp_incr_mut_reverse_0.45,forward_num_temp_incr_mut_reverse_0.15,reverse_num_temp_incr_mut_reverse_0.15,forward_rate_temp_incr_mut_reverse_0.15,reverse_rate_temp_incr_mut_reverse_0.15,organism_num_temp_incr_mut_reverse_0.15,organism_rate_temp_incr_mut_reverse_0.15,forward_num_temp_incr_mut_reverse_0.35,reverse_num_temp_incr_mut_reverse_0.35,forward_rate_temp_incr_mut_reverse_0.35,reverse_rate_temp_incr_mut_reverse_0.35,organism_num_temp_incr_mut_reverse_0.35,organism_rate_temp_incr_mut_reverse_0.35,forward_num_temp_incr_mut_reverse_0.50,reverse_num_temp_incr_mut_reverse_0.50,forward_rate_temp_incr_mut_reverse_0.50,reverse_rate_temp_incr_mut_reverse_0.50,organism_num_temp_incr_mut_reverse_0.50,organism_rate_temp_incr_mut_reverse_0.50,forward_num_temp_incr_mut_reverse_0.20,reverse_num_temp_incr_mut_reverse_0.20,forward_rate_temp_incr_mut_reverse_0.20,reverse_rate_temp_incr_mut_reverse_0.20,organism_num_temp_incr_mut_reverse_0.20,organism_rate_temp_incr_mut_reverse_0.20,forward_num_temp_incr_mut_reverse_0.40,reverse_num_temp_incr_mut_reverse_0.40,forward_rate_temp_incr_mut_reverse_0.40,reverse_rate_temp_incr_mut_reverse_0.40,organism_num_temp_incr_mut_reverse_0.40,organism_rate_temp_incr_mut_reverse_0.40,forward_num_temp_incr_mut_reverse_0.60,reverse_num_temp_incr_mut_reverse_0.60,forward_rate_temp_incr_mut_reverse_0.60,reverse_rate_temp_incr_mut_reverse_0.60,organism_num_temp_incr_mut_reverse_0.60,organism_rate_temp_incr_mut_reverse_0.60
0.0,998.2,0.0,9.02764038432758,998.2,9.02764038432758,0.0,998.5,0.0,7.41727913494285,998.5,7.41727913494285,0.0,998.6,0.0,6.31317642770458,998.6,6.31317642770458,0.0,998.2,0.0,8.15137374396082,998.2,8.15137374396082,0.0,998.0,0.0,4.41654581830813,998.0,4.41654581830813,0.0,998.6,0.0,9.0957312210573,998.6,9.0957312210573,0.0,998.2,0.0,6.68124068290544,998.2,6.68124068290544,0.0,998.2,0.0,4.71190835058309,998.2,4.71190835058309,0.0,998.1,0.0,9.06239154765325,998.1,9.06239154765325,0.0,998.6,0.0,5.62463506636024,998.6,5.62463506636024,0.0,998.5,0.0,6.62544019306893,998.5,6.62544019306893
0.0,998.3,0.0,9.02951696276711,998.3,9.02951696276711,0.0,998.0,0.0,7.41664347396544,998.0,7.41664347396544,0.0,998.0,0.0,6.31066924503233,998.0,6.31066924503233,0.0,998.5,0.0,8.1543325238111,998.5,8.1543325238111,0.0,998.8,0.0,4.41400929988104,998.8,4.41400929988104,0.0,997.9,0.0,9.09594892629528,997.9,9.09594892629528,0.0,998.4,0.0,6.67858993720546,998.4,6.67858993720546,0.0,998.1,0.0,4.71195937093949,998.1,4.71195937093949,0.0,999.0,0.0,9.06126126126126,999.0,9.06126126126126,0.0,998.4,0.0,5.62778521310802,998.4,5.62778521310802,0.0,998.1,0.0,6.62175044349927,998.1,6.62175044349927
0.0,998.0,0.0,9.02925896245385,998.0,9.02925896245385,0.0,998.5,0.0,7.41183114751344,998.5,7.41183114751344,0.0,998.3,0.0,6.30435776608724,998.3,6.30435776608724,0.0,998.3,0.0,8.15467748589107,998.3,8.15467748589107,0.0,998.4,0.0,4.4122712773537,998.4,4.4122712773537,0.0,998.0,0.0,9.09659500404555,998.0,9.09659500404555,0.0,998.1,0.0,6.67789297941788,998.1,6.67789297941788,0.0,998.2,0.0,4.71400011688402,998.2,4.71400011688402,0.0,998.4,0.0,9.06083997054865,998.4,9.06083997054865,0.0,998.0,0.0,5.62900709637423,998.0,5.62900709637423,0.0,998.2,0.0,6.61955330773685,998.2,6.61955330773685
0.0,998.0,0.0,9.03022762563127,998.0,9.03022762563127,0.0,997.7,0.0,7.41185848320962,997.7,7.41185848320962,0.0,998.0,0.0,6.30546521464547,998.0,6.30546521464547,0.0,998.3,0.0,8.1542542882579,998.3,8.1542542882579,0.0,997.8,0.0,4.41523221715348,997.8,4.41523221715348,0.0,998.2,0.0,9.09930729995867,998.2,9.09930729995867,0.0,998.1,0.0,6.67735029276749,998.1,6.67735029276749,0.0,998.7,0.0,4.71882814678406,998.7,4.71882814678406,0.0,998.0,0.0,9.05861250378867,998.0,9.05861250378867,0.0,998.8,0.0,5.62904037437638,998.8,5.62904037437638,0.0,998.3,0.0,6.62027016499823,998.3,6.62027016499823
0.0,998.3,0.0,9.03001593349727,998.3,9.03001593349727,0.0,998.2,0.0,7.40969474991541,998.2,7.40969474991541,0.0,998.2,0.0,6.30715063620312,998.2,6.30715063620312,0.0,998.7,0.0,8.15570259638396,998.7,8.15570259638396,0.0,998.4,0.0,4.41233481229739,998.4,4.41233481229739,0.0,998.6,0.0,9.09994924784504,998.6,9.09994924784504,0.0,997.9,0.0,6.67770819152529,997.9,6.67770819152529,0.0,997.8,0.0,4.7151742603362,997.8,4.7151742603362,0.0,998.7,0.0,9.05989788650164,998.7,9.05989788650164,0.0,998.3,0.0,5.63124962795086,998.3,5.63124962795086,0.0,998.3,0.0,6.62557972504,998.3,6.62557972504
0.0,998.4,0.0,9.03355392193982,998.4,9.03355392193982,0.0,998.3,0.0,7.40832948211839,998.3,7.40832948211839,0.0,998.4,0.0,6.30404021255725,998.4,6.30404021255725,0.0,998.0,0.0,8.15658960016214,998.0,8.15658960016214,0.0,998.2,0.0,4.41213912804564,998.2,4.41213912804564,0.0,998.1,0.0,9.10189802880591,998.1,9.10189802880591,0.0,998.5,0.0,6.679220904271,998.5,6.679220904271,0.0,998.1,0.0,4.71682880129191,998.1,4.71682880129191,0.0,997.9,0.0,9.05985403054808,997.9,9.05985403054808,0.0,998.3,0.0,5.63032189923646,998.3,5.63032189923646,0.0,997.8,0.0,6.62382266109639,997.8,6.62382266109639
0.0,998.2,0.0,9.0355780247292,998.2,9.0355780247292,0.0,998.4,0.0,7.40515011859114,998.4,7.40515011859114,0.0,998.2,0.0,6.30067952306773,998.2,6.30067952306773,0.0,998.7,0.0,8.15881604496062,998.7,8.15881604496062,0.0,998.3,0.0,4.41780241336043,998.3,4.41780241336043,0.0,998.4,0.0,9.1034642250647,998.4,9.1034642250647,0.0,998.7,0.0,6.6773924224826,998.7,6.6773924224826,0.0,998.1,0.0,4.71033690263027,998.1,4.71033690263027,0.0,998.1,0.0,9.06177828696019,998.1,9.06177828696019,0.0,998.6,0.0,5.62723906512689,998.6,5.62723906512689,0.0,998.2,0.0,6.62333612287995,998.2,6.62333612287995
0.0,998.7,0.0,9.03655880329227,998.7,9.03655880329227,0.0,998.6,0.0,7.40519708084838,998.6,7.40519708084838,0.0,997.9,0.0,6.30163013185226,997.9,6.30163013185226,0.0,998.4,0.0,8.16160167253461,998.4,8.16160167253461,0.0,998.2,0.0,4.41974740271333,998.2,4.41974740271333,0.0,998.6,0.0,9.1058588648769,998.6,9.1058588648769,0.0,998.3,0.0,6.67406762655987,998.3,6.67406762655987,0.0,998.6,0.0,4.70965454432388,998.6,4.70965454432388,0.0,998.8,0.0,9.06358091558493,998.8,9.06358091558493,0.0,998.2,0.0,5.62748381986206,998.2,5.62748381986206,0.0,998.2,0.0,6.61676012484423,998.2,6.61676012484423
0.0,998.5,0.0,9.03593533413173,998.5,9.03593533413173,0.0,998.5,0.0,7.40811102819653,998.5,7.40811102819653,0.0,998.2,0.0,6.30632864831272,998.2,6.30632864831272,0.0,998.4,0.0,8.16077911578913,998.4,8.16077911578913,0.0,998.5,0.0,4.41883615343595,998.5,4.41883615343595,0.0,998.2,0.0,9.10510538075598,998.2,9.10510538075598,0.0,998.1,0.0,6.67291595350707,998.1,6.67291595350707,0.0,998.0,0.0,4.70840471031593,998.0,4.70840471031593,0.0,998.1,0.0,9.06495470060733,998.1,9.06495470060733,0.0,998.4,0.0,5.62390777551098,998.4,5.62390777551098,0.0,998.2,0.0,6.62059176579928,998.2,6.62059176579928
0.0,998.1,0.0,9.03427635769624,998.1,9.03427635769624,0.0,998.1,0.0,7.40999610935711,998.1,7.40999610935711,0.0,998.5,0.0,6.3070596648753,998.5,6.3070596648753,0.0,998.1,0.0,8.15920469758909,998.1,8.15920469758909,0.0,998.2,0.0,4.42225650210174,998.2,4.42225650210174,0.0,998.0,0.0,9.10499378420356,998.0,9.10499378420356,0.0,998.4,0.0,6.67242842497173,998.4,6.67242842497173,0.0,997.9,0.0,4.71170983910702,997.9,4.71170983910702,0.0,998.4,0.0,9.06500307923154,998.4,9.06500307923154,0.0,998.4,0.0,5.62553666594557,998.4,5.62553666594557,0.0,998.2,0.0,6.62461007564007,998.2,6.62461007564007
0.0,997.8,0.0,9.03437630793835,997.8,9.03437630793835,0.0,998.3,0.0,7.40608422717304,998.3,7.40608422717304,0.0,998.5,0.0,6.31148202310527,998.5,6.31148202310527,0.0,998.3,0.0,8.15566021184269,998.3,8.15566021184269,0.0,998.8,0.0,4.424502859573,998.8,4.424502859573,0.0,998.5,0.0,9.10460587108959,998.5,9.10460587108959,0.0,998.8,0.0,6.67359574002861,998.8,6.67359574002861,0.0,997.4,0.0,4.71120340471952,997.4,4.71120340471952,0.0,998.8,0.0,9.06477439363211,998.8,9.06477439363211,0.0,998.6,0.0,5.62907155652647,998.6,5.62907155652647,0.0,997.9,0.0,6.62315480727609,997.9,6.62315480727609
0.0,998.4,0.0,9.03778359769329,998.4,9.03778359769329,0.0,998.4,0.0,7.40725392932626,998.4,7.40725392932626,0.0,998.5,0.0,6.31583241774487,998.5,6.31583241774487,0.0,998.6,0.0,8.15753051097542,998.6,8.15753051097542,0.0,998.0,0.0,4.42576844255709,998.0,4.42576844255709,0.0,998.5,0.0,9.10706722887614,998.5,9.10706722887614,0.0,998.0,0.0,6.67282016209039,998.0,6.67282016209039,0.0,998.3,0.0,4.71081471720624,998.3,4.71081471720624,0.0,998.5,0.0,9.06608442833782,998.5,9.06608442833782,0.0,998.1,0.0,5.63203641679239,998.1,5.63203641679239,0.0,998.6,0.0,6.62305742616364,998.6,6.62305742616364
0.0,998.5,0.0,9.03966851396817,998.5,9.03966851396817,0.0,998.5,0.0,7.40651834198928,998.5,7.40651834198928,0.0,998.3,0.0,6.31510166987462,998.3,6.31510166987462,0.0,998.0,0.0,8.15544663745282,998.0,8.15544663745282,0.0,998.1,0.0,4.42230351124217,998.1,4.42230351124217,0.0,998.3,0.0,9.10880839250048,998.3,9.10880839250048,0.0,998.2,0.0,6.6675999625815,998.2,6.6675999625815,0.0,998.5,0.0,4.70967871679295,998.5,4.70967871679295,0.0,998.3,0.0,9.06714491711145,998.3,9.06714491711145,0.0,998.3,0.0,5.63313667145186,998.3,5.63313667145186,0.0,998.1,0.0,6.6208013442284,998.1,6.6208013442284
0.0,998.4,0.0,9.04197766347844,998.4,9.04197766347844,0.0,997.8,0.0,7.4103033061794,997.8,7.4103033061794,0.0,998.4,0.0,6.31954389258998,998.4,6.31954389258998,0.0,998.8,0.0,8.15649607523355,998.8,8.15649607523355,0.0,998.3,0.0,4.42250924359495,998.3,4.42250924359495,0.0,998.1,0.0,9.11051014190292,998.1,9.11051014190292,0.0,998.0,0.0,6.67169039088113,998.0,6.67169039088113,0.0,998.1,0.0,4.70868405731958,998.1,4.70868405731958,0.0,997.9,0.0,9.0682677470767,997.9,9.0682677470767,0.0,998.6,0.0,5.63264014612193,998.6,5.63264014612193,0.0,998.2,0.0,6.62022636531014,998.2,6.62022636531014
0.0,998.3,0.0,9.04167003237391,998.3,9.04167003237391,0.0,998.6,0.0,7.40806859939016,998.6,7.40806859939016,0.0,998.6,0.0,6.32263185028716,998.6,6.32263185028716,0.0,998.2,0.0,8.15609087780371,998.2,8.15609087780371,0.0,998.0,0.0,4.42206885450202,998.0,4.42206885450202,0.0,998.3,0.0,9.10882106059992,998.3,9.10882106059992,0.0,997.7,0.0,6.67027001514387,997.7,6.67027001514387,0.0,998.4,0.0,4.71072866453628,998.4,4.71072866453628,0.0,998.2,0.0,9.06683233481565,998.2,9.06683233481565,0.0,998.3,0.0,5.62854234102272,998.3,5.62854234102272,0.0,998.5,0.0,6.61489956890758,998.5,6.61489956890758
0.0,998.6,0.0,9.03882779590263,998.6,9.03882779590263,0.0,998.1,0.0,7.40939012773133,998.1,7.40939012773133,0.0,998.1,0.0,6.32737724988673,998.1,6.32737724988673,0.0,998.0,0.0,8.1593597986281,998.0,8.1593597986281,0.0,997.6,0.0,4.41671205901872,997.6,4.41671205901872,0.0,998.7,0.0,9.10974060232577,998.7,9.10974060232577,0.0,998.3,0.0,6.66787891100528,998.3,6.66787891100528,0.0,998.2,0.0,4.70694392960232,998.2,4.70694392960232,0.0,998.5,0.0,9.06709967103241,998.5,9.06709967103241,0.0,998.4,0.0,5.63063112410654,998.4,5.63063112410654,0.0,998.2,0.0,6.60592850406388,998.2,6.60592850406388
0.0,998.0,0.0,9.04030300322815,998.0,9.04030300322815,0.0,998.5,0.0,7.40654089244409,998.5,7.40654089244409,0.0,998.1,0.0,6.33287895740086,998.1,6.33287895740086,0.0,998.4,0.0,8.1597668383535,998.4,8.1597668383535,0.0,998.1,0.0,4.41676684958506,998.1,4.41676684958506,0.0,997.9,0.0,9.10928053709233,997.9,9.10928053709233,0.0,998.5,0.0,6.66969657913059,998.5,6.66969657913059,0.0,998.1,0.0,4.70067922266864,998.1,4.70067922266864,0.0,998.3,0.0,9.06712466466885,998.3,9.06712466466885,0.0,998.1,0.0,5.63612831390683,998.1,5.63612831390683,0.0,998.4,0.0,6.61125896832887,998.4,6.61125896832887
0.0,998.1,0.0,9.04330503712718,998.1,9.04330503712718,0.0,998.5,0.0,7.40562825817196,998.5,7.40562825817196,0.0,997.9,0.0,6.33320649662863,997.9,6.33320649662863,0.0,998.3,0.0,8.16042327706891,998.3,8.16042327706891,0.0,998.3,0.0,4.41751766736435,998.3,4.41751766736435,0.0,998.4,0.0,9.11187685576041,998.4,9.11187685576041,0.0,998.3,0.0,6.6692616760937,998.3,6.6692616760937,0.0,998.3,0.0,4.70580903234644,998.3,4.70580903234644,0.0,998.3,0.0,9.06704952329732,998.3,9.06704952329732,0.0,998.0,0.0,5.63886544634557,998.0,5.63886544634557,0.0,998.1,0.0,6.61145936347613,998.1,6.61145936347613
0.0,998.4,0.0,9.04339412849593,998.4,9.04339412849593,0.0,998.2,0.0,7.404195254605,998.2,7.404195254605,0.0,998.2,0.0,6.33086888292505,998.2,6.33086888292505,0.0,997.6,0.0,8.16435052331845,997.6,8.16435052331845,0.0,998.1,0.0,4.41671929364998,998.1,4.41671929364998,0.0,998.3,0.0,9.1136941864649,998.3,9.1136941864649,0.0,998.0,0.0,6.66956674994251,998.0,6.66956674994251,0.0,998.3,0.0,4.70668490951015,998.3,4.70668490951015,0.0,998.7,0.0,9.0702722762843,998.7,9.0702722762843,0.0,998.5,0.0,5.63440612408357,998.5,5.63440612408357,0.0,997.6,0.0,6.6077959004457,997.6,6.6077959004457
0.0,998.5,0.0,9.04214377897708,998.5,9.04214377897708,0.0,998.0,0.0,7.40384303079843,998.0,7.40384303079843,0.0,998.0,0.0,6.33282602624646,998.0,6.33282602624646,0.0,998.7,0.0,8.1646139125097,998.7,8.1646139125097,0.0,998.4,0.0,4.41603997640347,998.4,4.41603997640347,0.0,998.3,0.0,9.11257665037431,998.3,9.11257665037431,0.0,998.3,0.0,6.67153077093802,998.3,6.67153077093802,0.0,998.1,0.0,4.70217511024833,998.1,4.70217511024833,0.0,997.9,0.0,9.06985951346579,997.9,9.06985951346579,0.0,997.8,0.0,5.6385936910438,997.8,5.6385936910438,0.0,998.0,0.0,6.60757445103268,998.0,6.60757445103268
0.0,998.3,0.0,9.04466945211674,998.3,9.04466945211674,0.0,998.4,0.0,7.40345656911316,998.4,7.40345656911316,0.0,997.8,0.0,6.33578610296851,997.8,6.33578610296851,0.0,998.5,0.0,8.16916659998229,998.5,8.16916659998229,0.0,998.2,0.0,4.41383562795886,998.2,4.41383562795886,0.0,998.4,0.0,9.11479250630904,998.4,9.11479250630904,0.0,998.4,0.0,6.67485302632377,998.4,6.67485302632377,0.0,997.9,0.0,4.69576086531986,997.9,4.69576086531986,0.0,998.4,0.0,9.07221924338193,998.4,9.07221924338193,0.0,998.2,0.0,5.63426121814404,998.2,5.63426121814404,0.0,998.0,0.0,6.60827664924587,998.0,6.60827664924587
0.0,998.4,0.0,9.04496350057472,998.4,9.04496350057472,0.0,998.0,0.0,7.40682297144931,998.0,7.40682297144931,0.0,998.3,0.0,6.34042355531532,998.3,6.34042355531532,0.0,998.5,0.0,8.16854343132144,998.5,8.16854343132144,0.0,997.9,0.0,4.41601155949331,997.9,4.41601155949331,0.0,998.3,0.0,9.1141507572508,998.3,9.1141507572508,0.0,997.8,0.0,6.67366608719544,997.8,6.67366608719544,0.0,998.5,0.0,4.69283535258364,998.5,4.69283535258364,0.0,998.7,0.0,9.07181169145097,998.7,9.07181169145097,0.0,998.3,0.0,5.63020998429043,998.3,5.63020998429043,0.0,998.0,0.0,6.60554938662995,998.0,6.60554938662995
0.0,998.2,0.0,9.04709591886597,998.2,9.04709591886597,0.0,998.5,0.0,7.40799316350418,998.5,7.40799316350418,0.0,998.2,0.0,6.33855415597144,998.2,6.33855415597144,0.0,998.5,0.0,8.17185512286316,998.5,8.17185512286316,0.0,998.6,0.0,4.41717708456251,998.6,4.41717708456251,0.0,998.1,0.0,9.1167019166792,998.1,9.1167019166792,0.0,998.3,0.0,6.6769625917733,998.3,6.6769625917733,0.0,998.2,0.0,4.69623402532617,998.2,4.69623402532617,0.0,998.2,0.0,9.07350830900367,998.2,9.07350830900367,0.0,998.1,0.0,5.62756788449762,998.1,5.62756788449762,0.0,998.4,0.0,6.60454846075878,998.4,6.60454846075878
0.0,998.1,0.0,9.04855084236333,998.1,9.04855084236333,0.0,998.7,0.0,7.41072846624873,998.7,7.41072846624873,0.0,997.4,0.0,6.33840931069765,997.4,6.33840931069765,0.0,997.9,0.0,8.17009568010353,997.9,8.17009568010353,0.0,998.0,0.0,4.41987617219586,998.0,4.41987617219586,0.0,998.1,0.0,9.11306230331292,998.1,9.11306230331292,0.0,998.2,0.0,6.67666986196332,998.2,6.67666986196332,0.0,998.1,0.0,4.6951957145005,998.1,4.6951957145005,0.0,998.3,0.0,9.07209364255784,998.3,9.07209364255784,0.0,998.6,0.0,5.62372492823756,998.6,5.62372492823756,0.0,998.6,0.0,6.60285435736338,998.6,6.60285435736338
0.0,998.0,0.0,9.05013763545282,998.0,9.05013763545282,0.0,998.8,0.0,7.4120111093057,998.8,7.4120111093057,0.0,997.9,0.0,6.33338135316136,997.9,6.33338135316136,0.0,998.6,0.0,8.16704048738117,998.6,8.16704048738117,0.0,998.5,0.0,4.41953596883457,998.5,4.41953596883457,0.0,998.4,0.0,9.11512761075156,998.4,9.11512761075156,0.0,998.1,0.0,6.67447106425062,998.1,6.67447106425062,0.0,997.9,0.0,4.69354189406481,997.9,4.69354189406481,0.0,998.1,0.0,9.07366332469357,998.1,9.07366332469357,0.0,997.9,0.0,5.62147253751106,997.9,5.62147253751106,0.0,998.3,0.0,6.60467418421732,998.3,6.60467418421732
0.0,998.3,0.0,9.05323496130265,998.3,9.05323496130265,0.0,998.7,0.0,7.41038744154977,998.7,7.41038744154977,0.0,998.4,0.0,6.33788850367584,998.4,6.33788850367584,0.0,997.9,0.0,8.16459146298769,997.9,8.16459146298769,0.0,998.3,0.0,4.42003064324256,998.3,4.42003064324256,0.0,998.3,0.0,9.1159889664158,998.3,9.1159889664158,0.0,998.2,0.0,6.67433772289235,998.2,6.67433772289235,0.0,998.3,0.0,4.69748594812826,998.3,4.69748594812826,0.0,998.4,0.0,9.07362323730999,998.4,9.07362323730999,0.0,998.6,0.0,5.62281537059137,998.6,5.62281537059137,0.0,998.4,0.0,6.60667887069667,998.4,6.60667887069667
0.0,998.2,0.0,9.0566438217831,998.2,9.0566438217831,0.0,998.1,0.0,7.40764836050769,998.1,7.40764836050769,0.0,998.4,0.0,6.33329953652404,998.4,6.33329953652404,0.0,998.4,0.0,8.16397950936425,998.4,8.16397950936425,0.0,998.4,0.0,4.42114135237053,998.4,4.42114135237053,0.0,998.2,0.0,9.1171717916633,998.2,9.1171717916633,0.0,998.0,0.0,6.67689727685245,998.0,6.67689727685245,0.0,998.4,0.0,4.69970063469942,998.4,4.69970063469942,0.0,998.5,0.0,9.07331571395074,998.5,9.07331571395074,0.0,998.5,0.0,5.62321994086516,998.5,5.62321994086516,0.0,998.4,0.0,6.60499507523556,998.4,6.60499507523556
0.0,998.3,0.0,9.05568724735855,998.3,9.05568724735855,0.0,998.4,0.0,7.41104981279513,998.4,7.41104981279513,0.0,998.6,0.0,6.3316658684763,998.6,6.3316658684763,0.0,998.2,0.0,8.16657833253301,998.2,8.16657833253301,0.0,998.3,0.0,4.42084316665013,998.3,4.42084316665013,0.0,998.5,0.0,9.11666696756877,998.5,9.11666696756877,0.0,998.3,0.0,6.67675140522641,998.3,6.67675140522641,0.0,998.5,0.0,4.69825590681545,998.5,4.69825590681545,0.0,998.1,0.0,9.07606920401929,998.1,9.07606920401929,0.0,997.8,0.0,5.62223021429765,997.8,5.62223021429765,0.0,998.3,0.0,6.59941885773549,998.3,6.59941885773549
0.0,997.8,0.0,9.0571822127113,997.8,9.0571822127113,0.0,998.5,0.0,7.41234784672814,998.5,7.41234784672814,0.0,998.1,0.0,6.33409020726065,998.1,6.33409020726065,0.0,997.8,0.0,8.16744604387591,997.8,8.16744604387591,0.0,998.4,0.0,4.42398158988571,998.4,4.42398158988571,0.0,998.6,0.0,9.11612481088916,998.6,9.11612481088916,0.0,998.1,0.0,6.67734112969824,998.1,6.67734112969824,0.0,997.9,0.0,4.69924390139623,997.9,4.69924390139623,0.0,998.4,0.0,9.07601824764123,998.4,9.07601824764123,0.0,998.3,0.0,5.62355933117577,998.3,5.62355933117577,0.0,998.6,0.0,6.60187602432091,998.6,6.60187602432091
0.0,998.5,0.0,9.06175875274072,998.5,9.06175875274072,0.0,998.3,0.0,7.41470746902021,998.3,7.41470746902021,0.0,998.2,0.0,6.33365758215909,998.2,6.33365758215909,0.0,998.5,0.0,8.16785623298649,998.5,8.16785623298649,0.0,998.2,0.0,4.4261471813216,998.2,4.4261471813216,0.0,998.6,0.0,9.11766195052768,998.6,9.11766195052768,0.0,998.3,0.0,6.67676107956609,998.3,6.67676107956609,0.0,998.5,0.0,4.70137859109031,998.5,4.70137859109031,0.0,998.1,0.0,9.07489552994933,998.1,9.07489552994933,0.0,998.2,0.0,5.62164946859733,998.2,5.62164946859733,0.0,998.0,0.0,6.60426054936293,998.0,6.60426054936293
0.0,998.4,0.0,9.06147139123091,998.4,9.06147139123091,0.0,997.9,0.0,7.41707534489605,997.9,7.41707534489605,0.0,997.9,0.0,6.33263196000426,997.9,6.33263196000426,0.0,998.5,0.0,8.1663864235892,998.5,8.1663864235892,0.0,998.4,0.0,4.42790688894946,998.4,4.42790688894946,0.0,998.2,0.0,9.11883418957437,998.2,9.11883418957437,0.0,998.0,0.0,6.67557197762744,998.0,6.67557197762744,0.0,998.5,0.0,4.70168291689941,998.5,4.70168291689941,0.0,998.5,0.0,9.07260266278302,998.5,9.07260266278302,0.0,998.2,0.0,5.61987805491364,998.2,5.61987805491364,0.0,998.4,0.0,6.60656963719659,998.4,6.60656963719659
0.0,998.5,0.0,9.06348754106436,998.5,9.06348754106436,0.0,998.2,0.0,7.41511248345408,998.2,7.41511248345408,0.0,997.8,0.0,6.33183026613317,997.8,6.33183026613317,0.0,997.7,0.0,8.16649500153614,997.7,8.16649500153614,0.0,998.0,0.0,4.42685084574904,998.0,4.42685084574904,0.0,998.7,0.0,9.12054098186363,998.7,9.12054098186363,0.0,998.6,0.0,6.6715590626556,998.6,6.6715590626556,0.0,997.9,0.0,4.70257617361926,997.9,4.70257617361926,0.0,998.1,0.0,9.07085216473974,998.1,9.07085216473974,0.0,998.1,0.0,5.62598840102097,998.1,5.62598840102097,0.0,998.3,0.0,6.60123927593099,998.3,6.60123927593099
0.0,998.3,0.0,9.06631121486369,998.3,9.06631121486369,0.0,998.0,0.0,7.41670255852321,998.0,7.41670255852321,0.0,998.1,0.0,6.33280053811597,998.1,6.33280053811597,0.0,998.1,0.0,8.16869746536512,998.1,8.16869746536512,0.0,998.6,0.0,4.42369654223362,998.6,4.42369654223362,0.0,997.8,0.0,9.12343444807313,997.8,9.12343444807313,0.0,998.2,0.0,6.66520275146977,998.2,6.66520275146977,0.0,998.4,0.0,4.70181885292106,998.4,4.70181885292106,0.0,998.7,0.0,9.07037719081807,998.7,9.07037719081807,0.0,998.5,0.0,5.62580285696518,998.5,5.62580285696518,0.0,997.9,0.0,6.59803354681164,997.9,6.59803354681164
0.0,998.3,0.0,9.06760325369198,998.3,9.06760325369198,0.0,998.4,0.0,7.41522126625493,998.4,7.41522126625493,0.0,998.4,0.0,6.331146539009,998.4,6.331146539009,0.0,998.3,0.0,8.16659761501592,998.3,8.16659761501592,0.0,997.9,0.0,4.42618085457404,997.9,4.42618085457404,0.0,998.6,0.0,9.1231013578709,998.6,9.1231013578709,0.0,998.6,0.0,6.66633908457556,998.6,6.66633908457556,0.0,997.9,0.0,4.69844872778525,997.9,4.69844872778525,0.0,998.3,0.0,9.07443959940749,998.3,9.07443959940749,0.0,998.4,0.0,5.61638859479254,998.4,5.61638859479254,0.0,998.1,0.0,6.59687126516602,998.1,6.59687126516602
0.0,998.1,0.0,9.06719693331694,998.1,9.06719693331694,0.0,998.5,0.0,7.41199578505033,998.5,7.41199578505033,0.0,998.4,0.0,6.32553576645854,998.4,6.32553576645854,0.0,998.5,0.0,8.16534296239383,998.5,8.16534296239383,0.0,998.6,0.0,4.42218962449423,998.6,4.42218962449423,0.0,998.7,0.0,9.12431640056891,998.7,9.12431640056891,0.0,998.1,0.0,6.66415112768864,998.1,6.66415112768864,0.0,998.1,0.0,4.69591684858166,998.1,4.69591684858166,0.0,998.3,0.0,9.07600576528432,998.3,9.07600576528432,0.0,998.4,0.0,5.61659127444218,998.4,5.61659127444218,0.0,998.6,0.0,6.60174366944678,998.6,6.60174366944678
