forward_0c_num_avg,forward_0c_rate_avg,forward_37c_num_avg,forward_37c_rate_avg,forward_50c_num_avg,forward_50c_rate_avg,forward_100c_num_avg,forward_100c_rate_avg,forward_150c_num_avg,forward_150c_rate_avg,forward_200c_num_avg,forward_200c_rate_avg,forward_300c_num_avg,forward_300c_rate_avg,forward_400c_num_avg,forward_400c_rate_avg,forward_600c_num_avg,forward_600c_rate_avg,forward_800c_num_avg,forward_800c_rate_avg,forward_1000c_num_avg,forward_1000c_rate_avg,reverse_0c_num_avg,reverse_0c_rate_avg,reverse_37c_num_avg,reverse_37c_rate_avg,reverse_50c_num_avg,reverse_50c_rate_avg,reverse_100c_num_avg,reverse_100c_rate_avg,reverse_150c_num_avg,reverse_150c_rate_avg,reverse_200c_num_avg,reverse_200c_rate_avg,reverse_300c_num_avg,reverse_300c_rate_avg,reverse_400c_num_avg,reverse_400c_rate_avg,reverse_600c_num_avg,reverse_600c_rate_avg,reverse_800c_num_avg,reverse_800c_rate_avg,reverse_1000c_num_avg,reverse_1000c_rate_avg
999.0,9.76076076076076,999.0,9.85618952285619,999.0,9.87420754087421,999.0,9.8631965298632,999.0,9.75575575575575,999.0,9.87787787787788,999.0,9.84284284284284,999.0,9.71438104771438,999.0,8.15348682015348,999.0,8.09576242909576,999.0,6.90623957290624,999.0,9.90523857190524,999.0,9.83483483483483,999.0,9.7640974307641,999.0,9.82682682682683,999.0,9.93093093093093,999.0,9.80814147480814,999.0,9.9019019019019,999.0,9.8038038038038,999.0,8.09576242909576,999.0,8.2042042042042,999.0,6.74140807474141
999.0,9.7610944277611,999.0,9.85685685685686,999.0,9.87487487487487,999.0,9.86286286286286,999.0,9.75575575575575,999.0,9.87921254587921,999.0,9.84184184184184,999.0,9.71371371371371,999.0,8.15081748415082,999.0,8.0960960960961,999.0,6.90623957290624,999.0,9.90557223890557,999.0,9.83516850183517,999.0,9.76343009676343,999.0,9.82582582582582,999.0,9.93226559893227,999.0,9.80814147480814,999.0,9.90156823490157,999.0,9.80447113780447,999.0,8.09309309309309,999.0,8.20286953620287,999.0,6.74441107774441
999.0,9.76142809476143,999.0,9.85785785785786,999.0,9.87454120787454,999.0,9.86219552886219,999.0,9.75809142475809,999.0,9.88088088088088,999.0,9.84150817484151,999.0,9.71137804471138,999.0,8.14881548214882,999.0,8.10410410410411,999.0,6.91057724391058,999.0,9.90523857190524,999.0,9.8345011678345,999.0,9.76476476476476,999.0,9.82515849182516,999.0,9.9325992659326,999.0,9.80647313980647,999.0,9.9009009009009,999.0,9.80447113780447,999.0,8.08875542208876,999.0,8.2022022022022,999.0,6.74908241574908
999.0,9.76142809476143,999.0,9.85885885885886,999.0,9.87620954287621,999.0,9.86186186186186,999.0,9.75709042375709,999.0,9.88054721388055,999.0,9.84317650984318,999.0,9.71104437771105,999.0,8.15048381715048,999.0,8.11177844511178,999.0,6.90990990990991,999.0,9.90490490490491,999.0,9.83383383383383,999.0,9.76643309976643,999.0,9.82482482482482,999.0,9.93193193193193,999.0,9.80747414080747,999.0,9.90123456790124,999.0,9.80313646980313,999.0,8.09175842509176,999.0,8.2042042042042,999.0,6.75208541875208
999.0,9.7620954287621,999.0,9.85885885885886,999.0,9.87821154487821,999.0,9.86119452786119,999.0,9.75975975975976,999.0,9.88088088088088,999.0,9.84250917584251,999.0,9.71204537871205,999.0,8.14881548214882,999.0,8.10777444110777,999.0,6.90757424090757,999.0,9.90490490490491,999.0,9.8335001668335,999.0,9.76476476476476,999.0,9.82415749082416,999.0,9.9315982649316,999.0,9.80780780780781,999.0,9.9009009009009,999.0,9.80480480480481,999.0,8.0960960960961,999.0,8.20387053720387,999.0,6.76042709376043
999.0,9.7640974307641,999.0,9.85952619285952,999.0,9.87887887887888,999.0,9.8631965298632,999.0,9.75909242575909,999.0,9.88021354688021,999.0,9.84284284284284,999.0,9.71237904571238,999.0,8.15248581915248,999.0,8.10343677010344,999.0,6.91124457791124,999.0,9.90457123790457,999.0,9.83383383383383,999.0,9.76343009676343,999.0,9.82582582582583,999.0,9.93126459793126,999.0,9.80680680680681,999.0,9.90223556890224,999.0,9.8048048048048,999.0,8.0980980980981,999.0,8.1981981981982,999.0,6.74874874874875
999.0,9.76443109776443,999.0,9.85785785785786,999.0,9.88054721388055,999.0,9.86252919586253,999.0,9.75809142475809,999.0,9.87921254587921,999.0,9.84317650984318,999.0,9.71304637971305,999.0,8.14814814814815,999.0,8.09943276609943,999.0,6.91124457791124,999.0,9.90590590590591,999.0,9.83516850183517,999.0,9.7640974307641,999.0,9.82615949282616,999.0,9.93126459793126,999.0,9.80613947280614,999.0,9.9029029029029,999.0,9.8048048048048,999.0,8.10243576910244,999.0,8.19386052719386,999.0,6.74974974974975
999.0,9.7640974307641,999.0,9.85919252585919,999.0,9.88054721388055,999.0,9.86353019686353,999.0,9.75742409075742,999.0,9.87821154487821,999.0,9.84417751084418,999.0,9.71204537871205,999.0,8.14214214214215,999.0,8.10276943610277,999.0,6.91157824491158,999.0,9.90623957290624,999.0,9.83483483483483,999.0,9.76443109776443,999.0,9.82982982982983,999.0,9.93126459793126,999.0,9.80747414080747,999.0,9.90056723390057,999.0,9.80613947280614,999.0,8.10443777110444,999.0,8.19552886219553,999.0,6.74874874874875
999.0,9.7640974307641,999.0,9.86086086086086,999.0,9.88054721388055,999.0,9.86286286286286,999.0,9.75642308975642,999.0,9.87687687687688,999.0,9.84584584584585,999.0,9.71171171171171,999.0,8.14514514514515,999.0,8.1031031031031,999.0,6.91257924591258,999.0,9.90657323990657,999.0,9.83516850183517,999.0,9.76476476476476,999.0,9.83016349683017,999.0,9.93126459793126,999.0,9.80847514180848,999.0,9.89856523189857,999.0,9.80613947280614,999.0,8.10777444110778,999.0,8.19953286619953,999.0,6.75342008675342
999.0,9.7650984317651,999.0,9.86119452786119,999.0,9.88121454788121,999.0,9.86219552886219,999.0,9.75875875875876,999.0,9.87654320987654,999.0,9.84651317984651,999.0,9.71271271271271,999.0,8.14481147814481,999.0,8.10143476810144,999.0,6.91791791791792,999.0,9.90657323990657,999.0,9.83383383383383,999.0,9.76376376376376,999.0,9.8304971638305,999.0,9.93093093093093,999.0,9.80680680680681,999.0,9.89856523189857,999.0,9.80714047380714,999.0,8.11077744411078,999.0,8.2032032032032,999.0,6.75442108775442
999.0,9.76443109776443,999.0,9.86252919586253,999.0,9.88188188188188,999.0,9.86086086086086,999.0,9.75809142475809,999.0,9.87687687687688,999.0,9.84551217884551,999.0,9.71271271271271,999.0,8.15015015015015,999.0,8.09976643309977,999.0,6.91591591591591,999.0,9.90657323990657,999.0,9.8324991658325,999.0,9.76343009676343,999.0,9.82916249582916,999.0,9.93193193193193,999.0,9.80814147480814,999.0,9.89823156489823,999.0,9.80914247580914,999.0,8.11277944611278,999.0,8.20387053720387,999.0,6.75675675675676
999.0,9.7640974307641,999.0,9.86286286286286,999.0,9.88088088088088,999.0,9.86086086086086,999.0,9.75975975975976,999.0,9.87620954287621,999.0,9.84651317984651,999.0,9.71338004671338,999.0,8.14614614614615,999.0,8.10276943610277,999.0,6.91558224891558,999.0,9.90623957290624,999.0,9.83316649983317,999.0,9.7620954287621,999.0,9.8294961628295,999.0,9.93193193193193,999.0,9.81014347681014,999.0,9.8978978978979,999.0,9.81047714381048,999.0,8.11244577911244,999.0,8.2052052052052,999.0,6.76276276276276
999.0,9.76276276276276,999.0,9.86186186186186,999.0,9.88054721388055,999.0,9.86119452786119,999.0,9.75909242575909,999.0,9.87721054387721,999.0,9.84584584584585,999.0,9.71371371371371,999.0,8.14647981314648,999.0,8.09576242909576,999.0,6.91424758091425,999.0,9.90623957290624,999.0,9.83383383383383,999.0,9.76176176176176,999.0,9.82816149482816,999.0,9.93193193193193,999.0,9.81147814481148,999.0,9.8988988988989,999.0,9.81081081081081,999.0,8.11378044711378,999.0,8.20587253920587,999.0,6.76276276276276
999.0,9.76276276276276,999.0,9.86052719386053,999.0,9.87987987987988,999.0,9.86186186186186,999.0,9.75875875875876,999.0,9.87821154487821,999.0,9.84551217884551,999.0,9.71371371371371,999.0,8.14848181514848,999.0,8.09676343009677,999.0,6.91224557891225,999.0,9.90557223890557,999.0,9.83316649983317,999.0,9.76209542876209,999.0,9.82882882882883,999.0,9.93193193193193,999.0,9.81214547881215,999.0,9.89956623289957,999.0,9.81181181181181,999.0,8.11144477811144,999.0,8.20754087420754,999.0,6.76142809476143
999.0,9.76376376376376,999.0,9.86019352686019,999.0,9.88188188188188,999.0,9.8621955288622,999.0,9.76009342676009,999.0,9.87787787787788,999.0,9.84451117784451,999.0,9.71404738071405,999.0,8.14881548214882,999.0,8.09743076409743,999.0,6.91191191191191,999.0,9.90623957290624,999.0,9.83283283283283,999.0,9.76242909576243,999.0,9.82916249582916,999.0,9.93126459793126,999.0,9.81181181181181,999.0,9.89923256589923,999.0,9.81214547881214,999.0,8.10810810810811,999.0,8.21121121121121,999.0,6.75942609275943
999.0,9.7640974307641,999.0,9.86119452786119,999.0,9.88388388388388,999.0,9.86186186186186,999.0,9.76042709376043,999.0,9.87854521187854,999.0,9.84317650984318,999.0,9.71404738071405,999.0,8.14447781114448,999.0,8.1011011011011,999.0,6.92192192192192,999.0,9.90690690690691,999.0,9.83116449783117,999.0,9.76276276276277,999.0,9.83083083083083,999.0,9.9305972639306,999.0,9.81047714381048,999.0,9.89956623289957,999.0,9.81448114781448,999.0,8.10643977310644,999.0,8.20620620620621,999.0,6.76276276276276
999.0,9.76576576576576,999.0,9.86019352686019,999.0,9.88355021688355,999.0,9.86319652986319,999.0,9.76109442776109,999.0,9.87887887887888,999.0,9.84384384384384,999.0,9.71371371371371,999.0,8.14481147814482,999.0,8.09943276609943,999.0,6.92459125792459,999.0,9.90657323990657,999.0,9.83016349683017,999.0,9.76142809476142,999.0,9.83116449783116,999.0,9.92992992992993,999.0,9.81147814481148,999.0,9.89956623289957,999.0,9.81181181181181,999.0,8.10710710710711,999.0,8.2022022022022,999.0,6.75608942275609
999.0,9.7650984317651,999.0,9.86052719386053,999.0,9.88321654988322,999.0,9.86286286286286,999.0,9.76076076076076,999.0,9.87887887887888,999.0,9.84317650984318,999.0,9.71404738071405,999.0,8.14180847514181,999.0,8.09943276609943,999.0,6.92292292292292,999.0,9.90724057390724,999.0,9.8294961628295,999.0,9.7610944277611,999.0,9.83116449783116,999.0,9.93093093093093,999.0,9.81114447781114,999.0,9.90056723390057,999.0,9.81281281281281,999.0,8.11011011011011,999.0,8.20186853520187,999.0,6.75742409075742
999.0,9.7650984317651,999.0,9.86086086086086,999.0,9.88288288288288,999.0,9.86286286286286,999.0,9.76176176176176,999.0,9.87821154487821,999.0,9.84284284284284,999.0,9.71438104771438,999.0,8.1398064731398,999.0,8.0960960960961,999.0,6.9285952619286,999.0,9.90657323990657,999.0,9.83116449783117,999.0,9.76142809476143,999.0,9.83116449783116,999.0,9.92992992992993,999.0,9.81047714381048,999.0,9.90323656990324,999.0,9.81214547881215,999.0,8.10443777110444,999.0,8.21021021021021,999.0,6.75575575575576
999.0,9.76543209876543,999.0,9.86019352686019,999.0,9.88388388388388,999.0,9.8631965298632,999.0,9.76343009676343,999.0,9.87921254587921,999.0,9.84351017684351,999.0,9.71371371371371,999.0,8.13246579913247,999.0,8.09109109109109,999.0,6.93126459793127,999.0,9.90657323990657,999.0,9.8335001668335,999.0,9.76242909576243,999.0,9.83183183183183,999.0,9.92892892892893,999.0,9.81247914581248,999.0,9.90123456790123,999.0,9.81247914581248,999.0,8.10844177510844,999.0,8.21388054721388,999.0,6.75041708375042
999.0,9.76476476476476,999.0,9.86119452786119,999.0,9.88355021688355,999.0,9.86386386386386,999.0,9.76543209876543,999.0,9.87821154487821,999.0,9.84451117784451,999.0,9.71438104771438,999.0,8.12912912912913,999.0,8.10010010010011,999.0,6.92826159492826,999.0,9.90790790790791,999.0,9.8335001668335,999.0,9.76276276276276,999.0,9.8324991658325,999.0,9.92959626292959,999.0,9.81314647981315,999.0,9.9019019019019,999.0,9.81247914581248,999.0,8.10877544210878,999.0,8.21654988321655,999.0,6.74774774774775
999.0,9.76576576576577,999.0,9.86119452786119,999.0,9.88455121788455,999.0,9.86152819486153,999.0,9.76676676676676,999.0,9.87754421087755,999.0,9.84451117784451,999.0,9.71438104771438,999.0,8.13046379713047,999.0,8.11177844511178,999.0,6.92992992992993,999.0,9.90824157490824,999.0,9.83316649983317,999.0,9.7630964297631,999.0,9.8335001668335,999.0,9.92926259592926,999.0,9.81448114781448,999.0,9.90056723390057,999.0,9.81314647981314,999.0,8.10410410410411,999.0,8.22055388722056,999.0,6.75408742075409
999.0,9.76643309976643,999.0,9.8621955288622,999.0,9.88455121788455,999.0,9.86152819486153,999.0,9.76576576576577,999.0,9.87754421087754,999.0,9.84517851184518,999.0,9.71471471471471,999.0,8.1317984651318,999.0,8.11177844511178,999.0,6.92826159492826,999.0,9.90857524190858,999.0,9.8345011678345,999.0,9.7620954287621,999.0,9.83416750083417,999.0,9.92959626292959,999.0,9.81514848181515,999.0,9.90123456790123,999.0,9.81281281281281,999.0,8.11011011011011,999.0,8.21688355021688,999.0,6.75442108775442
999.0,9.76643309976643,999.0,9.86286286286287,999.0,9.88555221888555,999.0,9.86086086086086,999.0,9.7640974307641,999.0,9.87721054387721,999.0,9.84517851184518,999.0,9.71438104771438,999.0,8.13013013013013,999.0,8.10643977310644,999.0,6.92392392392392,999.0,9.90857524190858,999.0,9.83316649983317,999.0,9.76343009676343,999.0,9.8345011678345,999.0,9.9305972639306,999.0,9.81381381381381,999.0,9.90223556890223,999.0,9.81314647981315,999.0,8.11077744411078,999.0,8.22088755422089,999.0,6.75608942275609
999.0,9.7671004337671,999.0,9.86386386386387,999.0,9.88555221888555,999.0,9.86019352686019,999.0,9.76443109776443,999.0,9.87654320987654,999.0,9.84617951284618,999.0,9.71271271271271,999.0,8.1338004671338,999.0,8.10176843510177,999.0,6.91491491491492,999.0,9.91024357691024,999.0,9.8355021688355,999.0,9.7640974307641,999.0,9.83283283283283,999.0,9.93026359693026,999.0,9.81281281281281,999.0,9.90457123790457,999.0,9.81348014681348,999.0,8.11011011011011,999.0,8.21588254921589,999.0,6.76142809476143
999.0,9.7660994327661,999.0,9.86353019686353,999.0,9.88521855188522,999.0,9.86119452786119,999.0,9.76443109776443,999.0,9.87754421087754,999.0,9.84417751084418,999.0,9.71104437771104,999.0,8.13413413413413,999.0,8.10543877210544,999.0,6.91291291291291,999.0,9.91124457791124,999.0,9.83783783783784,999.0,9.7650984317651,999.0,9.8324991658325,999.0,9.92926259592926,999.0,9.81414748081415,999.0,9.9049049049049,999.0,9.81381381381381,999.0,8.11177844511178,999.0,8.21588254921589,999.0,6.76276276276276
999.0,9.7671004337671,999.0,9.86252919586253,999.0,9.88722055388722,999.0,9.86019352686019,999.0,9.76376376376376,999.0,9.87687687687688,999.0,9.84250917584251,999.0,9.71171171171171,999.0,8.13313313313313,999.0,8.10076743410077,999.0,6.91758425091758,999.0,9.91157824491158,999.0,9.8375041708375,999.0,9.76743410076743,999.0,9.8335001668335,999.0,9.92926259592926,999.0,9.81348014681348,999.0,9.90457123790457,999.0,9.81348014681348,999.0,8.10977644310978,999.0,8.21388054721388,999.0,6.7610944277611
999.0,9.76843510176843,999.0,9.86353019686353,999.0,9.88855522188856,999.0,9.86019352686019,999.0,9.76543209876543,999.0,9.87620954287621,999.0,9.84250917584251,999.0,9.71204537871204,999.0,8.13513513513513,999.0,8.1011011011011,999.0,6.91758425091758,999.0,9.91124457791124,999.0,9.83683683683683,999.0,9.7671004337671,999.0,9.83516850183517,999.0,9.92859526192859,999.0,9.81414748081415,999.0,9.9039039039039,999.0,9.81314647981315,999.0,8.11011011011011,999.0,8.21988655321989,999.0,6.75742409075743
999.0,9.7691024357691,999.0,9.86286286286286,999.0,9.88855522188855,999.0,9.85985985985986,999.0,9.76543209876543,999.0,9.87554220887554,999.0,9.84417751084418,999.0,9.71137804471138,999.0,8.13213213213213,999.0,8.10276943610277,999.0,6.92158825492159,999.0,9.91057724391058,999.0,9.83783783783784,999.0,9.76876876876877,999.0,9.83516850183517,999.0,9.92926259592926,999.0,9.81448114781448,999.0,9.90357023690357,999.0,9.81281281281281,999.0,8.11311311311311,999.0,8.22222222222222,999.0,6.75241908575242
999.0,9.76843510176843,999.0,9.8621955288622,999.0,9.88922255588922,999.0,9.85952619285953,999.0,9.76276276276276,999.0,9.87520854187521,999.0,9.84284284284284,999.0,9.71037704371038,999.0,8.13113113113113,999.0,8.10243576910243,999.0,6.92525859192526,999.0,9.91091091091091,999.0,9.83616950283617,999.0,9.7691024357691,999.0,9.8345011678345,999.0,9.92826159492826,999.0,9.81414748081415,999.0,9.90557223890557,999.0,9.81247914581248,999.0,8.11911911911912,999.0,8.22255588922256,999.0,6.75075075075075
999.0,9.76943610276944,999.0,9.86286286286286,999.0,9.89022355689022,999.0,9.86019352686019,999.0,9.76242909576243,999.0,9.87587587587588,999.0,9.84417751084418,999.0,9.71071071071071,999.0,8.13213213213213,999.0,8.09676343009676,999.0,6.92926259592926,999.0,9.91057724391058,999.0,9.83483483483483,999.0,9.7681014347681,999.0,9.83316649983317,999.0,9.92759426092759,999.0,9.81281281281281,999.0,9.9059059059059,999.0,9.81147814481148,999.0,8.12545879212546,999.0,8.22689356022689,999.0,6.74107440774107
999.0,9.77077077077077,999.0,9.8631965298632,999.0,9.89055722389056,999.0,9.86119452786119,999.0,9.7640974307641,999.0,9.8732065398732,999.0,9.84384384384384,999.0,9.71071071071071,999.0,8.13146479813147,999.0,8.09743076409743,999.0,6.93293293293293,999.0,9.91024357691024,999.0,9.83516850183516,999.0,9.7681014347681,999.0,9.83416750083417,999.0,9.92792792792793,999.0,9.81247914581248,999.0,9.90523857190524,999.0,9.81247914581248,999.0,8.12545879212546,999.0,8.22489155822489,999.0,6.74474474474474
999.0,9.7711044377711,999.0,9.86286286286286,999.0,9.89022355689022,999.0,9.86252919586253,999.0,9.76476476476476,999.0,9.8722055388722,999.0,9.84384384384384,999.0,9.71171171171171,999.0,8.12946279612946,999.0,8.10143476810144,999.0,6.93727060393727,999.0,9.91024357691024,999.0,9.8375041708375,999.0,9.76576576576577,999.0,9.8335001668335,999.0,9.92792792792793,999.0,9.81314647981314,999.0,9.90523857190524,999.0,9.81081081081081,999.0,8.12545879212546,999.0,8.22822822822823,999.0,6.74908241574908
999.0,9.7721054387721,999.0,9.86386386386386,999.0,9.88955622288955,999.0,9.86152819486153,999.0,9.76276276276276,999.0,9.8712045378712,999.0,9.84451117784451,999.0,9.70904237570904,999.0,8.13646980313647,999.0,8.1001001001001,999.0,6.93626960293627,999.0,9.91024357691024,999.0,9.83817150483817,999.0,9.7660994327661,999.0,9.8335001668335,999.0,9.92859526192859,999.0,9.81481481481481,999.0,9.90557223890557,999.0,9.81081081081081,999.0,8.1297964631298,999.0,8.22922922922923,999.0,6.75241908575242
999.0,9.77243910577244,999.0,9.8651985318652,999.0,9.88822155488822,999.0,9.86086086086086,999.0,9.76142809476143,999.0,9.86986986986987,999.0,9.84451117784451,999.0,9.70904237570904,999.0,8.13880547213881,999.0,8.1021021021021,999.0,6.93626960293627,999.0,9.91057724391058,999.0,9.8385051718385,999.0,9.76643309976643,999.0,9.8324991658325,999.0,9.92926259592926,999.0,9.81514848181515,999.0,9.90557223890557,999.0,9.80980980980981,999.0,8.1327994661328,999.0,8.22956289622956,999.0,6.74741408074741
999.0,9.7731064397731,999.0,9.8631965298632,999.0,9.88855522188855,999.0,9.86086086086086,999.0,9.76142809476143,999.0,9.86986986986987,999.0,9.84417751084418,999.0,9.70870870870871,999.0,8.14080747414081,999.0,8.09876543209877,999.0,6.93960627293961,999.0,9.91091091091091,999.0,9.8395061728395,999.0,9.76576576576577,999.0,9.83283283283283,999.0,9.9295962629296,999.0,9.81448114781448,999.0,9.90523857190524,999.0,9.80914247580914,999.0,8.12545879212546,999.0,8.22756089422756,999.0,6.75442108775442
999.0,9.77310643977311,999.0,9.86386386386386,999.0,9.88888888888889,999.0,9.86086086086086,999.0,9.76476476476476,999.0,9.86886886886887,999.0,9.84551217884551,999.0,9.70704037370704,999.0,8.13613613613614,999.0,8.10243576910243,999.0,6.9366032699366,999.0,9.91091091091091,999.0,9.83783783783784,999.0,9.7660994327661,999.0,9.83383383383384,999.0,9.93026359693027,999.0,9.81514848181514,999.0,9.90657323990658,999.0,9.80880880880881,999.0,8.12145478812145,999.0,8.22622622622623,999.0,6.74908241574908
999.0,9.77210543877211,999.0,9.86286286286286,999.0,9.88855522188855,999.0,9.86086086086086,999.0,9.7650984317651,999.0,9.86853520186853,999.0,9.84551217884551,999.0,9.70637303970637,999.0,8.13513513513513,999.0,8.09676343009676,999.0,6.93727060393727,999.0,9.91091091091091,999.0,9.8395061728395,999.0,9.76543209876543,999.0,9.8335001668335,999.0,9.92992992992993,999.0,9.81648314981648,999.0,9.90623957290624,999.0,9.80714047380714,999.0,8.12379045712379,999.0,8.2359025692359,999.0,6.75108441775108
999.0,9.77243910577244,999.0,9.86286286286286,999.0,9.88988988988989,999.0,9.86119452786119,999.0,9.76343009676343,999.0,9.8682015348682,999.0,9.84417751084418,999.0,9.70704037370704,999.0,8.13446780113447,999.0,8.09676343009677,999.0,6.93226559893227,999.0,9.91057724391058,999.0,9.83717050383717,999.0,9.76576576576576,999.0,9.83283283283283,999.0,9.92926259592926,999.0,9.81514848181515,999.0,9.90657323990658,999.0,9.80680680680681,999.0,8.12412412412412,999.0,8.23456790123457,999.0,6.75141808475142
