forward_num_temp_incr_mut_forward_0.25,reverse_num_temp_incr_mut_forward_0.25,forward_rate_temp_incr_mut_forward_0.25,reverse_rate_temp_incr_mut_forward_0.25,organism_num_temp_incr_mut_forward_0.25,organism_rate_temp_incr_mut_forward_0.25,forward_num_temp_incr_mut_forward_0.45,reverse_num_temp_incr_mut_forward_0.45,forward_rate_temp_incr_mut_forward_0.45,reverse_rate_temp_incr_mut_forward_0.45,organism_num_temp_incr_mut_forward_0.45,organism_rate_temp_incr_mut_forward_0.45,forward_num_temp_incr_mut_forward_0.60,reverse_num_temp_incr_mut_forward_0.60,forward_rate_temp_incr_mut_forward_0.60,reverse_rate_temp_incr_mut_forward_0.60,organism_num_temp_incr_mut_forward_0.60,organism_rate_temp_incr_mut_forward_0.60,forward_num_temp_incr_mut_forward_0.15,reverse_num_temp_incr_mut_forward_0.15,forward_rate_temp_incr_mut_forward_0.15,reverse_rate_temp_incr_mut_forward_0.15,organism_num_temp_incr_mut_forward_0.15,organism_rate_temp_incr_mut_forward_0.15,forward_num_temp_incr_mut_forward_0.30,reverse_num_temp_incr_mut_forward_0.30,forward_rate_temp_incr_mut_forward_0.30,reverse_rate_temp_incr_mut_forward_0.30,organism_num_temp_incr_mut_forward_0.30,organism_rate_temp_incr_mut_forward_0.30,forward_num_temp_incr_mut_forward_0.50,reverse_num_temp_incr_mut_forward_0.50,forward_rate_temp_incr_mut_forward_0.50,reverse_rate_temp_incr_mut_forward_0.50,organism_num_temp_incr_mut_forward_0.50,organism_rate_temp_incr_mut_forward_0.50,forward_num_temp_incr_mut_forward_0.40,reverse_num_temp_incr_mut_forward_0.40,forward_rate_temp_incr_mut_forward_0.40,reverse_rate_temp_incr_mut_forward_0.40,organism_num_temp_incr_mut_forward_0.40,organism_rate_temp_incr_mut_forward_0.40,forward_num_temp_incr_mut_forward_0.20,reverse_num_temp_incr_mut_forward_0.20,forward_rate_temp_incr_mut_forward_0.20,reverse_rate_temp_incr_mut_forward_0.20,organism_num_temp_incr_mut_forward_0.20,organism_rate_temp_incr_mut_forward_0.20,forward_num_temp_incr_mut_forward_0.10,reverse_num_temp_incr_mut_forward_0.10,forward_rate_temp_incr_mut_forward_0.10,reverse_rate_temp_incr_mut_forward_0.10,organism_num_temp_incr_mut_forward_0.10,organism_rate_temp_incr_mut_forward_0.10,forward_num_temp_incr_mut_forward_0.35,reverse_num_temp_incr_mut_forward_0.35,forward_rate_temp_incr_mut_forward_0.35,reverse_rate_temp_incr_mut_forward_0.35,organism_num_temp_incr_mut_forward_0.35,organism_rate_temp_incr_mut_forward_0.35,forward_num_temp_incr_mut_forward_0.55,reverse_num_temp_incr_mut_forward_0.55,forward_rate_temp_incr_mut_forward_0.55,reverse_rate_temp_incr_mut_forward_0.55,organism_num_temp_incr_mut_forward_0.55,organism_rate_temp_incr_mut_forward_0.55
998.4,0.0,8.15045639961134,0.0,998.4,8.15045639961134,998.3,0.0,4.40780897933069,0.0,998.3,4.40780897933069,998.4,0.0,6.66048911866692,0.0,998.4,6.66048911866692,998.3,0.0,9.09756361135378,0.0,998.3,9.09756361135378,998.2,0.0,7.47766172996674,0.0,998.2,7.47766172996674,998.3,0.0,4.68896531943187,0.0,998.3,4.68896531943187,998.9,0.0,5.610770088726,0.0,998.9,5.610770088726,997.5,0.0,8.98538045858332,0.0,997.5,8.98538045858332,998.2,0.0,8.97531374185183,0.0,998.2,8.97531374185183,998.0,0.0,6.60203507578106,0.0,998.0,6.60203507578106,998.3,0.0,6.37589740246077,0.0,998.3,6.37589740246077
998.3,0.0,8.15086257587207,0.0,998.3,8.15086257587207,997.9,0.0,4.40355760522264,0.0,997.9,4.40355760522264,997.8,0.0,6.66048837099028,0.0,997.8,6.66048837099028,998.6,0.0,9.09771234160012,0.0,998.6,9.09771234160012,998.5,0.0,7.48070684065291,0.0,998.5,7.48070684065291,998.6,0.0,4.68165951522665,0.0,998.6,4.68165951522665,998.7,0.0,5.61295472583073,0.0,998.7,5.61295472583073,998.1,0.0,8.98649136087926,0.0,998.1,8.98649136087926,998.1,0.0,8.9725969433861,0.0,998.1,8.9725969433861,998.4,0.0,6.60482666262407,0.0,998.4,6.60482666262407,998.4,0.0,6.37077387315155,0.0,998.4,6.37077387315155
998.5,0.0,8.15495064202479,0.0,998.5,8.15495064202479,998.2,0.0,4.40495164935771,0.0,998.2,4.40495164935771,998.7,0.0,6.65729797934207,0.0,998.7,6.65729797934207,998.5,0.0,9.09974262839995,0.0,998.5,9.09974262839995,998.0,0.0,7.47939701356775,0.0,998.0,7.47939701356775,998.3,0.0,4.67523145664524,0.0,998.3,4.67523145664524,998.4,0.0,5.61759324847065,0.0,998.4,5.61759324847065,998.0,0.0,8.98630844099731,0.0,998.0,8.98630844099731,997.5,0.0,8.97113840819266,0.0,997.5,8.97113840819266,997.8,0.0,6.60754647123439,0.0,997.8,6.60754647123439,998.2,0.0,6.36888948489258,0.0,998.2,6.36888948489258
998.2,0.0,8.15668498410995,0.0,998.2,8.15668498410995,998.1,0.0,4.39665347363351,0.0,998.1,4.39665347363351,998.5,0.0,6.65696558281728,0.0,998.5,6.65696558281728,998.2,0.0,9.10027436672675,0.0,998.2,9.10027436672675,998.5,0.0,7.47860701866122,0.0,998.5,7.47860701866122,997.5,0.0,4.67340518311706,0.0,997.5,4.67340518311706,998.4,0.0,5.62281339455688,0.0,998.4,5.62281339455688,998.2,0.0,8.98888495945549,0.0,998.2,8.98888495945549,998.6,0.0,8.97157678720805,0.0,998.6,8.97157678720805,998.1,0.0,6.61040331350398,0.0,998.1,6.61040331350398,998.4,0.0,6.36258667980085,0.0,998.4,6.36258667980085
998.0,0.0,8.15790519304315,0.0,998.0,8.15790519304315,998.7,0.0,4.39752869101566,0.0,998.7,4.39752869101566,997.9,0.0,6.65788607786767,0.0,997.9,6.65788607786767,998.2,0.0,9.10157211319536,0.0,998.2,9.10157211319536,998.5,0.0,7.47713686182831,0.0,998.5,7.47713686182831,998.0,0.0,4.67419886503623,0.0,998.0,4.67419886503623,998.1,0.0,5.62136853578905,0.0,998.1,5.62136853578905,998.2,0.0,8.99028948788468,0.0,998.2,8.99028948788468,998.4,0.0,8.97550586739285,0.0,998.4,8.97550586739285,998.2,0.0,6.61031132398119,0.0,998.2,6.61031132398119,998.0,0.0,6.36499250113285,0.0,998.0,6.36499250113285
997.8,0.0,8.15607783579866,0.0,997.8,8.15607783579866,997.8,0.0,4.39875089029497,0.0,997.8,4.39875089029497,998.5,0.0,6.65546369763539,0.0,998.5,6.65546369763539,998.1,0.0,9.10339469535083,0.0,998.1,9.10339469535083,998.4,0.0,7.47335341806089,0.0,998.4,7.47335341806089,998.0,0.0,4.6709447704443,0.0,998.0,4.6709447704443,998.1,0.0,5.61908372167472,0.0,998.1,5.61908372167472,998.5,0.0,8.9901776526025,0.0,998.5,8.9901776526025,998.2,0.0,8.97638359903291,0.0,998.2,8.97638359903291,998.0,0.0,6.60393506563168,0.0,998.0,6.60393506563168,998.1,0.0,6.35932095193708,0.0,998.1,6.35932095193708
997.9,0.0,8.15583999114199,0.0,997.9,8.15583999114199,998.1,0.0,4.40548481136819,0.0,998.1,4.40548481136819,997.9,0.0,6.64887088573997,0.0,997.9,6.64887088573997,998.4,0.0,9.09995169977424,0.0,998.4,9.09995169977424,998.3,0.0,7.47440788255507,0.0,998.3,7.47440788255507,998.1,0.0,4.6728601612089,0.0,998.1,4.6728601612089,997.7,0.0,5.61595528610421,0.0,997.7,5.61595528610421,997.9,0.0,8.98994231573728,0.0,997.9,8.98994231573728,998.6,0.0,8.97658329672358,0.0,998.6,8.97658329672358,998.4,0.0,6.60272388729846,0.0,998.4,6.60272388729846,998.7,0.0,6.36008714124947,0.0,998.7,6.36008714124947
998.3,0.0,8.15507316310427,0.0,998.3,8.15507316310427,998.2,0.0,4.40549320322709,0.0,998.2,4.40549320322709,998.8,0.0,6.64924995135416,0.0,998.8,6.64924995135416,998.1,0.0,9.10058416899341,0.0,998.1,9.10058416899341,997.5,0.0,7.47213232868941,0.0,997.5,7.47213232868941,998.2,0.0,4.67600012631249,0.0,998.2,4.67600012631249,997.8,0.0,5.62058446055141,0.0,997.8,5.62058446055141,998.2,0.0,8.99097558130227,0.0,998.2,8.99097558130227,998.2,0.0,8.97768541873894,0.0,998.2,8.97768541873894,998.5,0.0,6.60145921327562,0.0,998.5,6.60145921327562,997.9,0.0,6.36705879512636,0.0,997.9,6.36705879512636
998.6,0.0,8.15632679967313,0.0,998.6,8.15632679967313,998.3,0.0,4.40476385686736,0.0,998.3,4.40476385686736,998.1,0.0,6.65307155053458,0.0,998.1,6.65307155053458,998.3,0.0,9.10117588550341,0.0,998.3,9.10117588550341,998.1,0.0,7.47074124652761,0.0,998.1,7.47074124652761,998.3,0.0,4.67945758022471,0.0,998.3,4.67945758022471,998.3,0.0,5.61882796861702,0.0,998.3,5.61882796861702,998.2,0.0,8.99002282396843,0.0,998.2,8.99002282396843,998.4,0.0,8.97787878279745,0.0,998.4,8.97787878279745,998.5,0.0,6.59693972529644,0.0,998.5,6.59693972529644,998.4,0.0,6.36683657605501,0.0,998.4,6.36683657605501
998.3,0.0,8.1578946596641,0.0,998.3,8.1578946596641,997.9,0.0,4.40204368614861,0.0,997.9,4.40204368614861,998.2,0.0,6.65204000051751,0.0,998.2,6.65204000051751,998.5,0.0,9.10104875982891,0.0,998.5,9.10104875982891,998.2,0.0,7.46948211448367,0.0,998.2,7.46948211448367,998.5,0.0,4.67862576387158,0.0,998.5,4.67862576387158,998.1,0.0,5.6166160508281,0.0,998.1,5.6166160508281,998.3,0.0,8.98963542838467,0.0,998.3,8.98963542838467,998.5,0.0,8.97643592561714,0.0,998.5,8.97643592561714,998.2,0.0,6.59634405834348,0.0,998.2,6.59634405834348,998.0,0.0,6.36497408984937,0.0,998.0,6.36497408984937
998.3,0.0,8.15942956320398,0.0,998.3,8.15942956320398,998.7,0.0,4.40183468101561,0.0,998.7,4.40183468101561,998.3,0.0,6.65228404344992,0.0,998.3,6.65228404344992,998.1,0.0,9.10126390865653,0.0,998.1,9.10126390865653,997.9,0.0,7.47001616008121,0.0,997.9,7.47001616008121,997.6,0.0,4.67714382598245,0.0,997.6,4.67714382598245,998.4,0.0,5.61475114298384,0.0,998.4,5.61475114298384,998.5,0.0,8.99319148808127,0.0,998.5,8.99319148808127,997.6,0.0,8.97532221622357,0.0,997.6,8.97532221622357,998.0,0.0,6.59704817089828,0.0,998.0,6.59704817089828,998.5,0.0,6.36239173246005,0.0,998.5,6.36239173246005
997.8,0.0,8.15999521033309,0.0,997.8,8.15999521033309,998.4,0.0,4.40021714255966,0.0,998.4,4.40021714255966,997.9,0.0,6.64640984212839,0.0,997.9,6.64640984212839,998.3,0.0,9.10266111997373,0.0,998.3,9.10266111997373,998.3,0.0,7.47150511691868,0.0,998.3,7.47150511691868,997.9,0.0,4.67509244253892,0.0,997.9,4.67509244253892,998.7,0.0,5.61262446549962,0.0,998.7,5.61262446549962,998.0,0.0,8.9942526066266,0.0,998.0,8.9942526066266,998.3,0.0,8.97631360082588,0.0,998.3,8.97631360082588,997.8,0.0,6.59877034226461,0.0,997.8,6.59877034226461,998.3,0.0,6.36285257384185,0.0,998.3,6.36285257384185
998.0,0.0,8.15924375440057,0.0,998.0,8.15924375440057,997.8,0.0,4.40154323203132,0.0,997.8,4.40154323203132,998.3,0.0,6.64718487620671,0.0,998.3,6.64718487620671,998.3,0.0,9.10578063032973,0.0,998.3,9.10578063032973,998.4,0.0,7.47486494691809,0.0,998.4,7.47486494691809,998.4,0.0,4.66938535148636,0.0,998.4,4.66938535148636,998.2,0.0,5.60691378982877,0.0,998.2,5.60691378982877,998.2,0.0,8.99538656712282,0.0,998.2,8.99538656712282,997.8,0.0,8.97717612923175,0.0,997.8,8.97717612923175,997.9,0.0,6.59507610101016,0.0,997.9,6.59507610101016,998.2,0.0,6.36235189785725,0.0,998.2,6.36235189785725
998.3,0.0,8.15905398939682,0.0,998.3,8.15905398939682,998.1,0.0,4.40235679751967,0.0,998.1,4.40235679751967,998.8,0.0,6.64490472436364,0.0,998.8,6.64490472436364,998.1,0.0,9.10710065214832,0.0,998.1,9.10710065214832,998.3,0.0,7.46976903265518,0.0,998.3,7.46976903265518,998.3,0.0,4.67062247251161,0.0,998.3,4.67062247251161,998.3,0.0,5.6054559063559,0.0,998.3,5.6054559063559,998.6,0.0,8.99586107807174,0.0,998.6,8.99586107807174,998.0,0.0,8.97859945925476,0.0,998.0,8.97859945925476,998.4,0.0,6.59704847429484,0.0,998.4,6.59704847429484,998.5,0.0,6.35665537266683,0.0,998.5,6.35665537266683
998.8,0.0,8.15859687342653,0.0,998.8,8.15859687342653,998.5,0.0,4.40273339471736,0.0,998.5,4.40273339471736,998.2,0.0,6.64666514664324,0.0,998.2,6.64666514664324,997.2,0.0,9.10943380135981,0.0,997.2,9.10943380135981,998.7,0.0,7.4721274380593,0.0,998.7,7.4721274380593,998.7,0.0,4.66677609473201,0.0,998.7,4.66677609473201,997.9,0.0,5.60359769507825,0.0,997.9,5.60359769507825,997.8,0.0,8.99463719887114,0.0,997.8,8.99463719887114,998.3,0.0,8.9780547052929,0.0,998.3,8.9780547052929,998.5,0.0,6.5919717033834,0.0,998.5,6.5919717033834,998.2,0.0,6.34732098928878,0.0,998.2,6.34732098928878
998.6,0.0,8.15866193232854,0.0,998.6,8.15866193232854,998.4,0.0,4.40832431497232,0.0,998.4,4.40832431497232,998.2,0.0,6.64435282553827,0.0,998.2,6.64435282553827,998.5,0.0,9.11278276485542,0.0,998.5,9.11278276485542,998.4,0.0,7.47002950764144,0.0,998.4,7.47002950764144,998.3,0.0,4.67076790676279,0.0,998.3,4.67076790676279,998.5,0.0,5.60130974245542,0.0,998.5,5.60130974245542,998.6,0.0,8.99410616763998,0.0,998.6,8.99410616763998,998.2,0.0,8.97809627802466,0.0,998.2,8.97809627802466,998.1,0.0,6.59154373839853,0.0,998.1,6.59154373839853,998.2,0.0,6.34414225704228,0.0,998.2,6.34414225704228
998.1,0.0,8.15741129569438,0.0,998.1,8.15741129569438,998.2,0.0,4.40735169934862,0.0,998.2,4.40735169934862,998.1,0.0,6.64020011218189,0.0,998.1,6.64020011218189,998.2,0.0,9.11308797526237,0.0,998.2,9.11308797526237,998.5,0.0,7.47009755246228,0.0,998.5,7.47009755246228,998.0,0.0,4.67104089927198,0.0,998.0,4.67104089927198,998.5,0.0,5.60132085993809,0.0,998.5,5.60132085993809,998.3,0.0,8.99223396985125,0.0,998.3,8.99223396985125,998.4,0.0,8.98214239026817,0.0,998.4,8.98214239026817,998.3,0.0,6.59600705814729,0.0,998.3,6.59600705814729,998.5,0.0,6.3418658137095,0.0,998.5,6.3418658137095
998.5,0.0,8.15444846860517,0.0,998.5,8.15444846860517,998.2,0.0,4.40200724514357,0.0,998.2,4.40200724514357,997.8,0.0,6.63915928539519,0.0,997.8,6.63915928539519,998.5,0.0,9.11497041601131,0.0,998.5,9.11497041601131,998.4,0.0,7.47323735123598,0.0,998.4,7.47323735123598,998.2,0.0,4.6745184295122,0.0,998.2,4.6745184295122,998.3,0.0,5.60370795063862,0.0,998.3,5.60370795063862,998.5,0.0,8.98515731064439,0.0,998.5,8.98515731064439,998.6,0.0,8.98376412484629,0.0,998.6,8.98376412484629,998.5,0.0,6.59786349475728,0.0,998.5,6.59786349475728,998.3,0.0,6.34236168337591,0.0,998.3,6.34236168337591
998.6,0.0,8.15689199731326,0.0,998.6,8.15689199731326,998.1,0.0,4.40006102809764,0.0,998.1,4.40006102809764,998.1,0.0,6.63579359173567,0.0,998.1,6.63579359173567,998.4,0.0,9.11721591512076,0.0,998.4,9.11721591512076,998.5,0.0,7.47110908503694,0.0,998.5,7.47110908503694,998.6,0.0,4.67224988278148,0.0,998.6,4.67224988278148,997.8,0.0,5.59749620440315,0.0,997.8,5.59749620440315,998.1,0.0,8.98267078371972,0.0,998.1,8.98267078371972,998.3,0.0,8.9846214375975,0.0,998.3,8.9846214375975,998.4,0.0,6.5980580140344,0.0,998.4,6.5980580140344,999.0,0.0,6.34074074074074,0.0,999.0,6.34074074074074
998.2,0.0,8.16090022461059,0.0,998.2,8.16090022461059,998.8,0.0,4.40289227102854,0.0,998.8,4.40289227102854,998.5,0.0,6.64045963922206,0.0,998.5,6.64045963922206,998.4,0.0,9.11770042847233,0.0,998.4,9.11770042847233,998.5,0.0,7.47232985855688,0.0,998.5,7.47232985855688,998.0,0.0,4.6792639395093,0.0,998.0,4.6792639395093,998.1,0.0,5.60211339034784,0.0,998.1,5.60211339034784,998.4,0.0,8.98372631148182,0.0,998.4,8.98372631148182,997.5,0.0,8.98750306505327,0.0,997.5,8.98750306505327,998.4,0.0,6.59781189512678,0.0,998.4,6.59781189512678,998.1,0.0,6.33963946660332,0.0,998.1,6.33963946660332
998.8,0.0,8.16258412721339,0.0,998.8,8.16258412721339,997.9,0.0,4.40391440230909,0.0,997.9,4.40391440230909,998.0,0.0,6.63326947753127,0.0,998.0,6.63326947753127,998.1,0.0,9.1198171686419,0.0,998.1,9.1198171686419,998.4,0.0,7.47266444731093,0.0,998.4,7.47266444731093,998.3,0.0,4.67659433161341,0.0,998.3,4.67659433161341,998.6,0.0,5.60221774881094,0.0,998.6,5.60221774881094,998.2,0.0,8.98312808640827,0.0,998.2,8.98312808640827,998.0,0.0,8.99305982716869,0.0,998.0,8.99305982716869,998.4,0.0,6.5939591395887,0.0,998.4,6.5939591395887,998.9,0.0,6.34345267110798,0.0,998.9,6.34345267110798
998.3,0.0,8.16322050737025,0.0,998.3,8.16322050737025,998.3,0.0,4.40316854060872,0.0,998.3,4.40316854060872,998.7,0.0,6.63993863603082,0.0,998.7,6.63993863603082,998.3,0.0,9.12100974237313,0.0,998.3,9.12100974237313,998.2,0.0,7.47135180750325,0.0,998.2,7.47135180750325,997.9,0.0,4.67555968366388,0.0,997.9,4.67555968366388,997.9,0.0,5.60626067658071,0.0,997.9,5.60626067658071,998.5,0.0,8.98616291642344,0.0,998.5,8.98616291642344,998.1,0.0,8.9973769951122,0.0,998.1,8.9973769951122,998.6,0.0,6.59307227108999,0.0,998.6,6.59307227108999,998.0,0.0,6.34193744259715,0.0,998.0,6.34193744259715
998.6,0.0,8.15860458994078,0.0,998.6,8.15860458994078,998.1,0.0,4.40103686499065,0.0,998.1,4.40103686499065,998.2,0.0,6.64105416162027,0.0,998.2,6.64105416162027,998.4,0.0,9.12081793564146,0.0,998.4,9.12081793564146,998.1,0.0,7.47229642963581,0.0,998.1,7.47229642963581,998.5,0.0,4.67440717270377,0.0,998.5,4.67440717270377,997.5,0.0,5.60681924097784,0.0,997.5,5.60681924097784,998.6,0.0,8.98315680409869,0.0,998.6,8.98315680409869,998.4,0.0,8.99644618602715,0.0,998.4,8.99644618602715,998.5,0.0,6.59216033711192,0.0,998.5,6.59216033711192,997.8,0.0,6.34492046041762,0.0,997.8,6.34492046041762
998.3,0.0,8.16017236193667,0.0,998.3,8.16017236193667,998.3,0.0,4.40210312927796,0.0,998.3,4.40210312927796,998.4,0.0,6.64230222206174,0.0,998.4,6.64230222206174,997.9,0.0,9.12072764250558,0.0,997.9,9.12072764250558,998.5,0.0,7.47189311419226,0.0,998.5,7.47189311419226,998.4,0.0,4.67649463090345,0.0,998.4,4.67649463090345,998.3,0.0,5.60757210457976,0.0,998.3,5.60757210457976,998.4,0.0,8.98288473004555,0.0,998.4,8.98288473004555,998.4,0.0,9.00076140581581,0.0,998.4,9.00076140581581,998.3,0.0,6.58861733052421,0.0,998.3,6.58861733052421,998.6,0.0,6.34087775149899,0.0,998.6,6.34087775149899
998.5,0.0,8.16274521014,0.0,998.5,8.16274521014,999.0,0.0,4.401001001001,0.0,999.0,4.401001001001,998.5,0.0,6.64148587465221,0.0,998.5,6.64148587465221,998.2,0.0,9.12110862039092,0.0,998.2,9.12110862039092,998.3,0.0,7.47017584354806,0.0,998.3,7.47017584354806,998.7,0.0,4.6796743637425,0.0,998.7,4.6796743637425,998.3,0.0,5.61222302502624,0.0,998.3,5.61222302502624,997.5,0.0,8.98451721449971,0.0,997.5,8.98451721449971,998.8,0.0,9.00110521342986,0.0,998.8,9.00110521342986,998.7,0.0,6.59086174091149,0.0,998.7,6.59086174091149,998.2,0.0,6.34138835681731,0.0,998.2,6.34138835681731
997.9,0.0,8.1595541136906,0.0,997.9,8.1595541136906,998.6,0.0,4.39531109507267,0.0,998.6,4.39531109507267,998.5,0.0,6.64132087999823,0.0,998.5,6.64132087999823,998.7,0.0,9.12265552125271,0.0,998.7,9.12265552125271,998.5,0.0,7.46850868904977,0.0,998.5,7.46850868904977,998.6,0.0,4.67405882836744,0.0,998.6,4.67405882836744,998.7,0.0,5.61007269794845,0.0,998.7,5.61007269794845,998.3,0.0,8.98692291998935,0.0,998.3,8.98692291998935,998.3,0.0,8.99942231524252,0.0,998.3,8.99942231524252,998.5,0.0,6.58974936035768,0.0,998.5,6.58974936035768,998.1,0.0,6.34698805443997,0.0,998.1,6.34698805443997
998.5,0.0,8.1610255777513,0.0,998.5,8.1610255777513,998.0,0.0,4.39727827088353,0.0,998.0,4.39727827088353,997.9,0.0,6.64388448547089,0.0,997.9,6.64388448547089,998.0,0.0,9.12404130552302,0.0,998.0,9.12404130552302,997.5,0.0,7.466788815089,0.0,997.5,7.466788815089,998.5,0.0,4.66798102909111,0.0,998.5,4.66798102909111,998.5,0.0,5.61084011380663,0.0,998.5,5.61084011380663,998.4,0.0,8.99064043968667,0.0,998.4,8.99064043968667,997.4,0.0,8.99915659277606,0.0,997.4,8.99915659277606,998.2,0.0,6.5902708600223,0.0,998.2,6.5902708600223,998.2,0.0,6.34949631361925,0.0,998.2,6.34949631361925
998.4,0.0,8.15763785868147,0.0,998.4,8.15763785868147,998.4,0.0,4.39714140576196,0.0,998.4,4.39714140576196,998.5,0.0,6.63856120649708,0.0,998.5,6.63856120649708,998.1,0.0,9.12324410166433,0.0,998.1,9.12324410166433,998.6,0.0,7.46466245804923,0.0,998.6,7.46466245804923,998.1,0.0,4.66745130497017,0.0,998.1,4.66745130497017,998.2,0.0,5.61396308761551,0.0,998.2,5.61396308761551,998.2,0.0,8.99152999204503,0.0,998.2,8.99152999204503,997.4,0.0,8.99580076207046,0.0,997.4,8.99580076207046,997.9,0.0,6.59442288781913,0.0,997.9,6.59442288781913,998.3,0.0,6.35511545509123,0.0,998.3,6.35511545509123
998.0,0.0,8.16103027815506,0.0,998.0,8.16103027815506,998.5,0.0,4.39310891364246,0.0,998.5,4.39310891364246,998.2,0.0,6.63494550715201,0.0,998.2,6.63494550715201,998.4,0.0,9.12410743487209,0.0,998.4,9.12410743487209,998.4,0.0,7.46595262114375,0.0,998.4,7.46595262114375,998.3,0.0,4.66461734657635,0.0,998.3,4.66461734657635,998.6,0.0,5.60863077506364,0.0,998.6,5.60863077506364,998.7,0.0,8.99110210827306,0.0,998.7,8.99110210827306,998.2,0.0,8.99660313988439,0.0,998.2,8.99660313988439,998.4,0.0,6.59633502423817,0.0,998.4,6.59633502423817,998.4,0.0,6.35581462894766,0.0,998.4,6.35581462894766
998.1,0.0,8.16461197955128,0.0,998.1,8.16461197955128,998.3,0.0,4.39237602436417,0.0,998.3,4.39237602436417,998.1,0.0,6.63882514210904,0.0,998.1,6.63882514210904,998.5,0.0,9.12577869998891,0.0,998.5,9.12577869998891,998.5,0.0,7.46971801339935,0.0,998.5,7.46971801339935,998.6,0.0,4.66102117186442,0.0,998.6,4.66102117186442,998.4,0.0,5.60472556332712,0.0,998.4,5.60472556332712,997.9,0.0,8.98917943855584,0.0,997.9,8.98917943855584,998.1,0.0,8.99643857280683,0.0,998.1,8.99643857280683,998.4,0.0,6.59437271601122,0.0,998.4,6.59437271601122,998.6,0.0,6.35191233317486,0.0,998.6,6.35191233317486
998.0,0.0,8.16064089132646,0.0,998.0,8.16064089132646,998.5,0.0,4.39177995630902,0.0,998.5,4.39177995630902,998.1,0.0,6.63536703287207,0.0,998.1,6.63536703287207,998.8,0.0,9.12825530941763,0.0,998.8,9.12825530941763,998.3,0.0,7.4709525836298,0.0,998.3,7.4709525836298,998.4,0.0,4.65874848573355,0.0,998.4,4.65874848573355,998.3,0.0,5.6074766670696,0.0,998.3,5.6074766670696,998.6,0.0,8.99021687017679,0.0,998.6,8.99021687017679,998.6,0.0,8.99701113939591,0.0,998.6,8.99701113939591,998.4,0.0,6.58946411341201,0.0,998.4,6.58946411341201,997.9,0.0,6.35601307403648,0.0,997.9,6.35601307403648
998.4,0.0,8.15762678195978,0.0,998.4,8.15762678195978,998.3,0.0,4.39654550517483,0.0,998.3,4.39654550517483,998.2,0.0,6.63471358376143,0.0,998.2,6.63471358376143,998.1,0.0,9.12909332916268,0.0,998.1,9.12909332916268,998.1,0.0,7.47139633880146,0.0,998.1,7.47139633880146,997.9,0.0,4.6630898044172,0.0,997.9,4.6630898044172,998.0,0.0,5.60602263960849,0.0,998.0,5.60602263960849,998.2,0.0,8.9909168255135,0.0,998.2,8.9909168255135,998.1,0.0,8.99864885691705,0.0,998.1,8.99864885691705,998.0,0.0,6.59180350504252,0.0,998.0,6.59180350504252,998.0,0.0,6.3552588474642,0.0,998.0,6.3552588474642
998.6,0.0,8.16062369477173,0.0,998.6,8.16062369477173,998.5,0.0,4.39489526963924,0.0,998.5,4.39489526963924,998.6,0.0,6.63797033506452,0.0,998.6,6.63797033506452,998.8,0.0,9.13026222615401,0.0,998.8,9.13026222615401,997.8,0.0,7.47077649545595,0.0,997.8,7.47077649545595,998.6,0.0,4.66090762825104,0.0,998.6,4.66090762825104,998.5,0.0,5.60507433210542,0.0,998.5,5.60507433210542,998.4,0.0,8.98874002876471,0.0,998.4,8.98874002876471,998.6,0.0,8.99817623234457,0.0,998.6,8.99817623234457,998.2,0.0,6.59099918255029,0.0,998.2,6.59099918255029,998.4,0.0,6.35548837591629,0.0,998.4,6.35548837591629
998.6,0.0,8.16143432524248,0.0,998.6,8.16143432524248,998.3,0.0,4.39550921526327,0.0,998.3,4.39550921526327,998.1,0.0,6.63701461666127,0.0,998.1,6.63701461666127,998.8,0.0,9.13194667613505,0.0,998.8,9.13194667613505,998.2,0.0,7.47184032906179,0.0,998.2,7.47184032906179,998.6,0.0,4.66454154117736,0.0,998.6,4.66454154117736,998.3,0.0,5.60611493465504,0.0,998.3,5.60611493465504,998.3,0.0,8.99075456714717,0.0,998.3,8.99075456714717,998.4,0.0,8.99871235066038,0.0,998.4,8.99871235066038,998.5,0.0,6.59849662769424,0.0,998.5,6.59849662769424,998.2,0.0,6.35041902083941,0.0,998.2,6.35041902083941
998.3,0.0,8.16215015806958,0.0,998.3,8.16215015806958,998.3,0.0,4.39288105741011,0.0,998.3,4.39288105741011,997.8,0.0,6.63259807927575,0.0,997.8,6.63259807927575,998.5,0.0,9.13412544600085,0.0,998.5,9.13412544600085,997.9,0.0,7.47174469514645,0.0,997.9,7.47174469514645,998.2,0.0,4.66329037030751,0.0,998.2,4.66329037030751,998.6,0.0,5.61279102572984,0.0,998.6,5.61279102572984,998.3,0.0,8.99329701629034,0.0,998.3,8.99329701629034,998.2,0.0,9.00170014284098,0.0,998.2,9.00170014284098,998.1,0.0,6.59477595979185,0.0,998.1,6.59477595979185,998.3,0.0,6.3479104789895,0.0,998.3,6.3479104789895
