forward_num_strict_compet_mut_0.10,reverse_num_strict_compet_mut_0.10,forward_rate_strict_compet_mut_0.10,reverse_rate_strict_compet_mut_0.10,organism_num_strict_compet_mut_0.10,organism_rate_strict_compet_mut_0.10,forward_num_strict_compet_mut_0.15,reverse_num_strict_compet_mut_0.15,forward_rate_strict_compet_mut_0.15,reverse_rate_strict_compet_mut_0.15,organism_num_strict_compet_mut_0.15,organism_rate_strict_compet_mut_0.15,forward_num_strict_compet_mut_0.20,reverse_num_strict_compet_mut_0.20,forward_rate_strict_compet_mut_0.20,reverse_rate_strict_compet_mut_0.20,organism_num_strict_compet_mut_0.20,organism_rate_strict_compet_mut_0.20,forward_num_strict_compet_mut_0.25,reverse_num_strict_compet_mut_0.25,forward_rate_strict_compet_mut_0.25,reverse_rate_strict_compet_mut_0.25,organism_num_strict_compet_mut_0.25,organism_rate_strict_compet_mut_0.25,forward_num_strict_compet_mut_0.30,reverse_num_strict_compet_mut_0.30,forward_rate_strict_compet_mut_0.30,reverse_rate_strict_compet_mut_0.30,organism_num_strict_compet_mut_0.30,organism_rate_strict_compet_mut_0.30,forward_num_strict_compet_mut_0.35,reverse_num_strict_compet_mut_0.35,forward_rate_strict_compet_mut_0.35,reverse_rate_strict_compet_mut_0.35,organism_num_strict_compet_mut_0.35,organism_rate_strict_compet_mut_0.35,forward_num_strict_compet_mut_0.40,reverse_num_strict_compet_mut_0.40,forward_rate_strict_compet_mut_0.40,reverse_rate_strict_compet_mut_0.40,organism_num_strict_compet_mut_0.40,organism_rate_strict_compet_mut_0.40,forward_num_strict_compet_mut_0.45,reverse_num_strict_compet_mut_0.45,forward_rate_strict_compet_mut_0.45,reverse_rate_strict_compet_mut_0.45,organism_num_strict_compet_mut_0.45,organism_rate_strict_compet_mut_0.45,forward_num_strict_compet_mut_0.50,reverse_num_strict_compet_mut_0.50,forward_rate_strict_compet_mut_0.50,reverse_rate_strict_compet_mut_0.50,organism_num_strict_compet_mut_0.50,organism_rate_strict_compet_mut_0.50,forward_num_strict_compet_mut_0.55,reverse_num_strict_compet_mut_0.55,forward_rate_strict_compet_mut_0.55,reverse_rate_strict_compet_mut_0.55,organism_num_strict_compet_mut_0.55,organism_rate_strict_compet_mut_0.55,forward_num_strict_compet_mut_0.60,reverse_num_strict_compet_mut_0.60,forward_rate_strict_compet_mut_0.60,reverse_rate_strict_compet_mut_0.60,organism_num_strict_compet_mut_0.60,organism_rate_strict_compet_mut_0.60
792.8,205.2,9.58270161496353,9.35724033899945,998.0,9.54796431698219,749.6,248.5,9.56744546829895,9.4203706974583,998.1,9.56811890684179,728.2,270.1,9.45673563186241,9.56576145148599,998.3,9.4774963516148,745.2,252.7,8.19073305005381,8.18260243329238,997.9,8.18185391587639,755.4,242.8,7.43322924022875,7.37405697376938,998.2,7.4270455262188,744.1,254.1,6.48983014668561,6.62587549949494,998.2,6.52139371863942,888.5,109.7,5.43059536219242,5.51969480396226,998.2,5.42585930764866,954.4,44.1,4.37162975121059,4.5567356223581,998.5,4.37807787747667,976.2,21.8,4.6965227741185,4.64469338582182,998.0,4.70745294365014,984.0,14.0,6.93808921233629,6.20566472742943,998.0,6.93646282881804,994.8,3.8,6.9795763171019,4.27051282051282,998.6,6.97840209954458
793.3,204.8,9.58111794606708,9.36513979582964,998.1,9.54766655626557,747.7,250.8,9.56709731739774,9.42514521665221,998.5,9.57057062459412,728.0,270.1,9.45900793579343,9.57009707009272,998.1,9.48013057013035,745.5,253.0,8.18342184316312,8.19266182526927,998.5,8.17885434001548,756.8,241.5,7.42596047731804,7.35330773237049,998.3,7.41847844391146,743.3,255.4,6.49627275429172,6.61571620319599,998.7,6.52101315038373,887.7,110.2,5.42263100320291,5.4985035937261,997.9,5.41780606594663,953.2,44.7,4.36648626954935,4.480639109256,997.9,4.37283485377627,976.4,22.1,4.69695895701205,4.58646825396825,998.5,4.70707320547,983.6,14.4,6.92718208343548,6.23755575307046,998.0,6.92640047678624,994.7,3.6,6.98125022025017,4.28030303030303,998.3,6.98054398834694
793.5,205.2,9.58420736172671,9.36951194680877,998.7,9.5493993993994,747.2,251.3,9.57402482951557,9.43937155580921,998.5,9.57825953341518,727.6,270.6,9.46356741002575,9.57194049616825,998.2,9.48468054033221,743.2,254.9,8.17998919794667,8.19990370317323,998.1,8.17805249224437,754.3,243.7,7.43075414818465,7.36487203717193,998.0,7.4262594046319,745.7,252.1,6.50514760550174,6.63042059964039,997.8,6.52859717636081,888.7,109.7,5.41341227785488,5.48269016838356,998.4,5.40913621205048,954.5,43.8,4.35535826911773,4.46767477517323,998.3,4.36187926843523,975.1,23.0,4.69874158918913,4.46120242928753,998.1,4.70862073030552,984.1,14.0,6.93677559449008,6.24954771106087,998.1,6.93577240535028,994.2,3.8,6.96891248625749,4.46969696969697,998.0,6.96841268302635
794.3,204.3,9.58544470638595,9.37584552312019,998.6,9.55206841162966,746.0,252.4,9.56957978760869,9.44462300307875,998.4,9.57605909316532,725.4,272.3,9.46808084429163,9.57061418069884,997.7,9.48784332721556,742.9,255.1,8.17530992177936,8.19076787137804,998.0,8.17153423873291,754.4,243.8,7.43524926401983,7.3765363128885,998.2,7.43237976007738,744.9,253.1,6.49657490136851,6.64892150399213,998.0,6.52372692610279,888.3,110.1,5.41270157009338,5.45930540981908,998.4,5.40678111855974,954.4,43.9,4.33889530918735,4.39795759015068,998.3,4.34304010773697,976.6,21.9,4.72487870090155,4.39648833280541,998.5,4.73372391844994,985.2,13.4,6.93799492162583,6.35441747794689,998.6,6.93718683578262,994.2,4.1,6.97015353481305,4.51794871794872,998.3,6.97006846525885
794.8,203.6,9.58879460983091,9.37511603574845,998.4,9.55431798272445,745.6,253.0,9.56735508118769,9.45383543950269,998.6,9.57721131362054,726.2,272.0,9.46834855439584,9.56570366950929,998.2,9.48754273697701,744.7,253.9,8.18489888306714,8.19133985169867,998.6,8.17906820867617,753.2,245.2,7.42509652666019,7.38564825473955,998.4,7.42789593200415,749.0,249.9,6.51086907304197,6.61956971718598,998.9,6.52936664119029,889.4,108.9,5.39781142724573,5.49602957346288,998.3,5.39511516680468,955.5,42.9,4.33363828929053,4.21947904956797,998.4,4.33592109143211,976.8,21.5,4.71885586452217,4.30120677141724,998.3,4.72505006277627,984.8,13.1,6.92781331215769,6.3235872297637,997.9,6.92676564080751,994.5,3.6,6.96832135794773,3.45064102564102,998.1,6.96780599382675
796.2,202.3,9.58839971612735,9.38048087786762,998.5,9.55562901047752,745.8,252.1,9.56737125182799,9.4633974382999,997.9,9.57921970848603,724.4,273.6,9.46905564561517,9.56291958766311,998.0,9.48712559682636,744.4,253.8,8.18081908132048,8.1904988100411,998.2,8.17680712835254,754.1,244.2,7.43106640951416,7.36933942364612,998.3,7.42826813804899,745.1,253.0,6.49858926593909,6.62867029394688,998.1,6.52375616568448,888.5,110.1,5.41072230984036,5.52189046656585,998.6,5.41045143339733,955.6,43.0,4.33555069356007,4.31387726939276,998.6,4.34197599760149,977.4,20.5,4.70917564237541,4.31350550034761,997.9,4.71536692641995,985.1,12.7,6.93545239757703,6.32335775335775,997.8,6.93365039826586,995.0,3.9,6.96967426419677,3.35714285714286,998.9,6.96907478620905
792.6,205.5,9.58582416843255,9.38683945062608,998.1,9.55389829914904,745.7,252.2,9.56970527596486,9.45634872935384,997.9,9.58089257191312,725.4,273.3,9.46696395100327,9.5682504457771,998.7,9.48697980426965,745.0,253.4,8.17850134439125,8.19125935934239,998.4,8.17767597256575,754.0,243.9,7.41756028863336,7.36673516702384,997.9,7.41909352423239,745.0,253.4,6.49633802834401,6.63943071146688,998.4,6.52364448616954,888.4,109.6,5.41943583378405,5.51953997605831,998.0,5.41730207415727,955.4,43.0,4.34175502171311,4.39085792563685,998.4,4.35048059750132,977.5,21.1,4.7013294066313,4.21146359957764,998.6,4.70590119177293,985.7,12.9,6.93885042489988,6.24006987164882,998.6,6.93770945293991,994.2,3.8,6.98552631434458,3.2018315018315,998.0,6.98408625990606
791.5,206.9,9.58308834687696,9.39186335370922,998.4,9.55183819162137,745.0,253.2,9.56883108521593,9.46553153988556,998.2,9.58122825420178,725.4,273.4,9.46544335042239,9.56732236035298,998.8,9.48522380095526,743.8,254.8,8.17778064669039,8.17603996141299,998.6,8.17496369833914,753.8,243.9,7.42288893366692,7.37276284314582,997.7,7.42484626154926,744.9,253.4,6.50403318177457,6.62567662409755,998.3,6.52740409056281,891.5,106.9,5.41011380140688,5.49277168968881,998.4,5.40858795843459,956.3,42.4,4.35301998024949,4.35317489840024,998.7,4.3594286671441,977.3,21.0,4.69854535991257,4.11855017531488,998.3,4.70099203965494,986.8,11.8,6.93839373856325,6.28316749276002,998.6,6.93819165203318,994.6,3.7,6.98088422237445,3.18452380952381,998.3,6.97913689880817
791.7,206.7,9.57955411594797,9.398845204675,998.4,9.55111248649078,742.7,255.8,9.57180915427744,9.47850976361147,998.5,9.58599063331889,724.0,274.2,9.47006603079919,9.57113036455088,998.2,9.48928594924357,744.2,253.9,8.18621417552864,8.17884836134165,998.1,8.18344063466163,754.5,243.7,7.42464114145331,7.33952210011668,998.2,7.4200621131837,745.0,253.9,6.49873467326422,6.6563046454635,998.9,6.53107636694811,892.0,106.4,5.40746786295859,5.53621967299817,998.4,5.40955682960987,956.2,42.4,4.33523620825776,4.31437090430637,998.6,4.34265548113243,977.9,20.7,4.70670103502615,4.09175186358746,998.6,4.70762231217334,986.9,11.7,6.94151123392535,6.32018315018315,998.6,6.94240844050463,994.2,4.0,7.01086280125302,3.11666666666667,998.2,7.00842841394821
791.5,207.5,9.58227988807419,9.40068309916519,999.0,9.55345345345345,742.3,255.7,9.57826945609877,9.46730309419965,998.0,9.58776652671292,723.5,274.8,9.47319265946158,9.56673941486218,998.3,9.49179010178539,741.9,256.5,8.18833675145532,8.19408316602108,998.4,8.18969279901143,754.0,243.7,7.42153319891573,7.32845374721221,997.7,7.417492808465,743.3,255.0,6.4901763465209,6.63993645326232,998.3,6.52258561397763,890.1,108.4,5.40608047153701,5.53880377543499,998.5,5.40950034260889,955.4,43.0,4.33468041492067,4.4675972156277,998.4,4.34184484905022,977.5,20.9,4.71266605186839,4.17688978551027,998.4,4.71264318746717,985.3,12.4,6.92423374645444,6.47978698932646,997.7,6.92705488746347,994.5,3.9,7.00210042318105,2.92410714285714,998.4,6.99940302611985
789.1,209.3,9.58199233919833,9.39180751450495,998.4,9.55115115899815,745.4,252.9,9.57984314404213,9.46278930806904,998.3,9.58944356897123,722.4,275.2,9.47188994880795,9.57183976291704,997.6,9.49249855627297,742.3,255.5,8.18350913455299,8.19438740234418,997.8,8.18624439522964,755.7,242.4,7.42601898962626,7.3208617196628,998.1,7.42280792922498,744.8,253.4,6.49751872317616,6.63130918472313,998.2,6.53044653038569,890.1,108.3,5.4038577962319,5.55793781001842,998.4,5.40933926712686,955.2,42.5,4.3386335067168,4.5901643545731,997.7,4.3483979613811,978.3,20.2,4.72158622636869,4.17624796490415,998.5,4.72174782515534,985.7,12.4,6.92698286258203,6.53676602894869,998.1,6.93089730866699,994.3,3.9,6.98839454092215,3.0,998.2,6.98635297236964
787.6,210.7,9.58488622100799,9.39694551727164,998.3,9.55397517323636,746.3,252.3,9.57841920719587,9.4589672870892,998.6,9.59002158471096,724.0,274.3,9.47203363124006,9.57448358209615,998.3,9.49262953805922,739.0,259.6,8.18213964831877,8.19111701566768,998.6,8.18465168575389,755.5,242.8,7.41810156800137,7.30871647363283,998.3,7.41227466544297,745.3,252.5,6.50152387410537,6.63018982522063,997.8,6.53720610413366,889.3,109.4,5.40212016761612,5.49136874489124,998.7,5.4018348007326,956.1,42.2,4.35586977485797,4.60461661429715,998.3,4.36605059458801,978.3,20.2,4.72400568705539,4.21360367892977,998.5,4.72418625905057,985.7,12.7,6.92804094144337,6.43055555555556,998.4,6.93130613533234,994.6,3.7,6.9897327781808,3.14871794871795,998.3,6.98806076279336
787.9,210.8,9.58494057555255,9.40186197889239,998.7,9.55634823199953,744.3,253.7,9.58131570600148,9.45687219558679,998.0,9.59261224992045,722.6,275.7,9.4714876209757,9.57287984160621,998.3,9.49130525984907,739.9,258.5,8.19587703723709,8.1568903029316,998.4,8.18757689384269,756.3,242.2,7.4113104041805,7.3200254143858,998.5,7.40811159941758,745.2,253.3,6.49451923947668,6.63683259660385,998.5,6.53540915665164,886.9,111.2,5.41258524544238,5.47024036536813,998.1,5.4141634719183,955.0,43.1,4.34839285849527,4.50165278092328,998.1,4.3554897632358,978.8,19.8,4.72996373278181,4.45656321973218,998.6,4.73353543924686,986.1,12.6,6.93339122529232,6.43482142857143,998.7,6.93761115825244,994.7,3.4,6.99793881387358,3.18160173160173,998.1,6.99680644940633
790.5,207.9,9.58741734136411,9.40042854601002,998.4,9.55737532104197,747.2,251.4,9.58668060219522,9.4614713331461,998.6,9.59482909763471,722.5,276.0,9.46952808180371,9.57773700474093,998.5,9.49140934521696,739.1,259.3,8.18685947993728,8.17230894338949,998.4,8.18570562751744,758.7,239.8,7.40873792711899,7.32368910787616,998.5,7.4065158876432,744.6,253.3,6.49629403360218,6.65624661551653,997.9,6.53876857001916,890.4,108.4,5.39762545646771,5.55747933886275,998.8,5.40590640791242,955.5,42.5,4.35546695671671,4.63004822175392,998.0,4.36288205111213,978.6,19.8,4.7534776737992,4.41793010752688,998.4,4.75540757640755,985.9,12.7,6.92800346363418,6.50526515151515,998.6,6.93260090602177,995.2,3.4,7.01096874173556,3.22564102564103,998.6,7.0103188584049
790.1,208.1,9.58631308411472,9.39976880156584,998.2,9.55698564688108,744.6,253.2,9.58698265804576,9.47124286749847,997.8,9.59734637926213,722.4,276.2,9.47119582523679,9.57604726641219,998.6,9.49250012932956,740.1,258.2,8.1905580433219,8.17416032178583,998.3,8.18933621971189,758.0,240.4,7.41597843717692,7.34038606829457,998.4,7.41586442664637,746.5,251.6,6.49134273216667,6.61696815560137,998.1,6.52637994446253,890.3,108.1,5.38969431981632,5.55710708912224,998.4,5.39832475424311,956.5,42.0,4.35685428793017,4.5875586482483,998.5,4.36310482396938,978.6,19.9,4.73924405032168,3.89797852582536,998.5,4.74070498198131,985.8,12.6,6.93209288491084,6.42433222092665,998.4,6.93535829452844,995.2,3.3,7.0049843738789,3.002331002331,998.5,7.00350069508386
790.9,207.4,9.58731360133727,9.40589275848334,998.3,9.55833819721314,745.7,251.8,9.5909103731025,9.47002749430706,997.5,9.60270124184779,723.5,274.8,9.47628962962702,9.57875161400396,998.3,9.49659641319822,740.6,257.8,8.19439119073137,8.176413299087,998.4,8.19174540332157,759.2,239.2,7.40898386923485,7.36449689308456,998.4,7.41404955607564,747.1,250.8,6.49143537587363,6.61393672403338,997.9,6.5284848741836,891.4,106.3,5.39150197185887,5.51846063531813,997.7,5.3969817710127,955.5,42.5,4.34881352488695,4.53923985903344,998.0,4.35352788834446,978.1,20.4,4.74617881881347,3.86958570165467,998.5,4.74785601174146,986.0,12.9,6.9278967605795,6.41319902319902,998.9,6.93063604686851,995.6,3.1,7.03118653172793,3.03566433566434,998.7,7.03002240717672
790.5,207.2,9.5892988327534,9.41031542303003,997.7,9.56265443246473,746.6,251.9,9.59119929042794,9.46477169913662,998.5,9.60339401608268,720.2,278.1,9.47968441457404,9.57746390015564,998.3,9.50050806751942,741.7,256.6,8.2008980532609,8.18975575471563,998.3,8.20143646288484,759.4,239.1,7.41484505100966,7.36253182368264,998.5,7.41812312741885,747.7,250.2,6.48778639299688,6.61980978243823,997.9,6.52891435500222,892.5,105.8,5.41183914637896,5.51789533669082,998.3,5.41579459401834,956.3,41.9,4.3454093130301,4.49324253146234,998.2,4.34904371158293,978.0,19.8,4.73967711437509,3.95033209529316,997.8,4.74254670882034,985.7,13.0,6.92944437321086,6.50477039300569,998.7,6.9315958242812,995.2,3.1,7.03013007183502,2.97348484848485,998.3,7.02846072525431
791.7,206.6,9.59580987343438,9.4177034724865,998.3,9.57028757933436,746.6,251.7,9.58770655323855,9.47799365615611,998.3,9.6016774997561,720.0,278.4,9.4788451143515,9.57952057272353,998.4,9.50159558355951,741.6,256.7,8.197415916109,8.19689482120737,998.3,8.19974214822417,759.8,238.2,7.41681231231597,7.35014330058566,998.0,7.4186445761786,750.1,248.5,6.48920951754588,6.62565557694716,998.6,6.52806969753151,893.6,105.0,5.40545090780869,5.54637421330191,998.6,5.41388420830685,957.3,41.6,4.35647327051244,4.49088295569461,998.9,4.35930830630229,978.5,19.9,4.75625925919043,3.93347161882046,998.4,4.75829128183667,984.8,13.1,6.91395753501788,6.70282051282051,997.9,6.91752904002589,995.3,3.2,7.02836438284317,3.28479853479854,998.5,7.02753534816538
790.2,207.8,9.59480063223432,9.42172027588141,998.0,9.57097250653494,745.8,252.3,9.58601544797573,9.45506721710174,998.1,9.60209768516773,720.0,278.3,9.47569319262719,9.58090367485992,998.3,9.49980586442085,740.0,258.3,8.20087727663276,8.19412829400675,998.3,8.20151859106788,759.1,239.5,7.41880454936594,7.35994583716485,998.6,7.42420005175516,749.6,248.6,6.49950227091979,6.61993578506835,998.2,6.53765940228625,894.4,104.0,5.41500452110702,5.49123660078862,998.4,5.4206787030768,958.4,40.1,4.34408502236395,4.52071994258533,998.5,4.34603832289203,977.5,20.5,4.75800099129216,3.90068263651984,998.0,4.75973188974608,985.6,12.9,6.91131552756115,6.63536255411255,998.5,6.91506616837278,995.6,2.7,7.03635646025552,3.54761904761905,998.3,7.03606575623046
791.7,207.0,9.59858667778483,9.43058847869062,998.7,9.57562032206255,745.8,252.4,9.58645140825296,9.45911228858808,998.2,9.60243183763719,721.1,277.0,9.47863024964407,9.58960079907978,998.1,9.50280462219857,738.7,259.7,8.19447005030795,8.2038015965207,998.4,8.19929259887039,760.9,237.5,7.413345639784,7.36050233152516,998.4,7.42167867410931,748.3,249.7,6.51125417460221,6.60778652378909,998.0,6.54572891706834,896.1,102.3,5.40053592619961,5.44806968171416,998.4,5.40685130681764,957.4,41.1,4.34123259007757,4.43497214061078,998.5,4.34679454541325,978.2,20.7,4.74111587519974,3.96029428927354,998.9,4.74470432356204,985.4,12.8,6.90253160971378,6.65414979757085,998.2,6.9064891791001,995.6,3.0,7.04765244591899,3.5467032967033,998.6,7.04725326428331
791.7,206.6,9.60138173249826,9.4293386303822,998.3,9.5772964801836,747.2,251.1,9.59021666067398,9.46140178500554,998.3,9.60628355001876,721.1,276.6,9.48242567092901,9.59604023971726,997.7,9.50741493016122,737.9,260.1,8.20356811603623,8.20566115776547,998.0,8.20709897280186,762.4,236.5,7.42042515427642,7.37854266822604,998.9,7.43046573627736,747.8,250.1,6.50401326781007,6.6049242535929,997.9,6.53952013465489,896.8,101.1,5.39718529314932,5.46513666751313,997.9,5.40305601313219,957.8,40.0,4.35260809373358,4.47746025161279,997.8,4.35821479632727,976.9,21.3,4.72693551540831,3.91097351438884,998.2,4.73033489315713,985.1,12.7,6.89544718432389,6.45108151222702,997.8,6.89780381667827,995.2,3.1,7.03224989549593,3.59134615384615,998.3,7.03216232264329
790.6,207.7,9.60184568030382,9.42435510370332,998.3,9.57580899854715,747.8,250.6,9.59031181259268,9.45875786671233,998.4,9.60536886332212,722.4,275.6,9.47837181609228,9.59404147161792,998.0,9.50401445511686,736.9,261.4,8.21467719265478,8.18437907692118,998.3,8.20992036915036,761.7,236.8,7.41853176383952,7.36930848113848,998.5,7.43084294397653,748.6,249.7,6.50702253448547,6.6199003059715,998.3,6.54640940671527,899.0,99.0,5.38871951363965,5.45314503394735,998.0,5.39311540580296,958.0,40.0,4.35975239252258,4.39725820905411,998.0,4.36174843291049,977.8,20.8,4.7132308668155,3.91409168609169,998.6,4.71764046585585,986.5,11.8,6.90048824959721,6.50119047619048,998.3,6.90353668392122,995.7,2.9,7.05844483011937,3.66666666666667,998.6,7.05917239885176
790.5,207.3,9.6023062998412,9.43371718383164,997.8,9.57707661357162,747.4,251.1,9.58831582079532,9.44269757257385,998.5,9.60596554339256,721.6,276.4,9.47959036945623,9.59842299769823,998.0,9.50667738469702,734.9,263.6,8.21296641173282,8.1686159815579,998.5,8.20649855790227,760.0,238.3,7.42705254691621,7.36625069753254,998.3,7.43465849000459,743.6,254.4,6.52281406896158,6.60031720318749,998.0,6.55296076986851,900.9,97.4,5.39500306097269,5.44355428031735,998.3,5.39575580871292,957.0,41.2,4.37088168370474,4.75327882320617,998.2,4.37333407652431,977.7,20.6,4.71379574049523,3.90237956001114,998.3,4.71859601013192,986.2,12.0,6.90447871934379,6.48028321770969,998.2,6.90654299745099,995.3,2.7,7.05944684430534,3.67916666666667,998.0,7.06005470181529
792.6,205.7,9.60859982689897,9.43639466850696,998.3,9.58149150792631,750.0,248.0,9.58502002734621,9.45645530658453,998.0,9.60373367520198,721.8,276.5,9.48448691270276,9.60083687187267,998.3,9.51008771405106,735.5,262.3,8.21127371252787,8.17098246316487,997.8,8.20505747953249,762.7,235.9,7.41699726041181,7.37979613287011,998.6,7.43129639167753,743.2,255.4,6.52018619646722,6.59987765620625,998.6,6.54796028493423,902.1,96.3,5.40231114982719,5.41746708920937,998.4,5.40062474600759,957.5,41.0,4.36889879434006,4.71380850387256,998.5,4.37224946447625,978.1,20.1,4.7284931879877,3.85583329873653,998.2,4.73137981410096,985.3,12.5,6.92539455166716,6.40231706717775,997.8,6.92724389419307,995.7,2.7,7.06412476095854,3.75480769230769,998.4,7.06521291252439
793.1,205.1,9.61047992108982,9.44785781553425,998.2,9.58572115390506,746.2,251.8,9.5862929084625,9.45612799609277,998.0,9.60475883415923,720.8,277.3,9.4850256602623,9.59765663279021,998.1,9.51087939999183,737.6,260.8,8.21356434704348,8.16257384153123,998.4,8.2047177838357,764.5,233.9,7.42839856209537,7.36616372506207,998.4,7.43529187515204,741.8,256.7,6.51364078054439,6.58904635053299,998.5,6.53760734682578,901.8,96.2,5.3915063248962,5.4369419442979,998.0,5.38907695838461,955.5,42.9,4.38503672234039,4.82131918209376,998.4,4.39164518105608,978.5,19.9,4.71526038218389,3.84153889121631,998.4,4.71821301757151,986.4,11.8,6.90625436233821,6.38594131358837,998.2,6.90861994258788,996.1,2.6,7.05134316312031,3.72802197802198,998.7,7.05215415816618
793.7,204.7,9.61533612963724,9.44905374827882,998.4,9.58915511039106,747.9,250.2,9.59088275110146,9.46001530487561,998.1,9.60735491492964,720.4,277.5,9.48075873842302,9.59806664416657,997.9,9.50737487557406,737.8,260.7,8.21169110430537,8.17029537017568,998.5,8.20379881532779,764.6,233.9,7.43220367698104,7.37805502795837,998.5,7.44148939644424,741.5,257.1,6.50112412547678,6.59919137218057,998.6,6.52752069530933,904.2,94.0,5.42355108229573,5.47007260063821,998.2,5.42287817189186,956.5,41.6,4.3955621530038,4.87519709149116,998.1,4.40415025088589,978.8,19.3,4.71238676235442,3.84382655812856,998.1,4.71645097619514,986.2,11.9,6.91553000042716,6.23821733821734,998.1,6.91655979631952,995.3,2.9,7.07533516516932,3.81904761904762,998.2,7.07702262144195
791.2,207.5,9.61800843270877,9.44972140575715,998.7,9.59188306543016,745.7,252.7,9.59315764828925,9.46099926151146,998.4,9.60895056206994,720.7,276.9,9.48255731204545,9.60165220057734,997.6,9.5102923681538,736.6,261.9,8.205271891027,8.16834884752829,998.5,8.199478132432,763.7,234.7,7.44244632633995,7.37951586978776,998.4,7.44809001579312,743.5,254.9,6.51077623757229,6.57249695442337,998.4,6.53243211945803,904.8,93.4,5.43511016352774,5.45284199608987,998.2,5.43087433487682,957.5,41.2,4.39379593423738,4.76657267071805,998.7,4.40393197371417,979.6,18.9,4.69716362791437,3.83325152625153,998.5,4.70198422644408,986.2,11.8,6.91561614403238,6.25371952608795,998.0,6.91684150877801,996.1,2.3,7.06904956074788,2.70833333333333,998.4,7.0694210183957
793.8,204.0,9.619541241496,9.44936442481375,997.8,9.59259671751375,749.2,249.3,9.5940092935238,9.46886218969033,998.5,9.61103131591721,722.6,275.8,9.48152377844046,9.60143581715591,998.4,9.51055232765363,733.5,264.5,8.19100762852845,8.15805771902508,998.0,8.18830855804846,763.3,235.4,7.44019532438889,7.38550018571408,998.7,7.44656617922679,741.3,256.9,6.51339200312035,6.57570312818336,998.2,6.53685659426419,906.4,92.1,5.45158192609487,5.47835717475928,998.5,5.44838083933707,957.4,40.7,4.39876963968808,4.78082573954667,998.1,4.40948807622253,979.1,19.1,4.69165626487678,3.78619988218431,998.2,4.69586888271379,986.1,12.0,6.91256925615221,6.24456585081585,998.1,6.91252559637182,996.0,2.2,7.08700608493736,2.56666666666667,998.2,7.08652613588129
