forward_num_temp_incr_nomut_reverse_0.20,reverse_num_temp_incr_nomut_reverse_0.20,forward_rate_temp_incr_nomut_reverse_0.20,reverse_rate_temp_incr_nomut_reverse_0.20,organism_num_temp_incr_nomut_reverse_0.20,organism_rate_temp_incr_nomut_reverse_0.20,forward_num_temp_incr_nomut_reverse_0.40,reverse_num_temp_incr_nomut_reverse_0.40,forward_rate_temp_incr_nomut_reverse_0.40,reverse_rate_temp_incr_nomut_reverse_0.40,organism_num_temp_incr_nomut_reverse_0.40,organism_rate_temp_incr_nomut_reverse_0.40,forward_num_temp_incr_nomut_reverse_0.45,reverse_num_temp_incr_nomut_reverse_0.45,forward_rate_temp_incr_nomut_reverse_0.45,reverse_rate_temp_incr_nomut_reverse_0.45,organism_num_temp_incr_nomut_reverse_0.45,organism_rate_temp_incr_nomut_reverse_0.45,forward_num_temp_incr_nomut_reverse_0.55,reverse_num_temp_incr_nomut_reverse_0.55,forward_rate_temp_incr_nomut_reverse_0.55,reverse_rate_temp_incr_nomut_reverse_0.55,organism_num_temp_incr_nomut_reverse_0.55,organism_rate_temp_incr_nomut_reverse_0.55,forward_num_temp_incr_nomut_reverse_0.10,reverse_num_temp_incr_nomut_reverse_0.10,forward_rate_temp_incr_nomut_reverse_0.10,reverse_rate_temp_incr_nomut_reverse_0.10,organism_num_temp_incr_nomut_reverse_0.10,organism_rate_temp_incr_nomut_reverse_0.10,forward_num_temp_incr_nomut_reverse_0.35,reverse_num_temp_incr_nomut_reverse_0.35,forward_rate_temp_incr_nomut_reverse_0.35,reverse_rate_temp_incr_nomut_reverse_0.35,organism_num_temp_incr_nomut_reverse_0.35,organism_rate_temp_incr_nomut_reverse_0.35,forward_num_temp_incr_nomut_reverse_0.25,reverse_num_temp_incr_nomut_reverse_0.25,forward_rate_temp_incr_nomut_reverse_0.25,reverse_rate_temp_incr_nomut_reverse_0.25,organism_num_temp_incr_nomut_reverse_0.25,organism_rate_temp_incr_nomut_reverse_0.25,forward_num_temp_incr_nomut_reverse_0.60,reverse_num_temp_incr_nomut_reverse_0.60,forward_rate_temp_incr_nomut_reverse_0.60,reverse_rate_temp_incr_nomut_reverse_0.60,organism_num_temp_incr_nomut_reverse_0.60,organism_rate_temp_incr_nomut_reverse_0.60,forward_num_temp_incr_nomut_reverse_0.15,reverse_num_temp_incr_nomut_reverse_0.15,forward_rate_temp_incr_nomut_reverse_0.15,reverse_rate_temp_incr_nomut_reverse_0.15,organism_num_temp_incr_nomut_reverse_0.15,organism_rate_temp_incr_nomut_reverse_0.15,forward_num_temp_incr_nomut_reverse_0.30,reverse_num_temp_incr_nomut_reverse_0.30,forward_rate_temp_incr_nomut_reverse_0.30,reverse_rate_temp_incr_nomut_reverse_0.30,organism_num_temp_incr_nomut_reverse_0.30,organism_rate_temp_incr_nomut_reverse_0.30,forward_num_temp_incr_nomut_reverse_0.50,reverse_num_temp_incr_nomut_reverse_0.50,forward_rate_temp_incr_nomut_reverse_0.50,reverse_rate_temp_incr_nomut_reverse_0.50,organism_num_temp_incr_nomut_reverse_0.50,organism_rate_temp_incr_nomut_reverse_0.50
0.0,18.8,0.0,6.30398311956361,18.8,6.30398311956361,0.0,18.0,0.0,6.33857714138287,18.0,6.33857714138287,0.0,17.5,0.0,6.45255847953216,17.5,6.45255847953216,0.0,16.0,0.0,6.25252450980392,16.0,6.25252450980392,0.0,19.3,0.0,6.25695998147543,19.3,6.25695998147543,0.0,19.8,0.0,6.27388389864648,19.8,6.27388389864648,0.0,17.6,0.0,6.12874613003096,17.6,6.12874613003096,0.0,15.7,0.0,6.38929846297493,15.7,6.38929846297493,0.0,20.3,0.0,6.4665002839774,20.3,6.4665002839774,0.0,20.3,0.0,6.29346982429335,20.3,6.29346982429335,0.0,17.2,0.0,6.45066176470588,17.2,6.45066176470588
0.0,19.2,0.0,6.25245277855959,19.2,6.25245277855959,0.0,18.1,0.0,6.32015608875129,18.1,6.32015608875129,0.0,17.9,0.0,6.4655852253182,17.9,6.4655852253182,0.0,16.3,0.0,6.35854182023687,16.3,6.35854182023687,0.0,19.8,0.0,6.29434207306805,19.8,6.29434207306805,0.0,20.3,0.0,6.28412489557226,20.3,6.28412489557226,0.0,18.2,0.0,6.1928905150577,18.2,6.1928905150577,0.0,15.9,0.0,6.41499290741938,15.9,6.41499290741938,0.0,20.8,0.0,6.51884695434238,20.8,6.51884695434238,0.0,20.8,0.0,6.35947662226946,20.8,6.35947662226946,0.0,17.4,0.0,6.46085182318541,17.4,6.46085182318541
0.0,19.8,0.0,6.32749606860288,19.8,6.32749606860288,0.0,18.4,0.0,6.33782894736842,18.4,6.33782894736842,0.0,17.9,0.0,6.4655852253182,17.9,6.4655852253182,0.0,16.8,0.0,6.39123015873016,16.8,6.39123015873016,0.0,20.0,0.0,6.30179548921712,20.0,6.30179548921712,0.0,20.7,0.0,6.31833580162528,20.7,6.31833580162528,0.0,18.7,0.0,6.22936349291814,18.7,6.22936349291814,0.0,16.3,0.0,6.43620789341377,16.3,6.43620789341377,0.0,21.0,0.0,6.5312668628092,21.0,6.5312668628092,0.0,21.1,0.0,6.39157989836251,21.1,6.39157989836251,0.0,17.8,0.0,6.5021473413927,17.8,6.5021473413927
0.0,20.3,0.0,6.35986980597662,20.3,6.35986980597662,0.0,18.8,0.0,6.4014880952381,18.8,6.4014880952381,0.0,18.2,0.0,6.46602382180943,18.2,6.46602382180943,0.0,17.3,0.0,6.4547327264239,17.3,6.4547327264239,0.0,20.2,0.0,6.28433934886624,20.2,6.28433934886624,0.0,21.2,0.0,6.3548231514227,21.2,6.3548231514227,0.0,20.2,0.0,6.37653774587985,20.2,6.37653774587985,0.0,16.7,0.0,6.44870789341377,16.7,6.44870789341377,0.0,21.2,0.0,6.54654464058698,21.2,6.54654464058698,0.0,21.1,0.0,6.39157989836251,21.1,6.39157989836251,0.0,18.0,0.0,6.48176722443363,18.0,6.48176722443363
0.0,21.0,0.0,6.43248994327639,21.0,6.43248994327639,0.0,19.3,0.0,6.4742803030303,19.3,6.4742803030303,0.0,18.7,0.0,6.51982769423559,18.7,6.51982769423559,0.0,17.6,0.0,6.48005092387832,17.6,6.48005092387832,0.0,20.5,0.0,6.34052982505671,20.5,6.34052982505671,0.0,21.9,0.0,6.36384566310882,21.9,6.36384566310882,0.0,20.6,0.0,6.38820674681356,20.6,6.38820674681356,0.0,16.9,0.0,6.4428255404726,16.9,6.4428255404726,0.0,21.3,0.0,6.56613528386183,21.3,6.56613528386183,0.0,21.5,0.0,6.46006474684736,21.5,6.46006474684736,0.0,18.2,0.0,6.50678773024361,18.2,6.50678773024361
0.0,21.5,0.0,6.4209512645638,21.5,6.4209512645638,0.0,19.7,0.0,6.43882540576039,19.7,6.43882540576039,0.0,19.3,0.0,6.53432302346776,19.3,6.53432302346776,0.0,17.8,0.0,6.51572343849821,17.8,6.51572343849821,0.0,21.4,0.0,6.38072725611984,21.4,6.38072725611984,0.0,22.2,0.0,6.39428425960005,22.2,6.39428425960005,0.0,21.2,0.0,6.44060991877508,21.2,6.44060991877508,0.0,17.2,0.0,6.43180042867349,17.2,6.43180042867349,0.0,21.4,0.0,6.55903002070393,21.4,6.55903002070393,0.0,22.1,0.0,6.48256474684736,22.1,6.48256474684736,0.0,18.2,0.0,6.50678773024361,18.2,6.50678773024361
0.0,21.9,0.0,6.45444444444444,21.9,6.45444444444444,0.0,20.1,0.0,6.44676658223098,20.1,6.44676658223098,0.0,19.7,0.0,6.55469896331738,19.7,6.55469896331738,0.0,17.8,0.0,6.51572343849821,17.8,6.51572343849821,0.0,21.7,0.0,6.42886074028273,21.7,6.42886074028273,0.0,22.5,0.0,6.40142711674291,22.5,6.40142711674291,0.0,21.7,0.0,6.43217317033834,21.7,6.43217317033834,0.0,17.3,0.0,6.44525072107115,17.3,6.44525072107115,0.0,22.2,0.0,6.60212732919255,22.2,6.60212732919255,0.0,22.7,0.0,6.52765353487093,22.7,6.52765353487093,0.0,18.3,0.0,6.51965537730243,18.3,6.51965537730243
0.0,22.7,0.0,6.51621284271284,22.7,6.51621284271284,0.0,20.2,0.0,6.45724277270717,20.2,6.45724277270717,0.0,19.9,0.0,6.54968643198906,19.9,6.54968643198906,0.0,17.8,0.0,6.51572343849821,17.8,6.51572343849821,0.0,22.3,0.0,6.4875218859004,22.3,6.4875218859004,0.0,23.0,0.0,6.43807875457876,23.0,6.43807875457876,0.0,22.0,0.0,6.48045814690437,22.0,6.48045814690437,0.0,17.5,0.0,6.46919808949221,17.5,6.46919808949221,0.0,22.3,0.0,6.59000611707133,22.3,6.59000611707133,0.0,23.0,0.0,6.53357900070944,23.0,6.53357900070944,0.0,18.9,0.0,6.51976011800601,18.9,6.51976011800601
0.0,23.2,0.0,6.56747233201581,23.2,6.56747233201581,0.0,20.7,0.0,6.50230947923168,20.7,6.50230947923168,0.0,20.3,0.0,6.54368229120231,20.3,6.54368229120231,0.0,18.1,0.0,6.51417465231707,18.1,6.51417465231707,0.0,22.9,0.0,6.57047571548716,22.9,6.57047571548716,0.0,23.7,0.0,6.50534315684316,23.7,6.50534315684316,0.0,22.3,0.0,6.4861776086021,22.3,6.4861776086021,0.0,17.6,0.0,6.47867521367521,17.6,6.47867521367521,0.0,23.0,0.0,6.63655373611895,23.0,6.63655373611895,0.0,23.0,0.0,6.53357900070944,23.0,6.53357900070944,0.0,19.3,0.0,6.56078350981888,19.3,6.56078350981888
0.0,24.1,0.0,6.61679797979798,24.1,6.61679797979798,0.0,21.4,0.0,6.50472990777339,21.4,6.50472990777339,0.0,20.5,0.0,6.58048784675787,20.5,6.58048784675787,0.0,18.6,0.0,6.56046181630547,18.6,6.56046181630547,0.0,23.1,0.0,6.59273658505237,23.1,6.59273658505237,0.0,23.9,0.0,6.48799441862486,23.9,6.48799441862486,0.0,23.0,0.0,6.53029791430707,23.0,6.53029791430707,0.0,17.7,0.0,6.50002024291498,17.7,6.50002024291498,0.0,23.5,0.0,6.62151948051948,23.5,6.62151948051948,0.0,23.4,0.0,6.56399320968886,23.4,6.56399320968886,0.0,19.4,0.0,6.54578350981888,19.4,6.54578350981888
0.0,25.0,0.0,6.68527452177452,25.0,6.68527452177452,0.0,22.3,0.0,6.58878787878788,22.3,6.58878787878788,0.0,21.0,0.0,6.59804441934877,21.0,6.59804441934877,0.0,19.0,0.0,6.60880976952184,19.0,6.60880976952184,0.0,23.7,0.0,6.63092815371763,23.7,6.63092815371763,0.0,24.2,0.0,6.52161243104721,24.2,6.52161243104721,0.0,24.1,0.0,6.55057002015698,24.1,6.55057002015698,0.0,17.9,0.0,6.5,17.9,6.5,0.0,23.9,0.0,6.58592424242424,23.9,6.58592424242424,0.0,23.9,0.0,6.59319852369852,23.9,6.59319852369852,0.0,19.9,0.0,6.57195205618479,19.9,6.57195205618479
0.0,25.0,0.0,6.68527452177452,25.0,6.68527452177452,0.0,22.4,0.0,6.60328063241107,22.4,6.60328063241107,0.0,21.3,0.0,6.56351355166573,21.3,6.56351355166573,0.0,19.0,0.0,6.60880976952184,19.0,6.60880976952184,0.0,24.2,0.0,6.6502187715666,24.2,6.6502187715666,0.0,24.3,0.0,6.52885880785881,24.3,6.52885880785881,0.0,24.4,0.0,6.55747581725843,24.4,6.55747581725843,0.0,18.3,0.0,6.53547201336675,18.3,6.53547201336675,0.0,24.0,0.0,6.57959090909091,24.0,6.57959090909091,0.0,24.5,0.0,6.62181316911751,24.5,6.62181316911751,0.0,20.3,0.0,6.57664636772121,20.3,6.57664636772121
0.0,25.0,0.0,6.68527452177452,25.0,6.68527452177452,0.0,22.8,0.0,6.56892885375494,22.8,6.56892885375494,0.0,21.7,0.0,6.54487154150198,21.7,6.54487154150198,0.0,19.1,0.0,6.61261093911249,19.1,6.61261093911249,0.0,24.9,0.0,6.70011525189786,24.9,6.70011525189786,0.0,24.8,0.0,6.57469490010794,24.8,6.57469490010794,0.0,25.3,0.0,6.61065595193856,25.3,6.61065595193856,0.0,18.4,0.0,6.54336675020885,18.4,6.54336675020885,0.0,24.4,0.0,6.62504545454546,24.4,6.62504545454546,0.0,24.7,0.0,6.61185148329376,24.7,6.61185148329376,0.0,21.0,0.0,6.65437561294541,21.0,6.65437561294541
0.0,25.0,0.0,6.68527452177452,25.0,6.68527452177452,0.0,23.0,0.0,6.57276613965744,23.0,6.57276613965744,0.0,21.9,0.0,6.5554855765897,21.9,6.5554855765897,0.0,19.1,0.0,6.61261093911249,19.1,6.61261093911249,0.0,26.0,0.0,6.75915873015873,26.0,6.75915873015873,0.0,25.3,0.0,6.60577752119057,25.3,6.60577752119057,0.0,26.8,0.0,6.65946815397246,26.8,6.65946815397246,0.0,18.9,0.0,6.58761382623225,18.9,6.58761382623225,0.0,24.8,0.0,6.61823980608763,24.8,6.61823980608763,0.0,24.9,0.0,6.57044361579894,24.9,6.57044361579894,0.0,21.7,0.0,6.70327122153209,21.7,6.70327122153209
0.0,25.2,0.0,6.68770261542001,25.2,6.68770261542001,0.0,23.6,0.0,6.59522859025033,23.6,6.59522859025033,0.0,22.7,0.0,6.57611001317523,22.7,6.57611001317523,0.0,19.3,0.0,6.62389748882009,19.3,6.62389748882009,0.0,26.5,0.0,6.80807097920001,26.5,6.80807097920001,0.0,25.3,0.0,6.60577752119057,25.3,6.60577752119057,0.0,26.9,0.0,6.66903254791186,26.9,6.66903254791186,0.0,19.5,0.0,6.6591568884332,19.5,6.6591568884332,0.0,26.3,0.0,6.77689655172414,26.3,6.77689655172414,0.0,25.4,0.0,6.54389289116126,25.4,6.54389289116126,0.0,22.1,0.0,6.71565217391304,22.1,6.71565217391304
0.0,26.8,0.0,6.78302869352869,26.8,6.78302869352869,0.0,24.3,0.0,6.65084137360224,24.3,6.65084137360224,0.0,23.5,0.0,6.62606617295748,23.5,6.62606617295748,0.0,19.3,0.0,6.62389748882009,19.3,6.62389748882009,0.0,27.1,0.0,6.81625268255413,27.1,6.81625268255413,0.0,26.3,0.0,6.67694183775811,26.3,6.67694183775811,0.0,27.1,0.0,6.64703254791186,27.1,6.64703254791186,0.0,19.5,0.0,6.6591568884332,19.5,6.6591568884332,0.0,27.5,0.0,6.89970929237614,27.5,6.89970929237614,0.0,26.2,0.0,6.59140726004519,26.2,6.59140726004519,0.0,22.6,0.0,6.73023234414539,22.6,6.73023234414539
0.0,27.7,0.0,6.81393350981713,27.7,6.81393350981713,0.0,25.1,0.0,6.71829461279461,25.1,6.71829461279461,0.0,24.7,0.0,6.68906030623272,24.7,6.68906030623272,0.0,19.7,0.0,6.64022580962209,19.7,6.64022580962209,0.0,27.3,0.0,6.81792274451831,27.3,6.81792274451831,0.0,27.6,0.0,6.77141594456917,27.6,6.77141594456917,0.0,27.2,0.0,6.63459412426654,27.2,6.63459412426654,0.0,19.8,0.0,6.68233350586611,19.8,6.68233350586611,0.0,28.5,0.0,6.91342279231809,28.5,6.91342279231809,0.0,27.3,0.0,6.67301470815264,27.3,6.67301470815264,0.0,22.6,0.0,6.73023234414539,22.6,6.73023234414539
0.0,28.1,0.0,6.81943903691888,28.1,6.81943903691888,0.0,25.8,0.0,6.7595430163706,25.8,6.7595430163706,0.0,25.5,0.0,6.76836915957606,25.5,6.76836915957606,0.0,19.8,0.0,6.6410916104879,19.8,6.6410916104879,0.0,27.9,0.0,6.84013536242631,27.9,6.84013536242631,0.0,28.3,0.0,6.75537800375182,28.3,6.75537800375182,0.0,27.4,0.0,6.64674227241469,27.4,6.64674227241469,0.0,20.1,0.0,6.70583999937261,20.1,6.70583999937261,0.0,29.2,0.0,6.92664043172664,29.2,6.92664043172664,0.0,27.4,0.0,6.68028984042777,27.4,6.68028984042777,0.0,22.8,0.0,6.70861063252368,22.8,6.70861063252368
0.0,28.1,0.0,6.81943903691888,28.1,6.81943903691888,0.0,26.9,0.0,6.84076615083512,26.9,6.84076615083512,0.0,26.2,0.0,6.84655913610655,26.2,6.84655913610655,0.0,20.2,0.0,6.68765170502013,20.2,6.68765170502013,0.0,28.4,0.0,6.8574865529025,28.4,6.8574865529025,0.0,28.7,0.0,6.78476175725322,28.7,6.78476175725322,0.0,27.5,0.0,6.63695391262632,27.5,6.63695391262632,0.0,20.2,0.0,6.72322095175356,20.2,6.72322095175356,0.0,29.7,0.0,6.96664043172664,29.7,6.96664043172664,0.0,28.5,0.0,6.73519092127643,28.5,6.73519092127643,0.0,23.1,0.0,6.74624699616004,23.1,6.74624699616004
0.0,28.2,0.0,6.8094591982092,28.2,6.8094591982092,0.0,27.5,0.0,6.84467185899744,27.5,6.84467185899744,0.0,27.1,0.0,6.88825668584289,27.1,6.88825668584289,0.0,20.8,0.0,6.73761092454456,20.8,6.73761092454456,0.0,28.7,0.0,6.82957765021099,28.7,6.82957765021099,0.0,29.9,0.0,6.83194977618839,29.9,6.83194977618839,0.0,28.2,0.0,6.65928554013037,28.2,6.65928554013037,0.0,20.5,0.0,6.74172744526005,20.5,6.74172744526005,0.0,29.8,0.0,6.96397376505997,29.8,6.96397376505997,0.0,28.9,0.0,6.74436238825032,28.9,6.74436238825032,0.0,23.5,0.0,6.79440105948802,23.5,6.79440105948802
0.0,28.2,0.0,6.8094591982092,28.2,6.8094591982092,0.0,28.2,0.0,6.86991151023409,28.2,6.86991151023409,0.0,27.5,0.0,6.90085427344048,27.5,6.90085427344048,0.0,21.1,0.0,6.73672419685577,21.1,6.73672419685577,0.0,28.9,0.0,6.82574623258647,28.9,6.82574623258647,0.0,31.0,0.0,6.85328023914399,31.0,6.85328023914399,0.0,28.7,0.0,6.68605077872319,28.7,6.68605077872319,0.0,21.1,0.0,6.82962427065688,21.1,6.82962427065688,0.0,30.7,0.0,6.98416976156131,30.7,6.98416976156131,0.0,29.4,0.0,6.7886637463229,29.4,6.7886637463229,0.0,24.8,0.0,6.85898832729268,24.8,6.85898832729268
0.0,28.7,0.0,6.77971280156625,28.7,6.77971280156625,0.0,28.9,0.0,6.89095179240897,28.9,6.89095179240897,0.0,27.8,0.0,6.90348283650383,27.8,6.90348283650383,0.0,21.7,0.0,6.73648011218377,21.7,6.73648011218377,0.0,29.9,0.0,6.8677584732194,29.9,6.8677584732194,0.0,31.1,0.0,6.84846740491939,31.1,6.84846740491939,0.0,29.2,0.0,6.69400440480562,29.2,6.69400440480562,0.0,21.9,0.0,6.92164031620553,21.9,6.92164031620553,0.0,31.8,0.0,7.03204068912798,31.8,7.03204068912798,0.0,30.9,0.0,6.85632998084291,30.9,6.85632998084291,0.0,25.6,0.0,6.93822806057289,25.6,6.93822806057289
0.0,30.1,0.0,6.77941621115008,30.1,6.77941621115008,0.0,29.3,0.0,6.90428582095921,29.3,6.90428582095921,0.0,28.1,0.0,6.91063661675656,28.1,6.91063661675656,0.0,21.9,0.0,6.74750392170758,21.9,6.74750392170758,0.0,30.6,0.0,6.87752306943561,30.6,6.87752306943561,0.0,31.7,0.0,6.8537189410177,31.7,6.8537189410177,0.0,30.1,0.0,6.74762970107798,30.1,6.74762970107798,0.0,22.7,0.0,7.02874637681159,22.7,7.02874637681159,0.0,32.4,0.0,7.04533495702671,32.4,7.04533495702671,0.0,32.1,0.0,6.9266164099281,32.1,6.9266164099281,0.0,25.9,0.0,6.96507529507529,25.9,6.96507529507529
0.0,31.3,0.0,6.841062350654,31.3,6.841062350654,0.0,29.5,0.0,6.89836320191159,29.5,6.89836320191159,0.0,28.5,0.0,6.90524797042039,28.5,6.90524797042039,0.0,22.1,0.0,6.77614028534395,22.1,6.77614028534395,0.0,30.8,0.0,6.88578299499393,30.8,6.88578299499393,0.0,32.0,0.0,6.84346740491939,32.0,6.84346740491939,0.0,31.1,0.0,6.81731462503014,31.1,6.81731462503014,0.0,22.9,0.0,7.05707971014493,22.9,7.05707971014493,0.0,32.7,0.0,7.01452433978227,32.7,7.01452433978227,0.0,33.2,0.0,6.91844247813899,33.2,6.91844247813899,0.0,26.4,0.0,6.98065533411561,26.4,6.98065533411561
0.0,31.9,0.0,6.85805066997498,31.9,6.85805066997498,0.0,30.0,0.0,6.92758916649097,30.0,6.92758916649097,0.0,28.6,0.0,6.91222802740044,28.6,6.91222802740044,0.0,22.4,0.0,6.81510132430499,22.4,6.81510132430499,0.0,31.4,0.0,6.87651243796475,31.4,6.87651243796475,0.0,32.6,0.0,6.84437364106482,32.6,6.84437364106482,0.0,31.5,0.0,6.85151917048469,31.5,6.85151917048469,0.0,23.2,0.0,7.06555406911928,23.2,7.06555406911928,0.0,35.1,0.0,7.09897186753804,35.1,7.09897186753804,0.0,34.5,0.0,6.9367696582355,34.5,6.9367696582355,0.0,26.8,0.0,6.98005297351324,26.8,6.98005297351324
0.0,33.7,0.0,6.92606840841148,33.7,6.92606840841148,0.0,30.5,0.0,6.93910724953064,30.5,6.93910724953064,0.0,29.1,0.0,6.95868636073378,29.1,6.95868636073378,0.0,23.9,0.0,6.9525656409867,23.9,6.9525656409867,0.0,32.0,0.0,6.92257384781926,32.0,6.92257384781926,0.0,33.2,0.0,6.86685089420384,33.2,6.86685089420384,0.0,32.1,0.0,6.88400293671845,32.1,6.88400293671845,0.0,23.5,0.0,7.10146711259755,23.5,7.10146711259755,0.0,35.5,0.0,7.08525189381807,35.5,7.08525189381807,0.0,35.5,0.0,6.94414799253035,35.5,6.94414799253035,0.0,27.4,0.0,6.99224157786658,27.4,6.99224157786658
0.0,34.5,0.0,6.9281036770644,34.5,6.9281036770644,0.0,31.1,0.0,6.9670702124936,31.1,6.9670702124936,0.0,30.3,0.0,7.02315399272803,30.3,7.02315399272803,0.0,24.1,0.0,6.97385321010035,24.1,6.97385321010035,0.0,33.2,0.0,6.97841528766932,33.2,6.97841528766932,0.0,34.1,0.0,6.89533932078774,34.1,6.89533932078774,0.0,33.1,0.0,6.88604886442615,33.1,6.88604886442615,0.0,23.8,0.0,7.07371070234114,23.8,7.07371070234114,0.0,36.3,0.0,7.06671887984442,36.3,7.06671887984442,0.0,35.9,0.0,6.92056588626442,35.9,6.92056588626442,0.0,28.1,0.0,7.03164711214734,28.1,7.03164711214734
0.0,35.0,0.0,6.93105099634299,35.0,6.93105099634299,0.0,31.5,0.0,6.99120402372419,31.5,6.99120402372419,0.0,30.8,0.0,7.03659840033192,30.8,7.03659840033192,0.0,24.7,0.0,7.04936123136123,24.7,7.04936123136123,0.0,34.3,0.0,7.03316447033359,34.3,7.03316447033359,0.0,34.2,0.0,6.89352480465871,34.2,6.89352480465871,0.0,34.3,0.0,6.90503771069088,34.3,6.90503771069088,0.0,23.8,0.0,7.07371070234114,23.8,7.07371070234114,0.0,36.7,0.0,7.05376382394819,36.7,7.05376382394819,0.0,36.5,0.0,6.95152121576464,36.5,6.95152121576464,0.0,28.5,0.0,7.03074996698301,28.5,7.03074996698301
0.0,35.7,0.0,6.96194655911355,35.7,6.96194655911355,0.0,32.0,0.0,7.00111355205164,32.0,7.00111355205164,0.0,31.2,0.0,7.04974364589096,31.2,7.04974364589096,0.0,25.3,0.0,7.10356832694764,25.3,7.10356832694764,0.0,35.5,0.0,7.08397141179469,35.5,7.08397141179469,0.0,34.8,0.0,6.92368937048504,34.8,6.92368937048504,0.0,35.3,0.0,6.94831765477515,35.3,6.94831765477515,0.0,24.1,0.0,7.06746711259755,24.1,7.06746711259755,0.0,36.7,0.0,7.05376382394819,36.7,7.05376382394819,0.0,37.1,0.0,6.96920709713473,37.1,6.96920709713473,0.0,29.0,0.0,7.05817427260879,29.0,7.05817427260879
0.0,37.3,0.0,7.0407038874112,37.3,7.0407038874112,0.0,32.1,0.0,7.00660597629407,32.1,7.00660597629407,0.0,31.8,0.0,7.07099561434444,31.8,7.07099561434444,0.0,25.7,0.0,7.11642472342472,25.7,7.11642472342472,0.0,36.7,0.0,7.10981680647608,36.7,7.10981680647608,0.0,36.0,0.0,6.9921335200747,36.0,6.9921335200747,0.0,35.9,0.0,6.97604041500593,35.9,6.97604041500593,0.0,24.1,0.0,7.06746711259755,24.1,7.06746711259755,0.0,37.5,0.0,7.09659620178057,37.5,7.09659620178057,0.0,38.1,0.0,7.00357176897693,38.1,7.00357176897693,0.0,29.2,0.0,7.07285445919955,29.2,7.07285445919955
0.0,39.1,0.0,7.13778609165608,39.1,7.13778609165608,0.0,32.7,0.0,7.01614992771302,32.7,7.01614992771302,0.0,32.7,0.0,7.10542162878877,32.7,7.10542162878877,0.0,25.9,0.0,7.12624523624524,25.9,7.12624523624524,0.0,37.3,0.0,7.10656917710529,37.3,7.10656917710529,0.0,36.9,0.0,6.99226776526213,36.9,6.99226776526213,0.0,36.9,0.0,7.00136009532561,36.9,7.00136009532561,0.0,24.2,0.0,7.07743088071349,24.2,7.07743088071349,0.0,38.1,0.0,7.11358476876913,38.1,7.11358476876913,0.0,39.6,0.0,6.99311619420172,39.6,6.99311619420172,0.0,29.6,0.0,7.08650861220973,29.6,7.08650861220973
0.0,39.8,0.0,7.15554966187448,39.8,7.15554966187448,0.0,33.7,0.0,7.08904267068641,33.7,7.08904267068641,0.0,33.3,0.0,7.10596105668114,33.3,7.10596105668114,0.0,26.2,0.0,7.13006371406371,26.2,7.13006371406371,0.0,38.0,0.0,7.08513100468028,38.0,7.08513100468028,0.0,38.1,0.0,7.01918569903864,38.1,7.01918569903864,0.0,38.1,0.0,7.0598329915977,38.1,7.0598329915977,0.0,24.2,0.0,7.07743088071349,24.2,7.07743088071349,0.0,38.4,0.0,7.11621629520727,38.4,7.11621629520727,0.0,39.8,0.0,6.98760613036214,39.8,6.98760613036214,0.0,29.6,0.0,7.08650861220973,29.6,7.08650861220973
0.0,41.0,0.0,7.1549609322986,41.0,7.1549609322986,0.0,35.0,0.0,7.12438988091427,35.0,7.12438988091427,0.0,33.6,0.0,7.09670146095096,33.6,7.09670146095096,0.0,26.8,0.0,7.13332049290058,26.8,7.13332049290058,0.0,38.6,0.0,7.11722335677263,38.6,7.11722335677263,0.0,39.1,0.0,7.00991942477237,39.1,7.00991942477237,0.0,38.7,0.0,7.06007151276645,38.7,7.06007151276645,0.0,24.5,0.0,7.06585512313773,24.5,7.06585512313773,0.0,39.1,0.0,7.08686564023161,39.1,7.08686564023161,0.0,40.5,0.0,7.01474898750499,40.5,7.01474898750499,0.0,30.1,0.0,7.11765005504212,30.1,7.11765005504212
0.0,41.4,0.0,7.16035980241775,41.4,7.16035980241775,0.0,35.9,0.0,7.11022933299159,35.9,7.11022933299159,0.0,33.9,0.0,7.09367464102758,33.9,7.09367464102758,0.0,27.6,0.0,7.16898771919281,27.6,7.16898771919281,0.0,41.4,0.0,7.21019133395113,41.4,7.21019133395113,0.0,40.8,0.0,7.02037837083005,40.8,7.02037837083005,0.0,39.4,0.0,7.06799329818824,39.4,7.06799329818824,0.0,25.0,0.0,7.10497125097125,25.0,7.10497125097125,0.0,39.9,0.0,7.12989195602109,39.9,7.12989195602109,0.0,41.2,0.0,7.01684577818408,41.2,7.01684577818408,0.0,30.5,0.0,7.11732183883655,30.5,7.11732183883655
0.0,41.7,0.0,7.15768966553708,41.7,7.15768966553708,0.0,36.7,0.0,7.14050320962062,36.7,7.14050320962062,0.0,34.4,0.0,7.09417075297531,34.4,7.09417075297531,0.0,28.2,0.0,7.20195526741162,28.2,7.20195526741162,0.0,43.5,0.0,7.27318738981821,43.5,7.27318738981821,0.0,42.2,0.0,7.05104494266149,42.2,7.05104494266149,0.0,41.0,0.0,7.1344096632739,41.0,7.1344096632739,0.0,25.3,0.0,7.09267454767455,25.3,7.09267454767455,0.0,41.7,0.0,7.17572013810275,41.7,7.17572013810275,0.0,42.1,0.0,7.02796615649012,42.1,7.02796615649012,0.0,30.6,0.0,7.12281426307897,30.6,7.12281426307897
