forward_num_temp_incr_nomut_forward_0.45,reverse_num_temp_incr_nomut_forward_0.45,forward_rate_temp_incr_nomut_forward_0.45,reverse_rate_temp_incr_nomut_forward_0.45,organism_num_temp_incr_nomut_forward_0.45,organism_rate_temp_incr_nomut_forward_0.45,forward_num_temp_incr_nomut_forward_0.15,reverse_num_temp_incr_nomut_forward_0.15,forward_rate_temp_incr_nomut_forward_0.15,reverse_rate_temp_incr_nomut_forward_0.15,organism_num_temp_incr_nomut_forward_0.15,organism_rate_temp_incr_nomut_forward_0.15,forward_num_temp_incr_nomut_forward_0.35,reverse_num_temp_incr_nomut_forward_0.35,forward_rate_temp_incr_nomut_forward_0.35,reverse_rate_temp_incr_nomut_forward_0.35,organism_num_temp_incr_nomut_forward_0.35,organism_rate_temp_incr_nomut_forward_0.35,forward_num_temp_incr_nomut_forward_0.55,reverse_num_temp_incr_nomut_forward_0.55,forward_rate_temp_incr_nomut_forward_0.55,reverse_rate_temp_incr_nomut_forward_0.55,organism_num_temp_incr_nomut_forward_0.55,organism_rate_temp_incr_nomut_forward_0.55,forward_num_temp_incr_nomut_forward_0.25,reverse_num_temp_incr_nomut_forward_0.25,forward_rate_temp_incr_nomut_forward_0.25,reverse_rate_temp_incr_nomut_forward_0.25,organism_num_temp_incr_nomut_forward_0.25,organism_rate_temp_incr_nomut_forward_0.25,forward_num_temp_incr_nomut_forward_0.40,reverse_num_temp_incr_nomut_forward_0.40,forward_rate_temp_incr_nomut_forward_0.40,reverse_rate_temp_incr_nomut_forward_0.40,organism_num_temp_incr_nomut_forward_0.40,organism_rate_temp_incr_nomut_forward_0.40,forward_num_temp_incr_nomut_forward_0.60,reverse_num_temp_incr_nomut_forward_0.60,forward_rate_temp_incr_nomut_forward_0.60,reverse_rate_temp_incr_nomut_forward_0.60,organism_num_temp_incr_nomut_forward_0.60,organism_rate_temp_incr_nomut_forward_0.60,forward_num_temp_incr_nomut_forward_0.10,reverse_num_temp_incr_nomut_forward_0.10,forward_rate_temp_incr_nomut_forward_0.10,reverse_rate_temp_incr_nomut_forward_0.10,organism_num_temp_incr_nomut_forward_0.10,organism_rate_temp_incr_nomut_forward_0.10,forward_num_temp_incr_nomut_forward_0.30,reverse_num_temp_incr_nomut_forward_0.30,forward_rate_temp_incr_nomut_forward_0.30,reverse_rate_temp_incr_nomut_forward_0.30,organism_num_temp_incr_nomut_forward_0.30,organism_rate_temp_incr_nomut_forward_0.30,forward_num_temp_incr_nomut_forward_0.50,reverse_num_temp_incr_nomut_forward_0.50,forward_rate_temp_incr_nomut_forward_0.50,reverse_rate_temp_incr_nomut_forward_0.50,organism_num_temp_incr_nomut_forward_0.50,organism_rate_temp_incr_nomut_forward_0.50,forward_num_temp_incr_nomut_forward_0.20,reverse_num_temp_incr_nomut_forward_0.20,forward_rate_temp_incr_nomut_forward_0.20,reverse_rate_temp_incr_nomut_forward_0.20,organism_num_temp_incr_nomut_forward_0.20,organism_rate_temp_incr_nomut_forward_0.20
998.0,0.0,9.20719149680486,0.0,998.0,9.20719149680486,998.3,0.0,9.1542041438427,0.0,998.3,9.1542041438427,998.3,0.0,9.1676802672265,0.0,998.3,9.1676802672265,998.5,0.0,9.14945159459675,0.0,998.5,9.14945159459675,998.3,0.0,9.21153920748285,0.0,998.3,9.21153920748285,998.1,0.0,9.19014981970315,0.0,998.1,9.19014981970315,998.2,0.0,9.21090440163707,0.0,998.2,9.21090440163707,998.3,0.0,9.21751644670441,0.0,998.3,9.21751644670441,998.2,0.0,9.19182433750828,0.0,998.2,9.19182433750828,998.0,0.0,9.10840559445563,0.0,998.0,9.10840559445563,998.6,0.0,9.20618363854837,0.0,998.6,9.20618363854837
998.2,0.0,9.20962648237669,0.0,998.2,9.20962648237669,997.7,0.0,9.15776467729772,0.0,997.7,9.15776467729772,998.4,0.0,9.16937043877404,0.0,998.4,9.16937043877404,998.4,0.0,9.14984764323441,0.0,998.4,9.14984764323441,998.4,0.0,9.21230750694196,0.0,998.4,9.21230750694196,998.4,0.0,9.19126144192325,0.0,998.4,9.19126144192325,998.5,0.0,9.21014548054385,0.0,998.5,9.21014548054385,998.6,0.0,9.21582127028265,0.0,998.6,9.21582127028265,998.4,0.0,9.19461934651169,0.0,998.4,9.19461934651169,997.6,0.0,9.1121613749916,0.0,997.6,9.1121613749916,998.3,0.0,9.20775997875935,0.0,998.3,9.20775997875935
998.3,0.0,9.20866259852199,0.0,998.3,9.20866259852199,998.3,0.0,9.15785487901756,0.0,998.3,9.15785487901756,998.1,0.0,9.16874924047212,0.0,998.1,9.16874924047212,998.4,0.0,9.15075542112163,0.0,998.4,9.15075542112163,998.6,0.0,9.21295313087855,0.0,998.6,9.21295313087855,998.5,0.0,9.19240174460284,0.0,998.5,9.19240174460284,998.6,0.0,9.20937861709405,0.0,998.6,9.20937861709405,998.6,0.0,9.21559926660127,0.0,998.6,9.21559926660127,998.4,0.0,9.19743370625134,0.0,998.4,9.19743370625134,998.3,0.0,9.11119252037166,0.0,998.3,9.11119252037166,998.3,0.0,9.20795507521912,0.0,998.3,9.20795507521912
998.4,0.0,9.20881440329191,0.0,998.4,9.20881440329191,998.9,0.0,9.15995945845645,0.0,998.9,9.15995945845645,998.2,0.0,9.16942319157171,0.0,998.2,9.16942319157171,997.9,0.0,9.15002603147128,0.0,997.9,9.15002603147128,998.4,0.0,9.21447690175145,0.0,998.4,9.21447690175145,998.4,0.0,9.1937794715279,0.0,998.4,9.1937794715279,998.2,0.0,9.21215517392038,0.0,998.2,9.21215517392038,997.9,0.0,9.21514648627429,0.0,997.9,9.21514648627429,998.7,0.0,9.19837111660759,0.0,998.7,9.19837111660759,997.9,0.0,9.11350249977142,0.0,997.9,9.11350249977142,997.3,0.0,9.20780395151304,0.0,997.3,9.20780395151304
998.4,0.0,9.20935239022115,0.0,998.4,9.20935239022115,998.6,0.0,9.15911452534699,0.0,998.6,9.15911452534699,998.0,0.0,9.16832885804078,0.0,998.0,9.16832885804078,997.8,0.0,9.14789323807634,0.0,997.8,9.14789323807634,998.3,0.0,9.21347441193392,0.0,998.3,9.21347441193392,998.3,0.0,9.19341764473482,0.0,998.3,9.19341764473482,997.8,0.0,9.21250783474674,0.0,997.8,9.21250783474674,998.4,0.0,9.21617012296345,0.0,998.4,9.21617012296345,998.5,0.0,9.1996142869623,0.0,998.5,9.1996142869623,998.1,0.0,9.11183666037251,0.0,998.1,9.11183666037251,998.1,0.0,9.20910643180544,0.0,998.1,9.20910643180544
998.4,0.0,9.21082958816852,0.0,998.4,9.21082958816852,998.1,0.0,9.15921595943636,0.0,998.1,9.15921595943636,998.4,0.0,9.16837702179378,0.0,998.4,9.16837702179378,998.3,0.0,9.14619452126503,0.0,998.3,9.14619452126503,998.5,0.0,9.21430449711908,0.0,998.5,9.21430449711908,998.0,0.0,9.19607253700053,0.0,998.0,9.19607253700053,998.7,0.0,9.21306952456101,0.0,998.7,9.21306952456101,998.6,0.0,9.21769458789306,0.0,998.6,9.21769458789306,998.2,0.0,9.20188654452649,0.0,998.2,9.20188654452649,998.3,0.0,9.11377542882589,0.0,998.3,9.11377542882589,998.4,0.0,9.20979066766741,0.0,998.4,9.20979066766741
998.4,0.0,9.20993959891755,0.0,998.4,9.20993959891755,998.2,0.0,9.15766490505938,0.0,998.2,9.15766490505938,998.4,0.0,9.17248159983631,0.0,998.4,9.17248159983631,997.8,0.0,9.14722416754082,0.0,997.8,9.14722416754082,998.3,0.0,9.21517360792893,0.0,998.3,9.21517360792893,998.4,0.0,9.19699271565602,0.0,998.4,9.19699271565602,998.7,0.0,9.21238934325106,0.0,998.7,9.21238934325106,998.2,0.0,9.21943699876548,0.0,998.2,9.21943699876548,998.5,0.0,9.20243096023544,0.0,998.5,9.20243096023544,998.0,0.0,9.1144674702348,0.0,998.0,9.1144674702348,998.3,0.0,9.21018261132114,0.0,998.3,9.21018261132114
998.8,0.0,9.21134952587858,0.0,998.8,9.21134952587858,998.2,0.0,9.16014616081802,0.0,998.2,9.16014616081802,998.6,0.0,9.17303856963175,0.0,998.6,9.17303856963175,998.6,0.0,9.1433072350908,0.0,998.6,9.1433072350908,998.3,0.0,9.21513057634225,0.0,998.3,9.21513057634225,998.6,0.0,9.19752587484963,0.0,998.6,9.19752587484963,998.1,0.0,9.21400353077804,0.0,998.1,9.21400353077804,998.1,0.0,9.22088580920532,0.0,998.1,9.22088580920532,998.0,0.0,9.20523864467438,0.0,998.0,9.20523864467438,998.1,0.0,9.11323925568171,0.0,998.1,9.11323925568171,998.2,0.0,9.21226570850181,0.0,998.2,9.21226570850181
998.5,0.0,9.21102836303237,0.0,998.5,9.21102836303237,998.3,0.0,9.15736288355378,0.0,998.3,9.15736288355378,998.2,0.0,9.17431525295413,0.0,998.2,9.17431525295413,998.3,0.0,9.1435839185497,0.0,998.3,9.1435839185497,997.9,0.0,9.21359658274577,0.0,997.9,9.21359658274577,998.6,0.0,9.19677848321666,0.0,998.6,9.19677848321666,998.0,0.0,9.21492872009422,0.0,998.0,9.21492872009422,998.3,0.0,9.22522778320947,0.0,998.3,9.22522778320947,998.4,0.0,9.20342183086558,0.0,998.4,9.20342183086558,998.5,0.0,9.11359084535437,0.0,998.5,9.11359084535437,997.7,0.0,9.21336516176169,0.0,997.7,9.21336516176169
998.4,0.0,9.21127553755363,0.0,998.4,9.21127553755363,998.5,0.0,9.15792619040188,0.0,998.5,9.15792619040188,997.9,0.0,9.17365430389749,0.0,997.9,9.17365430389749,998.3,0.0,9.14706855706041,0.0,998.3,9.14706855706041,998.5,0.0,9.21331020399157,0.0,998.5,9.21331020399157,998.4,0.0,9.1980445779657,0.0,998.4,9.1980445779657,998.1,0.0,9.21711827601317,0.0,998.1,9.21711827601317,998.3,0.0,9.22561352676548,0.0,998.3,9.22561352676548,998.4,0.0,9.20482562680791,0.0,998.4,9.20482562680791,998.5,0.0,9.11216980253789,0.0,998.5,9.11216980253789,998.2,0.0,9.212737046347,0.0,998.2,9.212737046347
998.2,0.0,9.21364472351898,0.0,998.2,9.21364472351898,998.1,0.0,9.1553021974926,0.0,998.1,9.1553021974926,998.0,0.0,9.17230030503839,0.0,998.0,9.17230030503839,998.1,0.0,9.1468723459612,0.0,998.1,9.1468723459612,998.5,0.0,9.21276263258312,0.0,998.5,9.21276263258312,998.7,0.0,9.20031082231672,0.0,998.7,9.20031082231672,998.2,0.0,9.21679335249488,0.0,998.2,9.21679335249488,998.4,0.0,9.22547260820336,0.0,998.4,9.22547260820336,998.6,0.0,9.20568488581526,0.0,998.6,9.20568488581526,998.6,0.0,9.11107911518733,0.0,998.6,9.11107911518733,998.4,0.0,9.21404186209635,0.0,998.4,9.21404186209635
998.8,0.0,9.21527806643153,0.0,998.8,9.21527806643153,998.4,0.0,9.15585683139839,0.0,998.4,9.15585683139839,998.4,0.0,9.17466970573312,0.0,998.4,9.17466970573312,997.9,0.0,9.14843627929381,0.0,997.9,9.14843627929381,998.5,0.0,9.2114262544062,0.0,998.5,9.2114262544062,998.1,0.0,9.19751055954909,0.0,998.1,9.19751055954909,998.4,0.0,9.21725007952981,0.0,998.4,9.21725007952981,998.4,0.0,9.22545961880981,0.0,998.4,9.22545961880981,997.9,0.0,9.20757853447458,0.0,997.9,9.20757853447458,998.3,0.0,9.11035436595986,0.0,998.3,9.11035436595986,998.1,0.0,9.21525497141534,0.0,998.1,9.21525497141534
998.5,0.0,9.21650498193585,0.0,998.5,9.21650498193585,998.2,0.0,9.15453504682263,0.0,998.2,9.15453504682263,997.7,0.0,9.17466622680321,0.0,997.7,9.17466622680321,998.5,0.0,9.15073845340185,0.0,998.5,9.15073845340185,998.1,0.0,9.21049984996444,0.0,998.1,9.21049984996444,998.6,0.0,9.19913373754899,0.0,998.6,9.19913373754899,998.5,0.0,9.21731152100316,0.0,998.5,9.21731152100316,998.5,0.0,9.22623909026906,0.0,998.5,9.22623909026906,998.0,0.0,9.20740464050324,0.0,998.0,9.20740464050324,998.1,0.0,9.10786090017833,0.0,998.1,9.10786090017833,998.3,0.0,9.2159692391692,0.0,998.3,9.2159692391692
998.3,0.0,9.2127427680141,0.0,998.3,9.2127427680141,998.5,0.0,9.15339683969331,0.0,998.5,9.15339683969331,998.6,0.0,9.17505856308467,0.0,998.6,9.17505856308467,998.7,0.0,9.15022232349676,0.0,998.7,9.15022232349676,998.3,0.0,9.21180829826615,0.0,998.3,9.21180829826615,998.6,0.0,9.19806810818835,0.0,998.6,9.19806810818835,997.6,0.0,9.2179934605977,0.0,997.6,9.2179934605977,998.4,0.0,9.22474164566433,0.0,998.4,9.22474164566433,998.1,0.0,9.20651722741409,0.0,998.1,9.20651722741409,998.6,0.0,9.10789476851601,0.0,998.6,9.10789476851601,998.3,0.0,9.21564123977888,0.0,998.3,9.21564123977888
998.4,0.0,9.21342750883095,0.0,998.4,9.21342750883095,998.2,0.0,9.15488298874891,0.0,998.2,9.15488298874891,998.4,0.0,9.17646484903969,0.0,998.4,9.17646484903969,998.6,0.0,9.14922381130122,0.0,998.6,9.14922381130122,998.4,0.0,9.21347592489505,0.0,998.4,9.21347592489505,998.2,0.0,9.19959853975217,0.0,998.2,9.19959853975217,998.3,0.0,9.21886694897059,0.0,998.3,9.21886694897059,998.4,0.0,9.22473622117704,0.0,998.4,9.22473622117704,998.2,0.0,9.20674422631185,0.0,998.2,9.20674422631185,997.9,0.0,9.10573038551322,0.0,997.9,9.10573038551322,998.3,0.0,9.21627928252069,0.0,998.3,9.21627928252069
998.0,0.0,9.21445697400405,0.0,998.0,9.21445697400405,998.6,0.0,9.15503619852317,0.0,998.6,9.15503619852317,998.7,0.0,9.1749162990646,0.0,998.7,9.1749162990646,998.5,0.0,9.15225891093112,0.0,998.5,9.15225891093112,998.7,0.0,9.21553317930405,0.0,998.7,9.21553317930405,998.4,0.0,9.19910311112716,0.0,998.4,9.19910311112716,998.6,0.0,9.22143814014999,0.0,998.6,9.22143814014999,998.0,0.0,9.2254383313189,0.0,998.0,9.2254383313189,998.4,0.0,9.20794605054439,0.0,998.4,9.20794605054439,998.4,0.0,9.10554462277909,0.0,998.4,9.10554462277909,998.2,0.0,9.21673861614863,0.0,998.2,9.21673861614863
998.3,0.0,9.21384637468432,0.0,998.3,9.21384637468432,998.7,0.0,9.15731011572695,0.0,998.7,9.15731011572695,998.0,0.0,9.1747506701118,0.0,998.0,9.1747506701118,998.4,0.0,9.15273953619873,0.0,998.4,9.15273953619873,998.3,0.0,9.21725402757467,0.0,998.3,9.21725402757467,998.5,0.0,9.19796471063981,0.0,998.5,9.19796471063981,998.3,0.0,9.22086052677787,0.0,998.3,9.22086052677787,998.2,0.0,9.22538612435105,0.0,998.2,9.22538612435105,998.5,0.0,9.20870805247854,0.0,998.5,9.20870805247854,998.6,0.0,9.10816527950796,0.0,998.6,9.10816527950796,998.5,0.0,9.21793887905429,0.0,998.5,9.21793887905429
997.8,0.0,9.21258617414779,0.0,997.8,9.21258617414779,998.1,0.0,9.15664511030549,0.0,998.1,9.15664511030549,998.3,0.0,9.17465555587205,0.0,998.3,9.17465555587205,998.9,0.0,9.1552578630735,0.0,998.9,9.1552578630735,998.1,0.0,9.2144291433508,0.0,998.1,9.2144291433508,998.1,0.0,9.19817201860848,0.0,998.1,9.19817201860848,998.3,0.0,9.22348173273826,0.0,998.3,9.22348173273826,998.3,0.0,9.2266702984776,0.0,998.3,9.2266702984776,997.6,0.0,9.20895665901955,0.0,997.6,9.20895665901955,997.8,0.0,9.1068595281171,0.0,997.8,9.1068595281171,998.8,0.0,9.22148110033882,0.0,998.8,9.22148110033882
998.3,0.0,9.21205681999088,0.0,998.3,9.21205681999088,998.2,0.0,9.15939802382105,0.0,998.2,9.15939802382105,998.1,0.0,9.17458520122134,0.0,998.1,9.17458520122134,998.5,0.0,9.15492801792895,0.0,998.5,9.15492801792895,998.6,0.0,9.21592290849451,0.0,998.6,9.21592290849451,998.0,0.0,9.19736799209125,0.0,998.0,9.19736799209125,998.5,0.0,9.22362897436927,0.0,998.5,9.22362897436927,998.0,0.0,9.23033867812533,0.0,998.0,9.23033867812533,998.5,0.0,9.20802124770061,0.0,998.5,9.20802124770061,998.2,0.0,9.10986675857631,0.0,998.2,9.10986675857631,998.5,0.0,9.22170514310336,0.0,998.5,9.22170514310336
998.2,0.0,9.21323045705415,0.0,998.2,9.21323045705415,998.4,0.0,9.15989452899351,0.0,998.4,9.15989452899351,998.0,0.0,9.17427286721546,0.0,998.0,9.17427286721546,998.1,0.0,9.15331503425583,0.0,998.1,9.15331503425583,998.3,0.0,9.21594884876844,0.0,998.3,9.21594884876844,998.6,0.0,9.19869578997836,0.0,998.6,9.19869578997836,998.3,0.0,9.22608506544479,0.0,998.3,9.22608506544479,998.3,0.0,9.22891102138052,0.0,998.3,9.22891102138052,998.5,0.0,9.20777392105987,0.0,998.5,9.20777392105987,998.5,0.0,9.10954884128159,0.0,998.5,9.10954884128159,998.1,0.0,9.22438347900204,0.0,998.1,9.22438347900204
998.6,0.0,9.21447910836688,0.0,998.6,9.21447910836688,998.5,0.0,9.16144885777793,0.0,998.5,9.16144885777793,998.1,0.0,9.17441196329465,0.0,998.1,9.17441196329465,998.6,0.0,9.15402038541236,0.0,998.6,9.15402038541236,997.7,0.0,9.21496007672238,0.0,997.7,9.21496007672238,998.4,0.0,9.20000571713999,0.0,998.4,9.20000571713999,998.7,0.0,9.22731375954268,0.0,998.7,9.22731375954268,998.9,0.0,9.22995279848987,0.0,998.9,9.22995279848987,998.1,0.0,9.20899119974924,0.0,998.1,9.20899119974924,998.7,0.0,9.11085614672789,0.0,998.7,9.11085614672789,998.2,0.0,9.22222829408665,0.0,998.2,9.22222829408665
998.0,0.0,9.2117283023551,0.0,998.0,9.2117283023551,998.4,0.0,9.16634194193711,0.0,998.4,9.16634194193711,998.3,0.0,9.17398744243667,0.0,998.3,9.17398744243667,998.3,0.0,9.15454041215564,0.0,998.3,9.15454041215564,998.5,0.0,9.21839440580674,0.0,998.5,9.21839440580674,998.1,0.0,9.20025800361532,0.0,998.1,9.20025800361532,998.1,0.0,9.22726216054306,0.0,998.1,9.22726216054306,997.8,0.0,9.22925444989676,0.0,997.8,9.22925444989676,998.2,0.0,9.21075790197502,0.0,998.2,9.21075790197502,998.5,0.0,9.1111251203123,0.0,998.5,9.1111251203123,998.5,0.0,9.2227901794213,0.0,998.5,9.2227901794213
998.2,0.0,9.21038668040451,0.0,998.2,9.21038668040451,998.2,0.0,9.16538598938273,0.0,998.2,9.16538598938273,998.3,0.0,9.17599597002043,0.0,998.3,9.17599597002043,998.7,0.0,9.1549377032343,0.0,998.7,9.1549377032343,998.1,0.0,9.2196040713267,0.0,998.1,9.2196040713267,998.8,0.0,9.1989656991661,0.0,998.8,9.1989656991661,998.5,0.0,9.22683991943856,0.0,998.5,9.22683991943856,997.7,0.0,9.22963435033597,0.0,997.7,9.22963435033597,998.1,0.0,9.21334675829745,0.0,998.1,9.21334675829745,998.5,0.0,9.11309855863541,0.0,998.5,9.11309855863541,997.8,0.0,9.22428642870276,0.0,997.8,9.22428642870276
998.5,0.0,9.2116886560311,0.0,998.5,9.2116886560311,998.7,0.0,9.16785567665462,0.0,998.7,9.16785567665462,998.5,0.0,9.17795674923893,0.0,998.5,9.17795674923893,998.3,0.0,9.15399429576128,0.0,998.3,9.15399429576128,998.5,0.0,9.2186116850937,0.0,998.5,9.2186116850937,998.1,0.0,9.19894606075152,0.0,998.1,9.19894606075152,997.9,0.0,9.22726239565598,0.0,997.9,9.22726239565598,998.3,0.0,9.23086113710214,0.0,998.3,9.23086113710214,998.6,0.0,9.21280167943495,0.0,998.6,9.21280167943495,997.9,0.0,9.11546383067469,0.0,997.9,9.11546383067469,998.5,0.0,9.22593844570697,0.0,998.5,9.22593844570697
998.9,0.0,9.21102565491343,0.0,998.9,9.21102565491343,998.2,0.0,9.17040729984119,0.0,998.2,9.17040729984119,998.4,0.0,9.17879824919929,0.0,998.4,9.17879824919929,998.1,0.0,9.15751550796507,0.0,998.1,9.15751550796507,998.2,0.0,9.21992808977938,0.0,998.2,9.21992808977938,998.3,0.0,9.20045420242102,0.0,998.3,9.20045420242102,998.9,0.0,9.22894116561451,0.0,998.9,9.22894116561451,998.2,0.0,9.23028922048891,0.0,998.2,9.23028922048891,998.3,0.0,9.21284043617459,0.0,998.3,9.21284043617459,998.7,0.0,9.1170891332214,0.0,998.7,9.1170891332214,998.0,0.0,9.22716152845508,0.0,998.0,9.22716152845508
998.3,0.0,9.20806566893967,0.0,998.3,9.20806566893967,998.5,0.0,9.1711864168778,0.0,998.5,9.1711864168778,998.1,0.0,9.17868041053875,0.0,998.1,9.17868041053875,998.0,0.0,9.15932603548246,0.0,998.0,9.15932603548246,998.6,0.0,9.21865691185705,0.0,998.6,9.21865691185705,998.2,0.0,9.1982699782193,0.0,998.2,9.1982699782193,998.3,0.0,9.22967106558984,0.0,998.3,9.22967106558984,998.4,0.0,9.2289155315922,0.0,998.4,9.2289155315922,998.5,0.0,9.21404705982558,0.0,998.5,9.21404705982558,998.7,0.0,9.11626004762277,0.0,998.7,9.11626004762277,998.5,0.0,9.22815910384186,0.0,998.5,9.22815910384186
997.8,0.0,9.21102792871922,0.0,997.8,9.21102792871922,998.7,0.0,9.17157979220499,0.0,998.7,9.17157979220499,998.3,0.0,9.18150385276746,0.0,998.3,9.18150385276746,998.7,0.0,9.15510670991633,0.0,998.7,9.15510670991633,998.4,0.0,9.21677073784961,0.0,998.4,9.21677073784961,998.7,0.0,9.20228785900128,0.0,998.7,9.20228785900128,998.2,0.0,9.23081753580685,0.0,998.2,9.23081753580685,997.9,0.0,9.2301848140735,0.0,997.9,9.2301848140735,998.3,0.0,9.21298050804054,0.0,998.3,9.21298050804054,998.4,0.0,9.1198822526303,0.0,998.4,9.1198822526303,998.8,0.0,9.22629028225819,0.0,998.8,9.22629028225819
998.4,0.0,9.21162325797319,0.0,998.4,9.21162325797319,997.6,0.0,9.17368069779721,0.0,997.6,9.17368069779721,998.0,0.0,9.18296364950309,0.0,998.0,9.18296364950309,998.4,0.0,9.15693804096899,0.0,998.4,9.15693804096899,998.0,0.0,9.21735885327582,0.0,998.0,9.21735885327582,998.5,0.0,9.20229863423422,0.0,998.5,9.20229863423422,998.3,0.0,9.22876365510299,0.0,998.3,9.22876365510299,998.7,0.0,9.23119452117448,0.0,998.7,9.23119452117448,998.5,0.0,9.213521874725,0.0,998.5,9.213521874725,998.1,0.0,9.11868394012409,0.0,998.1,9.11868394012409,998.2,0.0,9.22754956265144,0.0,998.2,9.22754956265144
998.4,0.0,9.20844477164225,0.0,998.4,9.20844477164225,998.1,0.0,9.1747340300544,0.0,998.1,9.1747340300544,998.6,0.0,9.18354366390438,0.0,998.6,9.18354366390438,998.3,0.0,9.15695106217233,0.0,998.3,9.15695106217233,998.4,0.0,9.21726168634308,0.0,998.4,9.21726168634308,998.8,0.0,9.2011074200453,0.0,998.8,9.2011074200453,998.1,0.0,9.2299030312725,0.0,998.1,9.2299030312725,998.2,0.0,9.23340040703815,0.0,998.2,9.23340040703815,998.2,0.0,9.21375854255108,0.0,998.2,9.21375854255108,998.2,0.0,9.11622163295711,0.0,998.2,9.11622163295711,998.0,0.0,9.22748702804759,0.0,998.0,9.22748702804759
998.2,0.0,9.21035887254985,0.0,998.2,9.21035887254985,998.1,0.0,9.17414537720008,0.0,998.1,9.17414537720008,998.4,0.0,9.18388338238038,0.0,998.4,9.18388338238038,998.0,0.0,9.15828892181695,0.0,998.0,9.15828892181695,997.7,0.0,9.21704312641369,0.0,997.7,9.21704312641369,997.7,0.0,9.20126029996817,0.0,997.7,9.20126029996817,998.3,0.0,9.23063386469949,0.0,998.3,9.23063386469949,997.7,0.0,9.2347188234321,0.0,997.7,9.2347188234321,997.9,0.0,9.21449125219959,0.0,997.9,9.21449125219959,998.3,0.0,9.11668101520012,0.0,998.3,9.11668101520012,998.3,0.0,9.22721514758216,0.0,998.3,9.22721514758216
998.2,0.0,9.21050944995886,0.0,998.2,9.21050944995886,998.7,0.0,9.17575628434146,0.0,998.7,9.17575628434146,998.2,0.0,9.18483497557774,0.0,998.2,9.18483497557774,998.7,0.0,9.15841576798496,0.0,998.7,9.15841576798496,998.2,0.0,9.21738089941086,0.0,998.2,9.21738089941086,998.2,0.0,9.20315678867556,0.0,998.2,9.20315678867556,998.0,0.0,9.23017634915482,0.0,998.0,9.23017634915482,998.1,0.0,9.2326714284812,0.0,998.1,9.2326714284812,998.0,0.0,9.21516522844414,0.0,998.0,9.21516522844414,998.5,0.0,9.11745743739731,0.0,998.5,9.11745743739731,997.9,0.0,9.22646063355033,0.0,997.9,9.22646063355033
998.6,0.0,9.21021291832915,0.0,998.6,9.21021291832915,998.1,0.0,9.17603366012985,0.0,998.1,9.17603366012985,998.3,0.0,9.18632069969866,0.0,998.3,9.18632069969866,998.3,0.0,9.1590944845048,0.0,998.3,9.1590944845048,998.0,0.0,9.21588445922159,0.0,998.0,9.21588445922159,998.3,0.0,9.20375780803487,0.0,998.3,9.20375780803487,998.6,0.0,9.23032764577601,0.0,998.6,9.23032764577601,998.1,0.0,9.23431047494028,0.0,998.1,9.23431047494028,998.2,0.0,9.21540786265175,0.0,998.2,9.21540786265175,998.5,0.0,9.11847087568531,0.0,998.5,9.11847087568531,997.7,0.0,9.22691904254891,0.0,997.7,9.22691904254891
998.2,0.0,9.21096602931537,0.0,998.2,9.21096602931537,998.2,0.0,9.17852739319709,0.0,998.2,9.17852739319709,998.5,0.0,9.18806743741106,0.0,998.5,9.18806743741106,998.0,0.0,9.16071582413504,0.0,998.0,9.16071582413504,998.5,0.0,9.21713131826789,0.0,998.5,9.21713131826789,998.3,0.0,9.20357772642502,0.0,998.3,9.20357772642502,998.2,0.0,9.2293012831552,0.0,998.2,9.2293012831552,998.2,0.0,9.23247465590909,0.0,998.2,9.23247465590909,998.1,0.0,9.2146076482157,0.0,998.1,9.2146076482157,998.6,0.0,9.11912583926612,0.0,998.6,9.11912583926612,998.5,0.0,9.22794647218962,0.0,998.5,9.22794647218962
998.5,0.0,9.2103816530826,0.0,998.5,9.2103816530826,998.5,0.0,9.17773157235321,0.0,998.5,9.17773157235321,998.1,0.0,9.1905677922512,0.0,998.1,9.1905677922512,998.3,0.0,9.15930193927425,0.0,998.3,9.15930193927425,998.0,0.0,9.21731519925088,0.0,998.0,9.21731519925088,998.1,0.0,9.20410386680582,0.0,998.1,9.20410386680582,998.7,0.0,9.22809593160295,0.0,998.7,9.22809593160295,998.4,0.0,9.23236196812125,0.0,998.4,9.23236196812125,998.0,0.0,9.21560615163578,0.0,998.0,9.21560615163578,998.7,0.0,9.11839805737601,0.0,998.7,9.11839805737601,998.4,0.0,9.22906543989392,0.0,998.4,9.22906543989392
998.1,0.0,9.21296149625717,0.0,998.1,9.21296149625717,998.6,0.0,9.17893297475943,0.0,998.6,9.17893297475943,998.7,0.0,9.19116257058219,0.0,998.7,9.19116257058219,998.0,0.0,9.16072136159895,0.0,998.0,9.16072136159895,997.8,0.0,9.21738425137702,0.0,997.8,9.21738425137702,998.1,0.0,9.20153709245594,0.0,998.1,9.20153709245594,998.8,0.0,9.22767075692927,0.0,998.8,9.22767075692927,998.5,0.0,9.23292681459014,0.0,998.5,9.23292681459014,998.1,0.0,9.21510327334286,0.0,998.1,9.21510327334286,998.1,0.0,9.119698247642,0.0,998.1,9.119698247642,998.2,0.0,9.22791554154581,0.0,998.2,9.22791554154581
