forward_num_scale_length_10000,reverse_num_scale_length_10000,forward_rate_scale_length_10000,reverse_rate_scale_length_10000,organism_num_scale_length_10000,organism_rate_scale_length_10000,forward_num_scale_length_1000,reverse_num_scale_length_1000,forward_rate_scale_length_1000,reverse_rate_scale_length_1000,organism_num_scale_length_1000,organism_rate_scale_length_1000,forward_num_scale_length_100,reverse_num_scale_length_100,forward_rate_scale_length_100,reverse_rate_scale_length_100,organism_num_scale_length_100,organism_rate_scale_length_100,forward_num_scale_length_10,reverse_num_scale_length_10,forward_rate_scale_length_10,reverse_rate_scale_length_10,organism_num_scale_length_10,organism_rate_scale_length_10
997.3,0.0,6.08007306039057,0.0,997.3,6.08007306039057,998.3,0.0,5.44214119265566,0.0,998.3,5.44214119265566,998.1,0.0,5.06055329719334,0.0,998.1,5.06055329719334,998.0,0.0,4.88089428344894,0.0,998.0,4.88089428344894
995.7,0.0,6.07467540011124,0.0,995.7,6.07467540011124,998.4,0.0,5.45143099463546,0.0,998.4,5.45143099463546,998.0,0.0,5.08492639060676,0.0,998.0,5.08492639060676,997.9,0.0,4.88113805761388,0.0,997.9,4.88113805761388
996.0,0.0,6.07616879362525,0.0,996.0,6.07616879362525,998.3,0.0,5.44599458675605,0.0,998.3,5.44599458675605,998.4,0.0,5.09964974995035,0.0,998.4,5.09964974995035,998.0,0.0,4.87936918496109,0.0,998.0,4.87936918496109
997.1,0.0,6.06647110366166,0.0,997.1,6.06647110366166,998.3,0.0,5.43659683617141,0.0,998.3,5.43659683617141,998.5,0.0,5.11702027376871,0.0,998.5,5.11702027376871,998.3,0.0,4.88675370988905,0.0,998.3,4.88675370988905
995.5,0.0,6.07704326864501,0.0,995.5,6.07704326864501,998.3,0.0,5.4590796732701,0.0,998.3,5.4590796732701,998.4,0.0,5.11459976527702,0.0,998.4,5.11459976527702,998.2,0.0,4.86876309539088,0.0,998.2,4.86876309539088
994.6,0.0,6.08495865496688,0.0,994.6,6.08495865496688,998.6,0.0,5.42910525756217,0.0,998.6,5.42910525756217,998.6,0.0,5.0954025167452,0.0,998.6,5.0954025167452,998.1,0.0,4.87467092090832,0.0,998.1,4.87467092090832
997.7,0.0,6.08708670925278,0.0,997.7,6.08708670925278,998.0,0.0,5.42747001556697,0.0,998.0,5.42747001556697,998.3,0.0,5.12651581105148,0.0,998.3,5.12651581105148,998.3,0.0,4.86095475258923,0.0,998.3,4.86095475258923
997.1,0.0,6.09151155557237,0.0,997.1,6.09151155557237,998.4,0.0,5.45123800491889,0.0,998.4,5.45123800491889,998.2,0.0,5.11557203620077,0.0,998.2,5.11557203620077,998.1,0.0,4.8372342563849,0.0,998.1,4.8372342563849
995.2,0.0,6.09554087709563,0.0,995.2,6.09554087709563,998.5,0.0,5.44255849085811,0.0,998.5,5.44255849085811,998.3,0.0,5.09615965002093,0.0,998.3,5.09615965002093,998.5,0.0,4.85428193724787,0.0,998.5,4.85428193724787
995.9,0.0,6.0997726853652,0.0,995.9,6.0997726853652,998.3,0.0,5.41449697539958,0.0,998.3,5.41449697539958,998.2,0.0,5.09128682026428,0.0,998.2,5.09128682026428,998.3,0.0,4.81694361601799,0.0,998.3,4.81694361601799
996.5,0.0,6.10130563449392,0.0,996.5,6.10130563449392,998.3,0.0,5.40592624863866,0.0,998.3,5.40592624863866,998.4,0.0,5.07891942068399,0.0,998.4,5.07891942068399,997.9,0.0,4.80804605690113,0.0,997.9,4.80804605690113
995.9,0.0,6.10012919912245,0.0,995.9,6.10012919912245,998.7,0.0,5.41625312687437,0.0,998.7,5.41625312687437,998.8,0.0,5.07500205616438,0.0,998.8,5.07500205616438,998.3,0.0,4.84156681731832,0.0,998.3,4.84156681731832
996.3,0.0,6.09317174830317,0.0,996.3,6.09317174830317,998.6,0.0,5.403996473705,0.0,998.6,5.403996473705,998.4,0.0,5.0779976175804,0.0,998.4,5.0779976175804,998.3,0.0,4.84187139429552,0.0,998.3,4.84187139429552
997.4,0.0,6.09275943372441,0.0,997.4,6.09275943372441,998.2,0.0,5.39230416409257,0.0,998.2,5.39230416409257,998.5,0.0,5.0743958387245,0.0,998.5,5.0743958387245,998.6,0.0,4.8602093075039,0.0,998.6,4.8602093075039
995.8,0.0,6.09244195768348,0.0,995.8,6.09244195768348,998.2,0.0,5.3904697168772,0.0,998.2,5.3904697168772,998.4,0.0,5.09380177640168,0.0,998.4,5.09380177640168,998.1,0.0,4.86475794431706,0.0,998.1,4.86475794431706
997.0,0.0,6.08987945761454,0.0,997.0,6.08987945761454,997.9,0.0,5.39524117829731,0.0,997.9,5.39524117829731,998.2,0.0,5.11940345947619,0.0,998.2,5.11940345947619,998.4,0.0,4.85133719084399,0.0,998.4,4.85133719084399
996.6,0.0,6.08717376523642,0.0,996.6,6.08717376523642,998.0,0.0,5.39950230801974,0.0,998.0,5.39950230801974,998.6,0.0,5.11899383287908,0.0,998.6,5.11899383287908,998.6,0.0,4.8473375178786,0.0,998.6,4.8473375178786
995.7,0.0,6.09007579605597,0.0,995.7,6.09007579605597,998.5,0.0,5.4079828434976,0.0,998.5,5.4079828434976,998.2,0.0,5.12476797184948,0.0,998.2,5.12476797184948,998.6,0.0,4.84808232372528,0.0,998.6,4.84808232372528
996.6,0.0,6.09172739021259,0.0,996.6,6.09172739021259,997.6,0.0,5.4110934323928,0.0,997.6,5.4110934323928,998.3,0.0,5.13521663966626,0.0,998.3,5.13521663966626,998.2,0.0,4.89311483498614,0.0,998.2,4.89311483498614
996.3,0.0,6.10133323582678,0.0,996.3,6.10133323582678,998.3,0.0,5.39337071868094,0.0,998.3,5.39337071868094,998.3,0.0,5.14189435167596,0.0,998.3,5.14189435167596,998.6,0.0,4.90513549621766,0.0,998.6,4.90513549621766
995.9,0.0,6.09355106041627,0.0,995.9,6.09355106041627,998.3,0.0,5.39230735319211,0.0,998.3,5.39230735319211,998.2,0.0,5.14845623290939,0.0,998.2,5.14845623290939,998.7,0.0,4.94150994682057,0.0,998.7,4.94150994682057
995.4,0.0,6.09404737959627,0.0,995.4,6.09404737959627,999.0,0.0,5.3955955955956,0.0,999.0,5.3955955955956,997.7,0.0,5.14235139146349,0.0,997.7,5.14235139146349,998.1,0.0,4.94013080276008,0.0,998.1,4.94013080276008
995.9,0.0,6.09570579283335,0.0,995.9,6.09570579283335,998.1,0.0,5.39535684537088,0.0,998.1,5.39535684537088,998.6,0.0,5.18627204358667,0.0,998.6,5.18627204358667,997.9,0.0,4.9365494179836,0.0,997.9,4.9365494179836
996.8,0.0,6.08799942422258,0.0,996.8,6.08799942422258,998.4,0.0,5.36486308108178,0.0,998.4,5.36486308108178,998.7,0.0,5.17320055526468,0.0,998.7,5.17320055526468,998.4,0.0,4.93950659604073,0.0,998.4,4.93950659604073
996.1,0.0,6.09781235294991,0.0,996.1,6.09781235294991,998.2,0.0,5.37589824827496,0.0,998.2,5.37589824827496,997.9,0.0,5.18510794950942,0.0,997.9,5.18510794950942,998.6,0.0,4.94237807313427,0.0,998.6,4.94237807313427
995.1,0.0,6.1021690983398,0.0,995.1,6.1021690983398,998.1,0.0,5.36636416852094,0.0,998.1,5.36636416852094,997.9,0.0,5.1855824625406,0.0,997.9,5.1855824625406,998.2,0.0,4.94270751405794,0.0,998.2,4.94270751405794
996.8,0.0,6.10289564246253,0.0,996.8,6.10289564246253,998.5,0.0,5.38206859742238,0.0,998.5,5.38206859742238,998.2,0.0,5.18642802045933,0.0,998.2,5.18642802045933,998.3,0.0,4.93820238139137,0.0,998.3,4.93820238139137
994.3,0.0,6.10351474088825,0.0,994.3,6.10351474088825,997.6,0.0,5.39319510425785,0.0,997.6,5.39319510425785,998.2,0.0,5.17038562695298,0.0,998.2,5.17038562695298,998.3,0.0,4.91736808174578,0.0,998.3,4.91736808174578
995.9,0.0,6.11126511567288,0.0,995.9,6.11126511567288,998.2,0.0,5.41802850311332,0.0,998.2,5.41802850311332,998.2,0.0,5.14824059213853,0.0,998.2,5.14824059213853,998.0,0.0,4.89670732595539,0.0,998.0,4.89670732595539
997.1,0.0,6.11960667068762,0.0,997.1,6.11960667068762,998.5,0.0,5.41844349359379,0.0,998.5,5.41844349359379,998.6,0.0,5.13629611575503,0.0,998.6,5.13629611575503,998.1,0.0,4.88480762575903,0.0,998.1,4.88480762575903
994.5,0.0,6.11105285670091,0.0,994.5,6.11105285670091,998.4,0.0,5.42546934927781,0.0,998.4,5.42546934927781,998.4,0.0,5.11958148541375,0.0,998.4,5.11958148541375,998.2,0.0,4.8629332405571,0.0,998.2,4.8629332405571
995.7,0.0,6.1087280745968,0.0,995.7,6.1087280745968,998.7,0.0,5.43485489497514,0.0,998.7,5.43485489497514,998.4,0.0,5.13381525403521,0.0,998.4,5.13381525403521,998.2,0.0,4.85663993665056,0.0,998.2,4.85663993665056
996.1,0.0,6.09998093541958,0.0,996.1,6.09998093541958,998.1,0.0,5.43049676494922,0.0,998.1,5.43049676494922,998.3,0.0,5.13874158341165,0.0,998.3,5.13874158341165,997.4,0.0,4.85570331740467,0.0,997.4,4.85570331740467
994.6,0.0,6.09628505015412,0.0,994.6,6.09628505015412,998.4,0.0,5.42117828437217,0.0,998.4,5.42117828437217,998.6,0.0,5.14500840205684,0.0,998.6,5.14500840205684,998.2,0.0,4.84796398178615,0.0,998.2,4.84796398178615
996.5,0.0,6.11133129256758,0.0,996.5,6.11133129256758,998.2,0.0,5.40399772078058,0.0,998.2,5.40399772078058,998.0,0.0,5.16351685442345,0.0,998.0,5.16351685442345,998.2,0.0,4.84934770952845,0.0,998.2,4.84934770952845
996.1,0.0,6.11751471892139,0.0,996.1,6.11751471892139,998.5,0.0,5.37605935774992,0.0,998.5,5.37605935774992,998.1,0.0,5.17095674859973,0.0,998.1,5.17095674859973,998.2,0.0,4.82813116944258,0.0,998.2,4.82813116944258
996.9,0.0,6.10590152559956,0.0,996.9,6.10590152559956,998.4,0.0,5.35060251084104,0.0,998.4,5.35060251084104,998.1,0.0,5.16821706149057,0.0,998.1,5.16821706149057,998.2,0.0,4.83089207492206,0.0,998.2,4.83089207492206
996.1,0.0,6.10234822582992,0.0,996.1,6.10234822582992,998.4,0.0,5.35474336574591,0.0,998.4,5.35474336574591,998.6,0.0,5.15059750858249,0.0,998.6,5.15059750858249,997.6,0.0,4.84856978643727,0.0,997.6,4.84856978643727
996.2,0.0,6.10701648592829,0.0,996.2,6.10701648592829,998.3,0.0,5.37181625023125,0.0,998.3,5.37181625023125,998.2,0.0,5.13754007103658,0.0,998.2,5.13754007103658,998.1,0.0,4.83367113440308,0.0,998.1,4.83367113440308
995.9,0.0,6.11606107286483,0.0,995.9,6.11606107286483,998.4,0.0,5.3940207345433,0.0,998.4,5.3940207345433,998.0,0.0,5.13529154809328,0.0,998.0,5.13529154809328,998.2,0.0,4.85232302301597,0.0,998.2,4.85232302301597
995.6,0.0,6.11288186026035,0.0,995.6,6.11288186026035,997.8,0.0,5.38082991298323,0.0,997.8,5.38082991298323,998.6,0.0,5.12665231889779,0.0,998.6,5.12665231889779,997.9,0.0,4.84839480595604,0.0,997.9,4.84839480595604
995.6,0.0,6.1179493807299,0.0,995.6,6.1179493807299,998.4,0.0,5.38635067784579,0.0,998.4,5.38635067784579,998.0,0.0,5.11411666086663,0.0,998.0,5.11411666086663,998.4,0.0,4.83474366149717,0.0,998.4,4.83474366149717
996.4,0.0,6.13124364034464,0.0,996.4,6.13124364034464,998.0,0.0,5.40686439017394,0.0,998.0,5.40686439017394,998.5,0.0,5.1125663091006,0.0,998.5,5.1125663091006,997.7,0.0,4.83120039956393,0.0,997.7,4.83120039956393
996.9,0.0,6.12517992752926,0.0,996.9,6.12517992752926,998.4,0.0,5.39794038102963,0.0,998.4,5.39794038102963,998.4,0.0,5.1281031031031,0.0,998.4,5.1281031031031,998.3,0.0,4.82088661808101,0.0,998.3,4.82088661808101
995.3,0.0,6.12221095419283,0.0,995.3,6.12221095419283,998.4,0.0,5.41186687689694,0.0,998.4,5.41186687689694,998.6,0.0,5.11006279976819,0.0,998.6,5.11006279976819,998.8,0.0,4.82849863891948,0.0,998.8,4.82849863891948
996.3,0.0,6.1103980499207,0.0,996.3,6.1103980499207,998.3,0.0,5.39375239545892,0.0,998.3,5.39375239545892,998.8,0.0,5.12303044527493,0.0,998.8,5.12303044527493,998.3,0.0,4.81948598528278,0.0,998.3,4.81948598528278
996.0,0.0,6.1072150221859,0.0,996.0,6.1072150221859,998.3,0.0,5.40409513800609,0.0,998.3,5.40409513800609,998.5,0.0,5.12117046906626,0.0,998.5,5.12117046906626,997.5,0.0,4.82133981654354,0.0,997.5,4.82133981654354
996.0,0.0,6.09954729362977,0.0,996.0,6.09954729362977,998.4,0.0,5.39362535129063,0.0,998.4,5.39362535129063,998.2,0.0,5.12462732278392,0.0,998.2,5.12462732278392,998.2,0.0,4.80227477993938,0.0,998.2,4.80227477993938
996.1,0.0,6.09864367976172,0.0,996.1,6.09864367976172,998.4,0.0,5.40507721054441,0.0,998.4,5.40507721054441,998.4,0.0,5.12763548606159,0.0,998.4,5.12763548606159,998.7,0.0,4.80253871105574,0.0,998.7,4.80253871105574
997.0,0.0,6.10261082965944,0.0,997.0,6.10261082965944,998.5,0.0,5.41682313576101,0.0,998.5,5.41682313576101,998.4,0.0,5.10691873373787,0.0,998.4,5.10691873373787,998.1,0.0,4.79306769101032,0.0,998.1,4.79306769101032
994.7,0.0,6.10352992980466,0.0,994.7,6.10352992980466,998.4,0.0,5.41413385692114,0.0,998.4,5.41413385692114,998.6,0.0,5.08762489944855,0.0,998.6,5.08762489944855,998.7,0.0,4.80279778776773,0.0,998.7,4.80279778776773
996.5,0.0,6.10455259441972,0.0,996.5,6.10455259441972,998.3,0.0,5.42072646988442,0.0,998.3,5.42072646988442,998.2,0.0,5.0726509937374,0.0,998.2,5.0726509937374,998.3,0.0,4.8201601394958,0.0,998.3,4.8201601394958
996.8,0.0,6.10711871246436,0.0,996.8,6.10711871246436,998.3,0.0,5.40870018988945,0.0,998.3,5.40870018988945,998.3,0.0,5.06949085323698,0.0,998.3,5.06949085323698,998.3,0.0,4.80606811427279,0.0,998.3,4.80606811427279
995.6,0.0,6.11022249513646,0.0,995.6,6.11022249513646,998.2,0.0,5.39082404927606,0.0,998.2,5.39082404927606,997.8,0.0,5.08439321074794,0.0,997.8,5.08439321074794,997.6,0.0,4.79722528018639,0.0,997.6,4.79722528018639
995.3,0.0,6.10439870618339,0.0,995.3,6.10439870618339,998.5,0.0,5.40108265966911,0.0,998.5,5.40108265966911,998.4,0.0,5.10887350296248,0.0,998.4,5.10887350296248,998.1,0.0,4.76320509569736,0.0,998.1,4.76320509569736
996.4,0.0,6.10910445028077,0.0,996.4,6.10910445028077,998.3,0.0,5.39427652014481,0.0,998.3,5.39427652014481,998.5,0.0,5.12200166097962,0.0,998.5,5.12200166097962,998.1,0.0,4.78011327329131,0.0,998.1,4.78011327329131
996.4,0.0,6.09801811393438,0.0,996.4,6.09801811393438,998.4,0.0,5.41184476426425,0.0,998.4,5.41184476426425,998.8,0.0,5.12477537657898,0.0,998.8,5.12477537657898,997.8,0.0,4.78082882723369,0.0,997.8,4.78082882723369
995.5,0.0,6.09269600901107,0.0,995.5,6.09269600901107,998.4,0.0,5.42448600372321,0.0,998.4,5.42448600372321,998.0,0.0,5.11866464352346,0.0,998.0,5.11866464352346,998.6,0.0,4.79127899726228,0.0,998.6,4.79127899726228
996.5,0.0,6.09232169050004,0.0,996.5,6.09232169050004,998.4,0.0,5.41272956323057,0.0,998.4,5.41272956323057,998.0,0.0,5.13738815689598,0.0,998.0,5.13738815689598,998.4,0.0,4.80214910168409,0.0,998.4,4.80214910168409
996.2,0.0,6.09363097563339,0.0,996.2,6.09363097563339,998.4,0.0,5.40243887966495,0.0,998.4,5.40243887966495,998.6,0.0,5.13907454548737,0.0,998.6,5.13907454548737,998.2,0.0,4.81751910100101,0.0,998.2,4.81751910100101
996.0,0.0,6.10157939302194,0.0,996.0,6.10157939302194,998.1,0.0,5.39842096669989,0.0,998.1,5.39842096669989,998.2,0.0,5.1399204209672,0.0,998.2,5.1399204209672,997.9,0.0,4.80293396644263,0.0,997.9,4.80293396644263
995.9,0.0,6.10464476774625,0.0,995.9,6.10464476774625,997.9,0.0,5.36489077643314,0.0,997.9,5.36489077643314,997.5,0.0,5.11937908131923,0.0,997.5,5.11937908131923,998.7,0.0,4.81308031478372,0.0,998.7,4.81308031478372
997.0,0.0,6.10051248134239,0.0,997.0,6.10051248134239,998.5,0.0,5.34701093879451,0.0,998.5,5.34701093879451,998.7,0.0,5.09722628440063,0.0,998.7,5.09722628440063,998.4,0.0,4.80582522970129,0.0,998.4,4.80582522970129
996.8,0.0,6.09770739990893,0.0,996.8,6.09770739990893,998.3,0.0,5.34732644445983,0.0,998.3,5.34732644445983,998.5,0.0,5.10236097821268,0.0,998.5,5.10236097821268,998.7,0.0,4.83521227190773,0.0,998.7,4.83521227190773
995.7,0.0,6.09976835598572,0.0,995.7,6.09976835598572,998.2,0.0,5.36568168822487,0.0,998.2,5.36568168822487,998.6,0.0,5.07323706472003,0.0,998.6,5.07323706472003,998.8,0.0,4.83053564586631,0.0,998.8,4.83053564586631
996.9,0.0,6.10547095452889,0.0,996.9,6.10547095452889,998.8,0.0,5.35641533316884,0.0,998.8,5.35641533316884,998.5,0.0,5.08713998398694,0.0,998.5,5.08713998398694,998.1,0.0,4.84749249394262,0.0,998.1,4.84749249394262
995.7,0.0,6.10114224776094,0.0,995.7,6.10114224776094,998.3,0.0,5.36245759058476,0.0,998.3,5.36245759058476,998.2,0.0,5.09925478490231,0.0,998.2,5.09925478490231,998.4,0.0,4.85065276672383,0.0,998.4,4.85065276672383
995.3,0.0,6.11330912657126,0.0,995.3,6.11330912657126,997.8,0.0,5.37847254998111,0.0,997.8,5.37847254998111,998.0,0.0,5.08494496481733,0.0,998.0,5.08494496481733,998.3,0.0,4.85761084529816,0.0,998.3,4.85761084529816
997.2,0.0,6.10709190756542,0.0,997.2,6.10709190756542,998.2,0.0,5.38906083024671,0.0,998.2,5.38906083024671,998.3,0.0,5.06629807808745,0.0,998.3,5.06629807808745,998.6,0.0,4.87123426031242,0.0,998.6,4.87123426031242
995.6,0.0,6.09980193486483,0.0,995.6,6.09980193486483,998.2,0.0,5.40109942405728,0.0,998.2,5.40109942405728,998.2,0.0,5.05980969336907,0.0,998.2,5.05980969336907,998.4,0.0,4.90421060624607,0.0,998.4,4.90421060624607
996.0,0.0,6.09113413131692,0.0,996.0,6.09113413131692,998.0,0.0,5.39280245454209,0.0,998.0,5.39280245454209,998.4,0.0,5.05007182335048,0.0,998.4,5.05007182335048,998.6,0.0,4.88806525514143,0.0,998.6,4.88806525514143
996.7,0.0,6.09897300292818,0.0,996.7,6.09897300292818,998.5,0.0,5.3746945393443,0.0,998.5,5.3746945393443,998.4,0.0,5.04364083220593,0.0,998.4,5.04364083220593,997.7,0.0,4.88810645594192,0.0,997.7,4.88810645594192
996.9,0.0,6.09765999122658,0.0,996.9,6.09765999122658,998.3,0.0,5.38222518693792,0.0,998.3,5.38222518693792,998.5,0.0,5.05055156583107,0.0,998.5,5.05055156583107,998.2,0.0,4.88506927268452,0.0,998.2,4.88506927268452
995.7,0.0,6.09699600152524,0.0,995.7,6.09699600152524,998.4,0.0,5.35990867683768,0.0,998.4,5.35990867683768,998.3,0.0,5.04857183259686,0.0,998.3,5.04857183259686,998.4,0.0,4.89528676973567,0.0,998.4,4.89528676973567
995.3,0.0,6.10516942115088,0.0,995.3,6.10516942115088,998.2,0.0,5.38266125760693,0.0,998.2,5.38266125760693,998.5,0.0,5.0481037515567,0.0,998.5,5.0481037515567,998.7,0.0,4.88942178651598,0.0,998.7,4.88942178651598
997.2,0.0,6.10574537691307,0.0,997.2,6.10574537691307,997.9,0.0,5.36966958105159,0.0,997.9,5.36966958105159,998.2,0.0,5.0646668885813,0.0,998.2,5.0646668885813,997.8,0.0,4.88536294586936,0.0,997.8,4.88536294586936
995.6,0.0,6.09818296387934,0.0,995.6,6.09818296387934,998.2,0.0,5.39352426599016,0.0,998.2,5.39352426599016,998.5,0.0,5.04089058998879,0.0,998.5,5.04089058998879,998.2,0.0,4.86663067879957,0.0,998.2,4.86663067879957
994.9,0.0,6.10374757932175,0.0,994.9,6.10374757932175,998.0,0.0,5.37855284284713,0.0,998.0,5.37855284284713,998.4,0.0,5.03455370082154,0.0,998.4,5.03455370082154,997.9,0.0,4.85332350839667,0.0,997.9,4.85332350839667
996.7,0.0,6.11038646766395,0.0,996.7,6.11038646766395,998.4,0.0,5.38024407172704,0.0,998.4,5.38024407172704,998.1,0.0,5.06152100119364,0.0,998.1,5.06152100119364,998.3,0.0,4.84119960467963,0.0,998.3,4.84119960467963
996.3,0.0,6.10786605583883,0.0,996.3,6.10786605583883,998.2,0.0,5.381684308835,0.0,998.2,5.381684308835,997.3,0.0,5.07357310982691,0.0,997.3,5.07357310982691,998.2,0.0,4.85224241292446,0.0,998.2,4.85224241292446
996.2,0.0,6.11900394577654,0.0,996.2,6.11900394577654,997.9,0.0,5.38085112765368,0.0,997.9,5.38085112765368,998.2,0.0,5.06938942588798,0.0,998.2,5.06938942588798,998.3,0.0,4.86765050600019,0.0,998.3,4.86765050600019
997.8,0.0,6.11269837609642,0.0,997.8,6.11269837609642,998.6,0.0,5.39755807912121,0.0,998.6,5.39755807912121,998.3,0.0,5.06785669897731,0.0,998.3,5.06785669897731,997.9,0.0,4.84897376103885,0.0,997.9,4.84897376103885
995.0,0.0,6.12064038432215,0.0,995.0,6.12064038432215,998.3,0.0,5.39398283787996,0.0,998.3,5.39398283787996,997.5,0.0,5.08611651178469,0.0,997.5,5.08611651178469,998.5,0.0,4.86487098320766,0.0,998.5,4.86487098320766
995.0,0.0,6.1162559695548,0.0,995.0,6.1162559695548,998.8,0.0,5.38046332906053,0.0,998.8,5.38046332906053,998.3,0.0,5.09801343676084,0.0,998.3,5.09801343676084,998.3,0.0,4.85940880519074,0.0,998.3,4.85940880519074
995.7,0.0,6.11603497803712,0.0,995.7,6.11603497803712,998.5,0.0,5.38554241555883,0.0,998.5,5.38554241555883,998.6,0.0,5.07469292940235,0.0,998.6,5.07469292940235,998.4,0.0,4.87204561723389,0.0,998.4,4.87204561723389
997.2,0.0,6.12798879979028,0.0,997.2,6.12798879979028,998.1,0.0,5.40464735443359,0.0,998.1,5.40464735443359,998.7,0.0,5.05449331187176,0.0,998.7,5.05449331187176,998.5,0.0,4.8903454190568,0.0,998.5,4.8903454190568
995.6,0.0,6.11602791575271,0.0,995.6,6.11602791575271,998.4,0.0,5.41490035964331,0.0,998.4,5.41490035964331,998.1,0.0,5.04481945203378,0.0,998.1,5.04481945203378,998.6,0.0,4.90963875787877,0.0,998.6,4.90963875787877
995.6,0.0,6.13453746681694,0.0,995.6,6.13453746681694,998.6,0.0,5.43297256439867,0.0,998.6,5.43297256439867,998.4,0.0,5.04103367498169,0.0,998.4,5.04103367498169,998.6,0.0,4.89216622779124,0.0,998.6,4.89216622779124
996.8,0.0,6.13693423188334,0.0,996.8,6.13693423188334,998.6,0.0,5.4275609946624,0.0,998.6,5.4275609946624,998.1,0.0,5.03755690563318,0.0,998.1,5.03755690563318,998.0,0.0,4.89165749583103,0.0,998.0,4.89165749583103
996.5,0.0,6.13267679080746,0.0,996.5,6.13267679080746,998.8,0.0,5.39835506849535,0.0,998.8,5.39835506849535,998.1,0.0,5.06051751013128,0.0,998.1,5.06051751013128,998.0,0.0,4.89751583922331,0.0,998.0,4.89751583922331
996.3,0.0,6.12592038858235,0.0,996.3,6.12592038858235,998.3,0.0,5.38324745872982,0.0,998.3,5.38324745872982,998.6,0.0,5.0780433716209,0.0,998.6,5.0780433716209,998.0,0.0,4.90769383742949,0.0,998.0,4.90769383742949
997.3,0.0,6.12340430259966,0.0,997.3,6.12340430259966,998.5,0.0,5.40068279959085,0.0,998.5,5.40068279959085,998.5,0.0,5.05938340494199,0.0,998.5,5.05938340494199,998.6,0.0,4.90798343433614,0.0,998.6,4.90798343433614
996.9,0.0,6.11214322041646,0.0,996.9,6.11214322041646,998.2,0.0,5.39473089228226,0.0,998.2,5.39473089228226,998.2,0.0,5.05903325954562,0.0,998.2,5.05903325954562,998.4,0.0,4.8917080713898,0.0,998.4,4.8917080713898
996.3,0.0,6.10462721183425,0.0,996.3,6.10462721183425,997.8,0.0,5.40925154204638,0.0,997.8,5.40925154204638,998.3,0.0,5.04453257355019,0.0,998.3,5.04453257355019,998.3,0.0,4.88247329334386,0.0,998.3,4.88247329334386
995.6,0.0,6.10265699818822,0.0,995.6,6.10265699818822,998.4,0.0,5.43568959992811,0.0,998.4,5.43568959992811,998.1,0.0,5.0281640702429,0.0,998.1,5.0281640702429,998.2,0.0,4.88818386539898,0.0,998.2,4.88818386539898
996.6,0.0,6.10244238570772,0.0,996.6,6.10244238570772,998.2,0.0,5.43317729719582,0.0,998.2,5.43317729719582,998.2,0.0,5.02844892904591,0.0,998.2,5.02844892904591,997.9,0.0,4.8703928039278,0.0,997.9,4.8703928039278
995.5,0.0,6.09459875873672,0.0,995.5,6.09459875873672,998.0,0.0,5.46352305415246,0.0,998.0,5.46352305415246,998.0,0.0,5.01440333722911,0.0,998.0,5.01440333722911,997.3,0.0,4.8816222236874,0.0,997.3,4.8816222236874
995.2,0.0,6.09448480099423,0.0,995.2,6.09448480099423,998.2,0.0,5.45488218282221,0.0,998.2,5.45488218282221,998.4,0.0,5.02087519346857,0.0,998.4,5.02087519346857,998.7,0.0,4.88950132497227,0.0,998.7,4.88950132497227
995.8,0.0,6.09670622139043,0.0,995.8,6.09670622139043,998.1,0.0,5.46700335135885,0.0,998.1,5.46700335135885,998.7,0.0,5.03677185425577,0.0,998.7,5.03677185425577,998.0,0.0,4.8822117684983,0.0,998.0,4.8822117684983
996.6,0.0,6.10077681011078,0.0,996.6,6.10077681011078,998.4,0.0,5.46283287295311,0.0,998.4,5.46283287295311,998.4,0.0,5.03707097750671,0.0,998.4,5.03707097750671,998.2,0.0,4.86830388792031,0.0,998.2,4.86830388792031
995.6,0.0,6.11098674171267,0.0,995.6,6.11098674171267,998.5,0.0,5.47621159199134,0.0,998.5,5.47621159199134,998.2,0.0,5.04728665234461,0.0,998.2,5.04728665234461,997.9,0.0,4.84068131272601,0.0,997.9,4.84068131272601
997.0,0.0,6.11907097009575,0.0,997.0,6.11907097009575,998.3,0.0,5.46459134485187,0.0,998.3,5.46459134485187,998.0,0.0,5.03156362129321,0.0,998.0,5.03156362129321,998.4,0.0,4.84213093914734,0.0,998.4,4.84213093914734
996.2,0.0,6.11794108742618,0.0,996.2,6.11794108742618,997.8,0.0,5.47040152736983,0.0,997.8,5.47040152736983,998.8,0.0,5.02623906471602,0.0,998.8,5.02623906471602,997.7,0.0,4.83468084124946,0.0,997.7,4.83468084124946
